tool_name,count
toolshed.g2.bx.psu.edu/repos/iuc/mitos/mitos,52482
toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats,52099
toolshed.g2.bx.psu.edu/repos/iuc/bracken/est_abundance,51378
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_image,50364
toolshed.g2.bx.psu.edu/repos/ecology/ab1_fastq_converter/ab1_fastq_converter,49465
CONVERTER_fastq_to_fqtoc0,49367
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81,48806
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41,48479
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign,47701
toolshed.g2.bx.psu.edu/repos/devteam/fasta_filter_by_length/fasta_filter_by_length,47494
toolshed.g2.bx.psu.edu/repos/iuc/ivar_consensus/ivar_consensus,47422
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap2/ggplot2_heatmap2,46700
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cut_tool,46246
toolshed.g2.bx.psu.edu/repos/iuc/shovill/shovill,46125
toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param,45827
toolshed.g2.bx.psu.edu/repos/crs4/muscle/muscle,43469
toolshed.g2.bx.psu.edu/repos/iuc/dada2_filterandtrim/dada2_filterAndTrim,43127
toolshed.g2.bx.psu.edu/repos/iuc/fasta_stats/fasta-stats,43042
toolshed.g2.bx.psu.edu/repos/iuc/datamash_reverse/datamash_reverse,42765
toolshed.g2.bx.psu.edu/repos/bgruening/xchem_transfs_scoring/xchem_transfs_scoring,42663
toolshed.g2.bx.psu.edu/repos/devteam/samtools_sort/samtools_sort,41916
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile,41507
toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0,39695
toolshed.g2.bx.psu.edu/repos/nml/collapse_collections/collapse_dataset,39518
toolshed.g2.bx.psu.edu/repos/iuc/medaka_consensus/medaka_consensus,38806
CONVERTER_uncompressed_to_gz,38744
toolshed.g2.bx.psu.edu/repos/bgruening/sucos_docking_scoring/sucos_docking_scoring,38173
toolshed.g2.bx.psu.edu/repos/devteam/vcffilter/vcffilter2,37489
toolshed.g2.bx.psu.edu/repos/iuc/scanpy_plot/scanpy_plot,37304
csv_to_tabular,37173
toolshed.g2.bx.psu.edu/repos/iuc/plasflow/PlasFlow,37086
CONVERTER_fasta_to_tabular,37070
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed,36529
ucsc_table_direct1,36505
toolshed.g2.bx.psu.edu/repos/bgruening/get_pdb/get_pdb,36426
toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart,36069
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_fasta/cshl_fastq_to_fasta,36069
toolshed.g2.bx.psu.edu/repos/iuc/mothur_taxonomy_to_krona/mothur_taxonomy_to_krona,35198
toolshed.g2.bx.psu.edu/repos/iuc/volcanoplot/volcanoplot,34917
comp1,34248
toolshed.g2.bx.psu.edu/repos/galaxyp/eggnog_mapper/eggnog_mapper,33922
toolshed.g2.bx.psu.edu/repos/iuc/newick_utils/newick_display,33637
toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa,33173
__EXTRACT_DATASET__,32852
CONVERTER_bam_to_coodinate_sorted_bam,32672
toolshed.g2.bx.psu.edu/repos/bgruening/flye/flye,32514
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool,30945
toolshed.g2.bx.psu.edu/repos/galaxyp/fasta_merge_files_and_filter_unique_sequences/fasta_merge_files_and_filter_unique_sequences,30917
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_seqs/mothur_summary_seqs,30567
toolshed.g2.bx.psu.edu/repos/peterjc/seq_filter_by_id/seq_filter_by_id,30300
__ZIP_COLLECTION__,30065
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_column,30024
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_read_distribution,29889
toolshed.g2.bx.psu.edu/repos/iuc/annotatemyids/annotatemyids,29266
toolshed.g2.bx.psu.edu/repos/bgruening/infernal/infernal_cmsearch,29159
toolshed.g2.bx.psu.edu/repos/nml/mob_suite/mob_recon,28945
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastx_wrapper,28444
toolshed.g2.bx.psu.edu/repos/iuc/iqtree/iqtree,28279
toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join,27976
tabular_to_csv,27753
Show beginning1,27232
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool,27181
toolshed.g2.bx.psu.edu/repos/bgruening/racon/racon,27113
toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant,27032
wig_to_bigWig,26808
toolshed.g2.bx.psu.edu/repos/chemteam/md_converter/md_converter,26720
toolshed.g2.bx.psu.edu/repos/galaxyp/filter_by_fasta_ids/filter_by_fasta_ids,26717
__BUILD_LIST__,26572
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_trj/gmx_trj,26537
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_contigs/mothur_make_contigs,26428
toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks,26122
Paste1,25932
toolshed.g2.bx.psu.edu/repos/iuc/umi_tools_extract/umi_tools_extract,25878
toolshed.g2.bx.psu.edu/repos/iuc/dada2_mergepairs/dada2_mergePairs,25754
toolshed.g2.bx.psu.edu/repos/bgruening/infernal/infernal_cmbuild,25648
toolshed.g2.bx.psu.edu/repos/rnateam/graphclust_mlocarna/locarna_best_subtree,25572
toolshed.g2.bx.psu.edu/repos/rnateam/graphclust_cmfinder/cmFinder,25532
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_subseq,25360
toolshed.g2.bx.psu.edu/repos/bgruening/interproscan/interproscan,25131
toolshed.g2.bx.psu.edu/repos/peterjc/blast_rbh/blast_reciprocal_best_hits,24916
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_geneBody_coverage,24687
toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter,24611
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool,24584
toolshed.g2.bx.psu.edu/repos/devteam/bowtie_wrappers/bowtie_wrapper,24164
toolshed.g2.bx.psu.edu/repos/iuc/umi_tools_dedup/umi_tools_dedup,24063
toolshed.g2.bx.psu.edu/repos/iuc/collection_column_join/collection_column_join,23979
toolshed.g2.bx.psu.edu/repos/devteam/add_value/addValue,23825
toolshed.g2.bx.psu.edu/repos/bgruening/sucos_max_score/sucos_max_score,23782
Convert characters1,23589
toolshed.g2.bx.psu.edu/repos/iuc/limma_voom/limma_voom,23442
toolshed.g2.bx.psu.edu/repos/iuc/medaka_consensus_pipeline/medaka_consensus_pipeline,23405
toolshed.g2.bx.psu.edu/repos/bgruening/prepare_ligands_for_docking/prepare_ligands_for_docking,23158
toolshed.g2.bx.psu.edu/repos/iuc/krakentools_kreport2krona/krakentools_kreport2krona,23043
toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax,23008
toolshed.g2.bx.psu.edu/repos/iuc/tb_variant_filter/tb_variant_filter,22977
toolshed.g2.bx.psu.edu/repos/iuc/deg_annotate/deg_annotate,22774
toolshed.g2.bx.psu.edu/repos/iuc/pycoqc/pycoqc,22742
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_solvate/gmx_solvate,22671
toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1,22308
toolshed.g2.bx.psu.edu/repos/iuc/flash/flash,22017
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_makeblastdb,21839
toolshed.g2.bx.psu.edu/repos/imgteam/imagecoordinates_flipaxis/imagecoordinates_flipaxis,21409
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_em/gmx_em,21310
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_model_validation/sklearn_model_validation,21032
toolshed.g2.bx.psu.edu/repos/imgteam/projective_transformation_points/ip_projective_transformation_points,20858
toolshed.g2.bx.psu.edu/repos/iuc/jbrowse/jbrowse,20855
toolshed.g2.bx.psu.edu/repos/devteam/merge_cols/mergeCols1,20795
toolshed.g2.bx.psu.edu/repos/nml/staramr/staramr_search,20778
toolshed.g2.bx.psu.edu/repos/galaxyp/msconvert/msconvert,20749
toolshed.g2.bx.psu.edu/repos/iuc/mothur_dist_seqs/mothur_dist_seqs,20714
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_searchcv/sklearn_searchcv,20478
toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1,20472
toolshed.g2.bx.psu.edu/repos/galaxy-australia/alphafold2/alphafold,20316
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos,20231
toolshed.g2.bx.psu.edu/repos/iuc/goseq/goseq,20207
toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report,20140
toolshed.g2.bx.psu.edu/repos/rnateam/sortmerna/bg_sortmerna,19865
toolshed.g2.bx.psu.edu/repos/bgruening/autodock_vina_prepare_receptor/prepare_receptor,19743
toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs,19333
toolshed.g2.bx.psu.edu/repos/iuc/edger/edger,19294
Summary_Statistics1,19161
toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken,19148
toolshed.g2.bx.psu.edu/repos/iuc/anndata_inspect/anndata_inspect,19140
toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs,19015
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed,18431
toolshed.g2.bx.psu.edu/repos/iuc/query_tabular/query_tabular,18391
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer,18216
toolshed.g2.bx.psu.edu/repos/iuc/sickle/sickle,18184
toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam,17880
toolshed.g2.bx.psu.edu/repos/chemteam/parmconv/parmconv,17823
toolshed.g2.bx.psu.edu/repos/iuc/purge_dups/purge_dups,17782
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool,17529
toolshed.g2.bx.psu.edu/repos/bgruening/chembl/chembl,17501
toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_filter/cshl_fastq_quality_filter,17279
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_mergepe,16982
toolshed.g2.bx.psu.edu/repos/devteam/fastx_barcode_splitter/cshl_fastx_barcode_splitter,16957
toolshed.g2.bx.psu.edu/repos/rnateam/chipseeker/chipseeker,16468
toolshed.g2.bx.psu.edu/repos/bgruening/split_file_to_collection/split_file_to_collection,16415
CONVERTER_interval_to_bedstrict_0,16406
toolshed.g2.bx.psu.edu/repos/chemteam/mmpbsa_mmgbsa/mmpbsa_mmgbsa,16343
toolshed.g2.bx.psu.edu/repos/imgteam/coordinates_of_roi/ip_coordinates_of_roi,16077
__FLATTEN__,16043
toolshed.g2.bx.psu.edu/repos/rnateam/mirdeep2_mapper/rbc_mirdeep2_mapper,15988
toolshed.g2.bx.psu.edu/repos/bgruening/antismash/antismash,15949
toolshed.g2.bx.psu.edu/repos/bgruening/add_line_to_file/add_line_to_file,15933
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan/metaphlan,15916
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_unfold_column_tool,15783
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan2/metaphlan2,15649
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner,15628
toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1,15624
toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter,15582
toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2,15496
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam,15245
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_call/bcftools_call,15216
toolshed.g2.bx.psu.edu/repos/iuc/anndata_manipulate/anndata_manipulate,15196
toolshed.g2.bx.psu.edu/repos/iuc/roary/roary,15196
toolshed.g2.bx.psu.edu/repos/iuc/freyja_demix/freyja_demix,15079
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq,15056
toolshed.g2.bx.psu.edu/repos/bgruening/hicexplorer_hicplotmatrix/hicexplorer_hicplotmatrix,15051
toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2,15017
toolshed.g2.bx.psu.edu/repos/lecorguille/xcms_xcmsset/abims_xcms_xcmsSet,15005
toolshed.g2.bx.psu.edu/repos/bgruening/pileometh/pileometh,14907
toolshed.g2.bx.psu.edu/repos/devteam/bamtools/bamtools,14693
toolshed.g2.bx.psu.edu/repos/iuc/plasmidfinder/plasmidfinder,14652
toolshed.g2.bx.psu.edu/repos/iuc/bioext_bam2msa/bioext_bam2msa,14592
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2_core__tools__import/qiime2_core__tools__import,14474
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_mpileup/bcftools_mpileup,14444
toolshed.g2.bx.psu.edu/repos/galaxyp/regex_find_replace/regexColumn1,14272
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare,14250
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_editconf/gmx_editconf,14059
addValue,14035
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_tblastn_wrapper,13717
toolshed.g2.bx.psu.edu/repos/devteam/fastx_trimmer/cshl_fastx_trimmer,13584
toolshed.g2.bx.psu.edu/repos/iuc/hmmer3/hmmer_hmmscan,13583
toolshed.g2.bx.psu.edu/repos/iuc/trinity/trinity,13573
toolshed.g2.bx.psu.edu/repos/iuc/mothur_align_seqs/mothur_align_seqs,13457
toolshed.g2.bx.psu.edu/repos/bgruening/canu/canu,13360
toolshed.g2.bx.psu.edu/repos/iuc/miniasm/miniasm,13357
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_point/ggplot2_point,13290
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_text_file_with_recurring_lines,13087
toolshed.g2.bx.psu.edu/repos/nml/ectyper/ectyper,12996
toolshed.g2.bx.psu.edu/repos/lecorguille/msnbase_readmsdata/msnbase_readmsdata,12990
toolshed.g2.bx.psu.edu/repos/iuc/mlst/mlst,12962
toolshed.g2.bx.psu.edu/repos/bgruening/rxdock_sort_filter/rxdock_sort_filter,12898
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular,12895
toolshed.g2.bx.psu.edu/repos/rnateam/mirdeep2_quantifier/rbc_mirdeep2_quantifier,12868
toolshed.g2.bx.psu.edu/repos/iuc/pygenometracks/pygenomeTracks,12858
toolshed.g2.bx.psu.edu/repos/devteam/gffread/gffread,12828
toolshed.g2.bx.psu.edu/repos/iuc/megahit/megahit,12692
toolshed.g2.bx.psu.edu/repos/iuc/biom_convert/biom_convert,12636
toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo,12547
toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count,12290
toolshed.g2.bx.psu.edu/repos/devteam/samtools_mpileup/samtools_mpileup,12263
CONVERTER_bam_to_qname_sorted_bam,11869
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bigwig_compare/deeptools_bigwig_compare,11842
toolshed.g2.bx.psu.edu/repos/iuc/ivar_variants/ivar_variants,11816
toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs,11803
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq,11796
toolshed.g2.bx.psu.edu/repos/bgruening/gfastats/gfastats,11748
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_correlation/deeptools_plot_correlation,11682
toolshed.g2.bx.psu.edu/repos/iuc/gemini_query/gemini_query,11563
toolshed.g2.bx.psu.edu/repos/iuc/mummer_nucmer/mummer_nucmer,11542
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_sample,11503
toolshed.g2.bx.psu.edu/repos/iuc/meryl/meryl,11419
toolshed.g2.bx.psu.edu/repos/iuc/bakta/bakta,11117
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed,11106
translate_nucleotides,11098
toolshed.g2.bx.psu.edu/repos/recetox/qcxms_production_run/qcxms_production_run,11092
toolshed.g2.bx.psu.edu/repos/iuc/dada2_dada/dada2_dada,10981
toolshed.g2.bx.psu.edu/repos/iuc/raxml/raxml,10905
toolshed.g2.bx.psu.edu/repos/galaxyp/cardinal_preprocessing/cardinal_preprocessing,10857
wc_gnu,10812
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_norm/bcftools_norm,10793
toolshed.g2.bx.psu.edu/repos/devteam/fastx_reverse_complement/cshl_fastx_reverse_complement,10707
CONVERTER_bam_to_bigwig_0,10686
toolshed.g2.bx.psu.edu/repos/galaxyp/cardinal_filtering/cardinal_filtering,10611
toolshed.g2.bx.psu.edu/repos/iuc/trinity_align_and_estimate_abundance/trinity_align_and_estimate_abundance,10611
ChangeCase,10606
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups,10578
Count1,10530
toolshed.g2.bx.psu.edu/repos/iuc/cd_hit/cd_hit,10414
interactive_tool_jupyter_notebook,10263
toolshed.g2.bx.psu.edu/repos/iuc/prinseq/prinseq,10152
toolshed.g2.bx.psu.edu/repos/devteam/fastq_trimmer/fastq_trimmer,10114
toolshed.g2.bx.psu.edu/repos/bgruening/augustus/augustus,10109
toolshed.g2.bx.psu.edu/repos/nml/cryptogenotyper/CryptoGenotyper,9942
toolshed.g2.bx.psu.edu/repos/iuc/krakentools_extract_kraken_reads/krakentools_extract_kraken_reads,9873
toolshed.g2.bx.psu.edu/repos/artbio/cap3/cap3,9869
toolshed.g2.bx.psu.edu/repos/devteam/principal_component_analysis/pca1,9788
