tool_name,count
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_seqs/mothur_remove_seqs,2384
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_shared/mothur_make_shared,2358
toolshed.g2.bx.psu.edu/repos/iuc/varscan_mpileup/varscan_mpileup,2352
toolshed.g2.bx.psu.edu/repos/simon-gladman/velvetoptimiser/velvetoptimiser,2338
toolshed.g2.bx.psu.edu/repos/iuc/samtools_fastx/samtools_fastx,2338
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_makeblastdb,2327
Convert characters1,2285
toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fasta/tab2fasta,2284
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare,2257
toolshed.g2.bx.psu.edu/repos/mvdbeek/concatenate_multiple_datasets/cat_multiple,2245
toolshed.g2.bx.psu.edu/repos/iuc/collection_element_identifiers/collection_element_identifiers,2235
toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1,2179
toolshed.g2.bx.psu.edu/repos/devteam/fasta_to_tabular/fasta2tab,2161
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_filter,2153
toolshed.g2.bx.psu.edu/repos/iuc/samtools_merge/samtools_merge,2153
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_lineage/mothur_remove_lineage,2098
toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant,2096
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed,2071
toolshed.g2.bx.psu.edu/repos/iuc/roary/roary,2070
toolshed.g2.bx.psu.edu/repos/devteam/sam_pileup/sam_pileup,2070
CONVERTER_fasta_to_len,2070
CONVERTER_bed_to_fli_0,2052
CONVERTER_interval_to_tabix_0,2047
interactive_tool_rstudio,2043
toolshed.g2.bx.psu.edu/repos/iuc/newick_utils/newick_display,2039
toolshed.g2.bx.psu.edu/repos/devteam/xy_plot/XY_Plot_1,2030
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastp_wrapper,2010
toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_boxplot/cshl_fastq_quality_boxplot,1987
CONVERTER_len_to_linecount,1986
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed,1978
ChangeCase,1975
toolshed.g2.bx.psu.edu/repos/iuc/extract_genomic_dna/Extract genomic DNA 1,1973
toolshed.g2.bx.psu.edu/repos/devteam/fastq_trimmer/fastq_trimmer,1967
toolshed.g2.bx.psu.edu/repos/bgruening/fastq_info/fastq_info,1952
__TAG_FROM_FILE__,1926
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap/ggplot2_heatmap,1920
Count1,1883
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases,1883
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer,1873
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam,1871
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner,1864
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_fingerprint/deeptools_plot_fingerprint,1856
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_info,1854
toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_groups/mothur_count_groups,1850
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_viterbi/lofreq_viterbi,1846
toolshed.g2.bx.psu.edu/repos/devteam/fastx_trimmer/cshl_fastx_trimmer,1830
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool,1820
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_build_gb,1818
toolshed.g2.bx.psu.edu/repos/devteam/sam_to_bam/sam_to_bam,1817
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_norm/bcftools_norm,1787
toolshed.g2.bx.psu.edu/repos/iuc/mothur_sub_sample/mothur_sub_sample,1777
toolshed.g2.bx.psu.edu/repos/iuc/gatk4_mutect2/gatk4_mutect2,1777
__EXTRACT_DATASET__,1775
toolshed.g2.bx.psu.edu/repos/iuc/gffcompare/gffcompare,1767
toolshed.g2.bx.psu.edu/repos/iuc/snpeff_sars_cov_2/snpeff_sars_cov_2,1758
toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax,1734
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool,1728
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign,1721
toolshed.g2.bx.psu.edu/repos/nml/staramr/staramr_search,1703
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_indelqual/lofreq_indelqual,1679
toolshed.g2.bx.psu.edu/repos/iuc/table_compute/table_compute,1673
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_read_distribution,1665
CONVERTER_bedgraph_to_bigwig,1656
toolshed.g2.bx.psu.edu/repos/iuc/maker/maker,1653
CONVERTER_gff_to_interval_index_0,1650
toolshed.g2.bx.psu.edu/repos/nml/metaspades/metaspades,1639
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_counts/bcftools_plugin_counts,1637
toolshed.g2.bx.psu.edu/repos/iuc/samtools_depth/samtools_depth,1636
toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report,1621
CONVERTER_gff_to_fli_0,1614
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos,1606
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_find_and_replace,1602
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_point/ggplot2_point,1575
toolshed.g2.bx.psu.edu/repos/iuc/mothur_rarefaction_single/mothur_rarefaction_single,1560
toolshed.g2.bx.psu.edu/repos/devteam/histogram/histogram_rpy,1556
toolshed.g2.bx.psu.edu/repos/galaxyp/fasta_merge_files_and_filter_unique_sequences/fasta_merge_files_and_filter_unique_sequences,1505
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_geneBody_coverage,1490
toolshed.g2.bx.psu.edu/repos/devteam/bamtools/bamtools,1477
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_bam_stat,1473
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed,1466
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed,1465
toolshed.g2.bx.psu.edu/repos/devteam/fasta_filter_by_length/fasta_filter_by_length,1464
toolshed.g2.bx.psu.edu/repos/iuc/mummer_mummer/mummer_mummer,1464
gff2bed1,1461
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_pca/ggplot2_pca,1457
toolshed.g2.bx.psu.edu/repos/devteam/fasta_compute_length/fasta_compute_length,1432
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastx_wrapper,1413
Summary_Statistics1,1408
toolshed.g2.bx.psu.edu/repos/iuc/prinseq/prinseq,1398
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_single/mothur_summary_single,1365
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter,1362
toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2,1353
toolshed.g2.bx.psu.edu/repos/devteam/subtract/gops_subtract_1,1348
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta,1348
toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3,1346
toolshed.g2.bx.psu.edu/repos/galaxyp/filter_by_fasta_ids/filter_by_fasta_ids,1345
toolshed.g2.bx.psu.edu/repos/iuc/pathview/pathview,1333
toolshed.g2.bx.psu.edu/repos/bgruening/diffbind/diffbind,1327
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile,1327
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_groups/mothur_remove_groups,1314
toolshed.g2.bx.psu.edu/repos/iuc/jvarkit_wgscoverageplotter/jvarkit_wgscoverageplotter,1296
toolshed.g2.bx.psu.edu/repos/iuc/mothur_dist_shared/mothur_dist_shared,1289
toolshed.g2.bx.psu.edu/repos/iuc/meme_chip/meme_chip,1283
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_pca/deeptools_plot_pca,1279
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed,1258
CONVERTER_Bam_Bai_0,1248
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101,1243
toolshed.g2.bx.psu.edu/repos/iuc/krakentools_kreport2krona/krakentools_kreport2krona,1243
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool,1243
toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives,1242
CONVERTER_fasta_to_2bit,1241
toolshed.g2.bx.psu.edu/repos/devteam/pileup_parser/pileup_parser,1233
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam,1220
toolshed.g2.bx.psu.edu/repos/iuc/sickle/sickle,1210
toolshed.g2.bx.psu.edu/repos/iuc/pygenometracks/pygenomeTracks,1204
toolshed.g2.bx.psu.edu/repos/iuc/samtools_markdup/samtools_markdup,1199
toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme,1193
toolshed.g2.bx.psu.edu/repos/iuc/pilon/pilon,1192
toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_files/mothur_merge_files,1190
toolshed.g2.bx.psu.edu/repos/iuc/mothur_venn/mothur_venn,1187
toolshed.g2.bx.psu.edu/repos/iuc/trinity_align_and_estimate_abundance/trinity_align_and_estimate_abundance,1183
__BUILD_LIST__,1179
toolshed.g2.bx.psu.edu/repos/iuc/mothur_heatmap_sim/mothur_heatmap_sim,1174
toolshed.g2.bx.psu.edu/repos/iuc/transdecoder/transdecoder,1166
toolshed.g2.bx.psu.edu/repos/iuc/mlst/mlst,1166
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd,1163
toolshed.g2.bx.psu.edu/repos/iuc/bioext_bam2msa/bioext_bam2msa,1159
toolshed.g2.bx.psu.edu/repos/devteam/fastx_clipper/cshl_fastx_clipper,1159
toolshed.g2.bx.psu.edu/repos/iuc/bioext_bealign/bioext_bealign,1157
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary,1149
hgv_david,1144
toolshed.g2.bx.psu.edu/repos/iuc/varscan_somatic/varscan_somatic,1141
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_view/bcftools_view,1132
toolshed.g2.bx.psu.edu/repos/iuc/rnaspades/rnaspades,1127
toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution,1126
toolshed.g2.bx.psu.edu/repos/iuc/mummer_nucmer/mummer_nucmer,1122
CONVERTER_bam_to_qname_sorted_bam,1121
toolshed.g2.bx.psu.edu/repos/iuc/ivar_consensus/ivar_consensus,1110
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpsift_vartype,1107
toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv,1093
toolshed.g2.bx.psu.edu/repos/iuc/goenrichment/goenrichment,1092
toolshed.g2.bx.psu.edu/repos/iuc/length_and_gc_content/length_and_gc_content,1088
toolshed.g2.bx.psu.edu/repos/iuc/kraken_taxonomy_report/kraken_taxonomy_report,1084
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_biom/mothur_make_biom,1077
toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine,1074
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bigwig_compare/deeptools_bigwig_compare,1073
toolshed.g2.bx.psu.edu/repos/iuc/mothur_dist_seqs/mothur_dist_seqs,1066
__MERGE_COLLECTION__,1060
wc_gnu,1054
toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join,1048
toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared,1042
toolshed.g2.bx.psu.edu/repos/iuc/mothur_cluster/mothur_cluster,1033
toolshed.g2.bx.psu.edu/repos/iuc/fgsea/fgsea,1032
toolshed.g2.bx.psu.edu/repos/iuc/dada2_filterandtrim/dada2_filterAndTrim,1029
toolshed.g2.bx.psu.edu/repos/saskia-hiltemann/krona_text/krona-text,1025
toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info,1018
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam,1018
toolshed.g2.bx.psu.edu/repos/blankenberg/naive_variant_caller/naive_variant_caller,1016
toolshed.g2.bx.psu.edu/repos/iuc/filtlong/filtlong,1012
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics,1008
toolshed.g2.bx.psu.edu/repos/iuc/progressivemauve/progressivemauve,1007
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_consensus/bcftools_consensus,1004
gene2exon1,1001
CONVERTER_interval_to_bigwig_0,996
toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect,994
toolshed.g2.bx.psu.edu/repos/bgruening/repeat_masker/repeatmasker_wrapper,993
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed,992
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq,985
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_annotate/bcftools_annotate,969
toolshed.g2.bx.psu.edu/repos/peterjc/venn_list/venn_list,968
__UNZIP_COLLECTION__,961
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_groups/mothur_get_groups,959
toolshed.g2.bx.psu.edu/repos/iuc/tximport/tximport,954
toolshed.g2.bx.psu.edu/repos/guru-ananda/heatmap/heatmap_1,951
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtoigv,946
toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate,943
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_filter/bcftools_filter,939
toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner,938
toolshed.g2.bx.psu.edu/repos/iuc/pe_histogram/pe_histogram,932
toolshed.g2.bx.psu.edu/repos/iuc/bp_genbank2gff3/bp_genbank2gff3,928
bed2gff1,920
toolshed.g2.bx.psu.edu/repos/devteam/fastx_barcode_splitter/cshl_fastx_barcode_splitter,917
toolshed.g2.bx.psu.edu/repos/iuc/pycoqc/pycoqc,911
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_stats/bcftools_stats,901
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_tblastn_wrapper,893
CONVERTER_bz2_to_uncompressed,890
interactive_tool_jupyter_notebook,890
toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load,876
toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose,875
