tool_name,count
toolshed.g2.bx.psu.edu/repos/iuc/busco/busco,5636
toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats,5473
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap2/ggplot2_heatmap2,5453
toolshed.g2.bx.psu.edu/repos/iuc/samtools_view/samtools_view,5353
sort1,5279
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed,5261
CONVERTER_interval_to_bed_0,5157
toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats,5114
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_image,5065
toolshed.g2.bx.psu.edu/repos/iuc/deg_annotate/deg_annotate,5016
csv_to_tabular,4924
toolshed.g2.bx.psu.edu/repos/iuc/collection_column_join/collection_column_join,4863
toolshed.g2.bx.psu.edu/repos/bgruening/flye/flye,4818
__FLATTEN__,4741
toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler,4697
toolshed.g2.bx.psu.edu/repos/nml/collapse_collections/collapse_dataset,4683
toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_filter/cshl_fastq_quality_filter,4665
toolshed.g2.bx.psu.edu/repos/iuc/volcanoplot/volcanoplot,4591
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastn_wrapper,4564
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak,4537
toolshed.g2.bx.psu.edu/repos/iuc/abricate/abricate,4522
toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops,4487
Remove beginning1,4474
Grouping1,4189
toolshed.g2.bx.psu.edu/repos/iuc/bwa_mem2/bwa_mem2,4165
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_infer_experiment,4113
toolshed.g2.bx.psu.edu/repos/lparsons/htseq_count/htseq_count,3989
CONVERTER_fastq_to_fqtoc0,3981
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage,3963
toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup,3900
toolshed.g2.bx.psu.edu/repos/iuc/porechop/porechop,3888
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie,3884
toolshed.g2.bx.psu.edu/repos/iuc/falco/falco,3878
toolshed.g2.bx.psu.edu/repos/iuc/gtftobed12/gtftobed12,3876
toolshed.g2.bx.psu.edu/repos/devteam/fastqtofasta/fastq_to_fasta_python,3845
toolshed.g2.bx.psu.edu/repos/devteam/samtools_flagstat/samtools_flagstat,3713
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_column,3693
CONVERTER_bam_to_bigwig_0,3684
toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa,3674
toolshed.g2.bx.psu.edu/repos/iuc/fasta_stats/fasta-stats,3621
tabular_to_csv,3618
comp1,3539
toolshed.g2.bx.psu.edu/repos/iuc/snippy/snippy,3483
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cut_tool,3445
toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter,3441
toolshed.g2.bx.psu.edu/repos/iuc/annotatemyids/annotatemyids,3392
toolshed.g2.bx.psu.edu/repos/devteam/samtool_filter2/samtool_filter2,3316
toolshed.g2.bx.psu.edu/repos/iuc/shovill/shovill,3269
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix,3252
toolshed.g2.bx.psu.edu/repos/iuc/goseq/goseq,3196
toolshed.g2.bx.psu.edu/repos/devteam/samtools_sort/samtools_sort,3170
toolshed.g2.bx.psu.edu/repos/iuc/fastqe/fastqe,3154
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool,3139
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_grep_tool,3123
CONVERTER_bam_to_coodinate_sorted_bam,3087
toolshed.g2.bx.psu.edu/repos/devteam/fastq_groomer/fastq_groomer,3066
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer,2968
CONVERTER_uncompressed_to_gz,2952
toolshed.g2.bx.psu.edu/repos/iuc/qualimap_bamqc/qualimap_bamqc,2949
CONVERTER_bed_gff_or_vcf_to_bigwig_0,2921
toolshed.g2.bx.psu.edu/repos/iuc/limma_voom/limma_voom,2902
toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft,2844
toolshed.g2.bx.psu.edu/repos/iuc/edger/edger,2767
toolshed.g2.bx.psu.edu/repos/iuc/datamash_reverse/datamash_reverse,2753
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastp_wrapper,2701
toolshed.g2.bx.psu.edu/repos/devteam/vcffilter/vcffilter2,2682
toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load,2662
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_find_and_replace,2629
CONVERTER_gff_to_bed_0,2609
toolshed.g2.bx.psu.edu/repos/iuc/krakentools_kreport2krona/krakentools_kreport2krona,2603
toolshed.g2.bx.psu.edu/repos/iuc/iqtree/iqtree,2588
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool,2567
ChangeCase,2560
toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1,2552
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap,2550
toolshed.g2.bx.psu.edu/repos/nml/staramr/staramr_search,2504
Show beginning1,2470
interactive_tool_rstudio,2448
toolshed.g2.bx.psu.edu/repos/devteam/gffread/gffread,2441
__EXTRACT_DATASET__,2399
CONVERTER_fasta_to_fai,2385
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_norm/bcftools_norm,2372
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_makeblastdb,2367
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool,2309
toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs,2291
toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw,2268
toolshed.g2.bx.psu.edu/repos/iuc/roary/roary,2251
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_contigs/mothur_make_contigs,2246
toolshed.g2.bx.psu.edu/repos/devteam/merge_cols/mergeCols1,2244
toolshed.g2.bx.psu.edu/repos/iuc/collection_element_identifiers/collection_element_identifiers,2213
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_seqs/mothur_summary_seqs,2209
toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs,2207
toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon,2199
toolshed.g2.bx.psu.edu/repos/iuc/filtlong/filtlong,2169
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_correlation/deeptools_plot_correlation,2079
toolshed.g2.bx.psu.edu/repos/iuc/mothur_align_seqs/mothur_align_seqs,2069
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_extractFields,2060
toolshed.g2.bx.psu.edu/repos/iuc/megahit/megahit,2052
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool,2036
toolshed.g2.bx.psu.edu/repos/iuc/trinity/trinity,2033
toolshed.g2.bx.psu.edu/repos/iuc/ncbi_acc_download/ncbi_acc_download,2027
toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs,2016
toolshed.g2.bx.psu.edu/repos/iuc/charts/charts,2015
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_fasta/cshl_fastq_to_fasta,2014
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_call/lofreq_call,2011
CONVERTER_interval_to_bed12_0,2003
toolshed.g2.bx.psu.edu/repos/devteam/fasta_to_tabular/fasta2tab,1996
toolshed.g2.bx.psu.edu/repos/bgruening/interproscan/interproscan,1990
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie_merge,1984
toolshed.g2.bx.psu.edu/repos/galaxyp/eggnog_mapper/eggnog_mapper,1977
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bam_summary/deeptools_multi_bam_summary,1971
toolshed.g2.bx.psu.edu/repos/iuc/table_compute/table_compute,1946
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed,1921
toolshed.g2.bx.psu.edu/repos/bgruening/augustus/augustus,1917
interactive_tool_jupyter_notebook,1911
toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fasta/tab2fasta,1849
toolshed.g2.bx.psu.edu/repos/iuc/fasttree/fasttree,1826
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_point/ggplot2_point,1825
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam,1824
CONVERTER_bed_to_gff_0,1802
toolshed.g2.bx.psu.edu/repos/iuc/mlst/mlst,1786
toolshed.g2.bx.psu.edu/repos/bgruening/fastq_info/fastq_info,1769
toolshed.g2.bx.psu.edu/repos/imgteam/unzip/unzip,1765
toolshed.g2.bx.psu.edu/repos/iuc/newick_utils/newick_display,1756
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_read_distribution,1746
toolshed.g2.bx.psu.edu/repos/iuc/medaka_consensus_pipeline/medaka_consensus_pipeline,1728
toolshed.g2.bx.psu.edu/repos/devteam/velvet/velveth,1722
toolshed.g2.bx.psu.edu/repos/iuc/bracken/est_abundance,1714
toolshed.g2.bx.psu.edu/repos/iuc/mothur_pre_cluster/mothur_pre_cluster,1689
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq,1688
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_seqs/mothur_classify_seqs,1688
toolshed.g2.bx.psu.edu/repos/devteam/samtools_mpileup/samtools_mpileup,1674
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_info,1673
toolshed.g2.bx.psu.edu/repos/bgruening/openbabel_compound_convert/openbabel_compound_convert,1671
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_mpileup/bcftools_mpileup,1665
toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs,1645
toolshed.g2.bx.psu.edu/repos/bgruening/canu/canu,1644
toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1,1635
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download,1629
toolshed.g2.bx.psu.edu/repos/galaxyp/maxquant/maxquant,1628
toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond,1620
CONVERTER_ref_to_seq_taxomony,1609
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_geneBody_coverage,1607
toolshed.g2.bx.psu.edu/repos/devteam/velvet/velvetg,1603
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_call/bcftools_call,1601
toolshed.g2.bx.psu.edu/repos/iuc/snpeff_sars_cov_2/snpeff_sars_cov_2,1580
toolshed.g2.bx.psu.edu/repos/iuc/samtools_fastx/samtools_fastx,1560
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan/metaphlan,1552
toolshed.g2.bx.psu.edu/repos/galaxyp/fasta_merge_files_and_filter_unique_sequences/fasta_merge_files_and_filter_unique_sequences,1552
toolshed.g2.bx.psu.edu/repos/iuc/pathview/pathview,1546
toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/datamash_ops,1513
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_viterbi/lofreq_viterbi,1513
__TAG_FROM_FILE__,1510
toolshed.g2.bx.psu.edu/repos/iuc/bakta/bakta,1503
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed,1499
toolshed.g2.bx.psu.edu/repos/iuc/mothur_cluster_split/mothur_cluster_split,1467
toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken,1452
toolshed.g2.bx.psu.edu/repos/saskia-hiltemann/krona_text/krona-text,1439
toolshed.g2.bx.psu.edu/repos/bgruening/get_pdb/get_pdb,1437
toolshed.g2.bx.psu.edu/repos/bgruening/repeat_masker/repeatmasker_wrapper,1428
CONVERTER_bedgraph_to_bigwig,1423
toolshed.g2.bx.psu.edu/repos/iuc/raxml/raxml,1422
toolshed.g2.bx.psu.edu/repos/iuc/pilon/pilon,1417
wig_to_bigWig,1390
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos,1387
toolshed.g2.bx.psu.edu/repos/devteam/bowtie_wrappers/bowtie_wrapper,1375
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_otu/mothur_classify_otu,1373
toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax,1365
Convert characters1,1355
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_consensus/bcftools_consensus,1349
toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_vsearch/mothur_chimera_vsearch,1338
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_fingerprint/deeptools_plot_fingerprint,1335
toolshed.g2.bx.psu.edu/repos/iuc/mitos2/mitos2,1326
toolshed.g2.bx.psu.edu/repos/iuc/maker/maker,1323
toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1,1323
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_indelqual/lofreq_indelqual,1310
toolshed.g2.bx.psu.edu/repos/iuc/ncbi_datasets/datasets_download_genome,1310
toolshed.g2.bx.psu.edu/repos/iuc/pygenometracks/pygenomeTracks,1301
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed,1300
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_seqs/mothur_remove_seqs,1298
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed,1296
toolshed.g2.bx.psu.edu/repos/galaxyp/filter_by_fasta_ids/filter_by_fasta_ids,1293
CONVERTER_interval_to_bgzip_0,1283
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign,1275
toolshed.g2.bx.psu.edu/repos/nml/metaspades/metaspades,1260
toolshed.g2.bx.psu.edu/repos/iuc/abyss/abyss-pe,1258
toolshed.g2.bx.psu.edu/repos/iuc/gemini_inheritance/gemini_inheritance,1258
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_shared/mothur_make_shared,1252
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare,1238
toolshed.g2.bx.psu.edu/repos/bgruening/autodock_vina_prepare_receptor/prepare_receptor,1226
toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2,1223
toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report,1216
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastx_wrapper,1216
toolshed.g2.bx.psu.edu/repos/iuc/transdecoder/transdecoder,1215
CONVERTER_bz2_to_uncompressed,1204
toolshed.g2.bx.psu.edu/repos/bgruening/split_file_to_collection/split_file_to_collection,1200
toolshed.g2.bx.psu.edu/repos/bgruening/autodock_vina/docking,1200
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool,1198
__UNZIP_COLLECTION__,1197
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap/ggplot2_heatmap,1188
toolshed.g2.bx.psu.edu/repos/iuc/fastani/fastani,1182
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile,1181
toolshed.g2.bx.psu.edu/repos/iuc/abricate/abricate_summary,1177
__EXPORT_HISTORY__,1174
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_filter,1174
toolshed.g2.bx.psu.edu/repos/devteam/fasta_compute_length/fasta_compute_length,1172
toolshed.g2.bx.psu.edu/repos/rnateam/chipseeker/chipseeker,1169
toolshed.g2.bx.psu.edu/repos/iuc/snp_dists/snp_dists,1166
toolshed.g2.bx.psu.edu/repos/iuc/gffcompare/gffcompare,1157
toolshed.g2.bx.psu.edu/repos/iuc/kraken_taxonomy_report/kraken_taxonomy_report,1148
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool,1144
toolshed.g2.bx.psu.edu/repos/rnateam/sortmerna/bg_sortmerna,1135
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump,1125
toolshed.g2.bx.psu.edu/repos/iuc/mothur_taxonomy_to_krona/mothur_taxonomy_to_krona,1125
toolshed.g2.bx.psu.edu/repos/devteam/fasta_filter_by_length/fasta_filter_by_length,1122
__IMPORT_HISTORY__,1117
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed,1114
toolshed.g2.bx.psu.edu/repos/bgruening/gfastats/gfastats,1105
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_build_gb,1103
__MERGE_COLLECTION__,1094
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_lineage/mothur_remove_lineage,1092
__BUILD_LIST__,1088
toolshed.g2.bx.psu.edu/repos/bgruening/antismash/antismash,1083
toolshed.g2.bx.psu.edu/repos/devteam/add_value/addValue,1082
toolshed.g2.bx.psu.edu/repos/iuc/ivar_consensus/ivar_consensus,1081
toolshed.g2.bx.psu.edu/repos/iuc/gemini_query/gemini_query,1075
toolshed.g2.bx.psu.edu/repos/iuc/samtools_depth/samtools_depth,1071
toolshed.g2.bx.psu.edu/repos/iuc/meryl/meryl,1062
toolshed.g2.bx.psu.edu/repos/bgruening/racon/racon,1046
toolshed.g2.bx.psu.edu/repos/iuc/genomescope/genomescope,1029
toolshed.g2.bx.psu.edu/repos/iuc/plasmidfinder/plasmidfinder,1015
toolshed.g2.bx.psu.edu/repos/galaxy-australia/alphafold2/alphafold,1014
toolshed.g2.bx.psu.edu/repos/galaxyp/regex_find_replace/regexColumn1,1008
toolshed.g2.bx.psu.edu/repos/galaxyp/dbbuilder/dbbuilder,997
toolshed.g2.bx.psu.edu/repos/artbio/concatenate_multiple_datasets/cat_multi_datasets,995
toolshed.g2.bx.psu.edu/repos/iuc/snp_sites/snp_sites,990
toolshed.g2.bx.psu.edu/repos/peterjc/seq_filter_by_id/seq_filter_by_id,988
toolshed.g2.bx.psu.edu/repos/devteam/fastq_trimmer_by_quality/fastq_quality_trimmer,984
toolshed.g2.bx.psu.edu/repos/iuc/length_and_gc_content/length_and_gc_content,973
toolshed.g2.bx.psu.edu/repos/simon-gladman/velvetoptimiser/velvetoptimiser,968
toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv,959
Count1,955
CONVERTER_bam_to_qname_sorted_bam,955
toolshed.g2.bx.psu.edu/repos/iuc/amrfinderplus/amrfinderplus,953
toolshed.g2.bx.psu.edu/repos/iuc/snippy/snippy_core,948
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_bam_stat,944
toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param,939
toolshed.g2.bx.psu.edu/repos/crs4/muscle/muscle,936
Summary_Statistics1,931
toolshed.g2.bx.psu.edu/repos/iuc/extract_genomic_dna/Extract genomic DNA 1,929
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan2krona/metaphlan2krona,928
toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2,924
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan2/metaphlan2,919
gff2bed1,917
toolshed.g2.bx.psu.edu/repos/iuc/gfa_to_fa/gfa_to_fa,911
toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives,910
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq,904
toolshed.g2.bx.psu.edu/repos/iuc/cd_hit/cd_hit,899
toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks,893
toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant,892
toolshed.g2.bx.psu.edu/repos/iuc/funannotate_predict/funannotate_predict,891
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml,882
toolshed.g2.bx.psu.edu/repos/iuc/plasflow/PlasFlow,876
CONVERTER_vcf_bgzip_to_tabix_0,875
toolshed.g2.bx.psu.edu/repos/iuc/filter_tabular/filter_tabular,869
toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter,867
toolshed.g2.bx.psu.edu/repos/iuc/dada2_filterandtrim/dada2_filterAndTrim,865
toolshed.g2.bx.psu.edu/repos/iuc/mothur_rarefaction_single/mothur_rarefaction_single,864
toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose,862
toolshed.g2.bx.psu.edu/repos/iuc/kraken_biom/kraken_biom,857
toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_groups/mothur_count_groups,847
velveth,845
toolshed.g2.bx.psu.edu/repos/iuc/mummer_mummer/mummer_mummer,842
toolshed.g2.bx.psu.edu/repos/bgruening/autodock_vina_prepare_box/prepare_box,840
toolshed.g2.bx.psu.edu/repos/iuc/bioext_bam2msa/bioext_bam2msa,833
toolshed.g2.bx.psu.edu/repos/iuc/pycoqc/pycoqc,832
toolshed.g2.bx.psu.edu/repos/iuc/mothur_sub_sample/mothur_sub_sample,830
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MergeSamFiles,824
CONVERTER_interval_to_tabix_0,820
toolshed.g2.bx.psu.edu/repos/devteam/xy_plot/XY_Plot_1,818
interactive_tool_pavian,815
toolshed.g2.bx.psu.edu/repos/iuc/dada2_learnerrors/dada2_learnErrors,814
toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_files/mothur_merge_files,810
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_sample,804
toolshed.g2.bx.psu.edu/repos/bgruening/hifiasm/hifiasm,803
toolshed.g2.bx.psu.edu/repos/iuc/orthofinder_onlygroups/orthofinder_onlygroups,801
toolshed.g2.bx.psu.edu/repos/iuc/mummer_nucmer/mummer_nucmer,800
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_setup/gmx_setup,800
toolshed.g2.bx.psu.edu/repos/galaxyp/msstats/msstats,800
toolshed.g2.bx.psu.edu/repos/iuc/graphlan/graphlan,799
toolshed.g2.bx.psu.edu/repos/iuc/goenrichment/goenrichment,799
toolshed.g2.bx.psu.edu/repos/iuc/samtools_coverage/samtools_coverage,798
toolshed.g2.bx.psu.edu/repos/iuc/humann/humann,795
toolshed.g2.bx.psu.edu/repos/iuc/progressivemauve/progressivemauve,788
toolshed.g2.bx.psu.edu/repos/iuc/column_remove_by_header/column_remove_by_header,787
toolshed.g2.bx.psu.edu/repos/iuc/anndata_inspect/anndata_inspect,787
toolshed.g2.bx.psu.edu/repos/bgruening/chembl/chembl,782
toolshed.g2.bx.psu.edu/repos/iuc/ragtag/ragtag,774
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary,774
toolshed.g2.bx.psu.edu/repos/iuc/scanpy_plot/scanpy_plot,771
toolshed.g2.bx.psu.edu/repos/devteam/sam_pileup/sam_pileup,767
toolshed.g2.bx.psu.edu/repos/iuc/pharokka/pharokka,766
toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect,765
toolshed.g2.bx.psu.edu/repos/peterjc/venn_list/venn_list,764
ebi_sra_main,763
CONVERTER_bed_to_fli_0,763
toolshed.g2.bx.psu.edu/repos/iuc/jcvi_gff_stats/jcvi_gff_stats,761
toolshed.g2.bx.psu.edu/repos/galaxyp/regex_find_replace/regex1,760
toolshed.g2.bx.psu.edu/repos/iuc/samtools_merge/samtools_merge,760
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_pca/ggplot2_pca,758
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases,758
Paste1,753
velvetg,753
wc_gnu,750
toolshed.g2.bx.psu.edu/repos/iuc/jvarkit_wgscoverageplotter/jvarkit_wgscoverageplotter,748
toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb,746
toolshed.g2.bx.psu.edu/repos/iuc/varscan_mpileup/varscan_mpileup,743
toolshed.g2.bx.psu.edu/repos/iuc/dada2_dada/dada2_dada,737
param_value_from_file,729
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_single/mothur_summary_single,727
toolshed.g2.bx.psu.edu/repos/csbl/repeatmodeler/repeatmodeler,725
toolshed.g2.bx.psu.edu/repos/iuc/meme_chip/meme_chip,724
toolshed.g2.bx.psu.edu/repos/iuc/barrnap/barrnap,719
toolshed.g2.bx.psu.edu/repos/iuc/checkm_lineage_wf/checkm_lineage_wf,717
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_groups/mothur_remove_groups,716
toolshed.g2.bx.psu.edu/repos/bgruening/bigwig_to_bedgraph/bigwig_to_bedgraph,715
CONVERTER_fasta_to_len,713
toolshed.g2.bx.psu.edu/repos/iuc/varscan_somatic/varscan_somatic,713
toolshed.g2.bx.psu.edu/repos/iuc/ivar_trim/ivar_trim,712
toolshed.g2.bx.psu.edu/repos/genouest/braker3/braker3,711
CONVERTER_vcf_to_vcf_bgzip_0,711
