tool_name,count
toolshed.g2.bx.psu.edu/repos/devteam/fastqtofasta/fastq_to_fasta_python,22007
toolshed.g2.bx.psu.edu/repos/lparsons/htseq_count/htseq_count,21954
__UNZIP_COLLECTION__,21309
toolshed.g2.bx.psu.edu/repos/iuc/abricate/abricate_summary,21049
toolshed.g2.bx.psu.edu/repos/devteam/bowtie_wrappers/bowtie_wrapper,20521
toolshed.g2.bx.psu.edu/repos/devteam/subtract/gops_subtract_1,20401
toolshed.g2.bx.psu.edu/repos/iuc/dada2_filterandtrim/dada2_filterAndTrim,19999
toolshed.g2.bx.psu.edu/repos/iuc/deseq2/deseq2,19899
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_image,19831
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_makeblastdb,19765
toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax,19721
toolshed.g2.bx.psu.edu/repos/galaxy-australia/alphafold2/alphafold,19702
toolshed.g2.bx.psu.edu/repos/devteam/merge/gops_merge_1,19554
toolshed.g2.bx.psu.edu/repos/devteam/concat/gops_concat_1,19198
toolshed.g2.bx.psu.edu/repos/devteam/samtools_sort/samtools_sort,19114
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes,18784
toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats,18420
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_line,18185
toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect,18029
toolshed.g2.bx.psu.edu/repos/iuc/jbrowse/jbrowse,17959
toolshed.g2.bx.psu.edu/repos/iuc/ivar_trim/ivar_trim,17817
toolshed.g2.bx.psu.edu/repos/iuc/filtlong/filtlong,17538
toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report,17429
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed,17153
toolshed.g2.bx.psu.edu/repos/iuc/table_compute/table_compute,17101
toolshed.g2.bx.psu.edu/repos/devteam/velvet/velveth,17085
toolshed.g2.bx.psu.edu/repos/iuc/iqtree/iqtree,16490
Remove beginning1,15994
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_tblastn_wrapper,15508
toolshed.g2.bx.psu.edu/repos/iuc/mitos2/mitos2,15492
toolshed.g2.bx.psu.edu/repos/leomrtns/nanofilt/nanofilt,15441
toolshed.g2.bx.psu.edu/repos/devteam/fastq_groomer/fastq_groomer,15303
toolshed.g2.bx.psu.edu/repos/iuc/fasta_stats/fasta-stats,15143
toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon,14557
toolshed.g2.bx.psu.edu/repos/devteam/lastz/lastz_wrapper_2,14317
toolshed.g2.bx.psu.edu/repos/iuc/compress_file/compress_file,13887
toolshed.g2.bx.psu.edu/repos/bgruening/flye/flye,13882
toolshed.g2.bx.psu.edu/repos/devteam/velvet/velvetg,13661
toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops,13629
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cat,13274
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_seqs/mothur_summary_seqs,13202
toolshed.g2.bx.psu.edu/repos/bgruening/interproscan/interproscan,13174
Grouping1,13110
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage,13057
toolshed.g2.bx.psu.edu/repos/iuc/raven/raven,13041
fgenesh_get_mrnas_gc,12944
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_find_and_replace,12706
toolshed.g2.bx.psu.edu/repos/devteam/sam_to_bam/sam_to_bam,12517
CONVERTER_fastq_to_fqtoc0,12468
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_infer_experiment,12385
toolshed.g2.bx.psu.edu/repos/iuc/dada2_dada/dada2_dada,12246
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_mpileup/bcftools_mpileup,12205
toolshed.g2.bx.psu.edu/repos/iuc/mothur_taxonomy_to_krona/mothur_taxonomy_to_krona,12126
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix,12107
toolshed.g2.bx.psu.edu/repos/iuc/integron_finder/integron_finder,12061
toolshed.g2.bx.psu.edu/repos/galaxyp/filter_by_fasta_ids/filter_by_fasta_ids,12056
toolshed.g2.bx.psu.edu/repos/iuc/mlst/mlst,12012
toolshed.g2.bx.psu.edu/repos/iuc/dada2_mergepairs/dada2_mergePairs,11879
toolshed.g2.bx.psu.edu/repos/iuc/scanpy_plot/scanpy_plot,11752
toolshed.g2.bx.psu.edu/repos/devteam/samtools_flagstat/samtools_flagstat,11656
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_call/bcftools_call,11618
csv_to_tabular,11428
toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken,11307
toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw,11073
toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart,11003
toolshed.g2.bx.psu.edu/repos/nml/quasitools/consensus,10992
toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter,10945
toolshed.g2.bx.psu.edu/repos/iuc/tbprofiler/tb_profiler_profile,10939
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff,10830
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_fasta/cshl_fastq_to_fasta,10769
join1,10712
toolshed.g2.bx.psu.edu/repos/bgruening/antismash/antismash,10622
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap,10523
toolshed.g2.bx.psu.edu/repos/iuc/ivar_consensus/ivar_consensus,10475
toolshed.g2.bx.psu.edu/repos/iuc/tb_variant_filter/tb_variant_filter,10184
toolshed.g2.bx.psu.edu/repos/iuc/limma_voom/limma_voom,10130
toolshed.g2.bx.psu.edu/repos/mvdbeek/concatenate_multiple_datasets/cat_multiple,10087
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan2/metaphlan2,10036
toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa,9855
CONVERTER_bam_to_coodinate_sorted_bam,9821
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak,9736
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2_core__tools__import/qiime2_core__tools__import,9645
toolshed.g2.bx.psu.edu/repos/iuc/newick_utils/newick_display,9635
toolshed.g2.bx.psu.edu/repos/iuc/umi_tools_dedup/umi_tools_dedup,9633
toolshed.g2.bx.psu.edu/repos/iuc/ivar_removereads/ivar_removereads,9444
toolshed.g2.bx.psu.edu/repos/iuc/megahit/megahit,9338
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool,9308
__ZIP_COLLECTION__,9306
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_maskfastabed,9199
tabular_to_csv,9186
toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup,9177
__BUILD_LIST__,9148
toolshed.g2.bx.psu.edu/repos/bgruening/racon/racon,9144
toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs,9133
toolshed.g2.bx.psu.edu/repos/iuc/bp_genbank2gff3/bp_genbank2gff3,8997
toolshed.g2.bx.psu.edu/repos/csbl/repeatmodeler/repeatmodeler,8995
toolshed.g2.bx.psu.edu/repos/nml/staramr/staramr_search,8989
toolshed.g2.bx.psu.edu/repos/iuc/bracken/est_abundance,8873
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_point/ggplot2_point,8762
toolshed.g2.bx.psu.edu/repos/iuc/meryl/meryl,8647
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42,8629
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_grep_tool,8606
toolshed.g2.bx.psu.edu/repos/iuc/volcanoplot/volcanoplot,8606
toolshed.g2.bx.psu.edu/repos/iuc/fasttree/fasttree,8573
toolshed.g2.bx.psu.edu/repos/iuc/samtools_fastx/samtools_fastx,8567
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap2/ggplot2_heatmap2,8530
toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter,8452
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cut_tool,8383
toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_filter/cshl_fastq_quality_filter,8377
toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs,8261
toolshed.g2.bx.psu.edu/repos/galaxy-australia/dorado/dorado,8212
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastdbcmd_wrapper,8195
sort1,8114
toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate,8004
toolshed.g2.bx.psu.edu/repos/iuc/edger/edger,7956
toolshed.g2.bx.psu.edu/repos/artbio/cap3/cap3,7922
toolshed.g2.bx.psu.edu/repos/iuc/barrnap/barrnap,7921
toolshed.g2.bx.psu.edu/repos/iuc/krakentools_kreport2krona/krakentools_kreport2krona,7774
toolshed.g2.bx.psu.edu/repos/iuc/trinity/trinity,7757
toolshed.g2.bx.psu.edu/repos/bgruening/augustus/augustus,7527
__EXTRACT_DATASET__,7474
toolshed.g2.bx.psu.edu/repos/iuc/isescan/isescan,7464
toolshed.g2.bx.psu.edu/repos/devteam/samtool_filter2/samtool_filter2,7359
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool,7286
toolshed.g2.bx.psu.edu/repos/iuc/datamash_reverse/datamash_reverse,7259
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer,7253
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_column,7163
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos,7100
toolshed.g2.bx.psu.edu/repos/iuc/ncbi_acc_download/ncbi_acc_download,6985
toolshed.g2.bx.psu.edu/repos/iuc/krakentools_alpha_diversity/krakentools_alpha_diversity,6975
toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1,6876
toolshed.g2.bx.psu.edu/repos/iuc/mummer_nucmer/mummer_nucmer,6781
toolshed.g2.bx.psu.edu/repos/galaxyp/regex_find_replace/regex1,6623
toolshed.g2.bx.psu.edu/repos/bgruening/qed/ctb_silicos_qed,6568
toolshed.g2.bx.psu.edu/repos/bgruening/natural_product_likeness/ctb_np-likeness-calculator,6540
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq,6460
toolshed.g2.bx.psu.edu/repos/iuc/annotatemyids/annotatemyids,6352
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular,6297
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq,6230
toolshed.g2.bx.psu.edu/repos/iuc/deg_annotate/deg_annotate,6149
toolshed.g2.bx.psu.edu/repos/iuc/rnaspades/rnaspades,6080
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_contigs/mothur_make_contigs,6037
toolshed.g2.bx.psu.edu/repos/iuc/umi_tools_extract/umi_tools_extract,6018
toolshed.g2.bx.psu.edu/repos/bgruening/openbabel_compound_convert/openbabel_compound_convert,6015
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan/metaphlan,5982
toolshed.g2.bx.psu.edu/repos/iuc/raxml/raxml,5870
toolshed.g2.bx.psu.edu/repos/nml/collapse_collections/collapse_dataset,5860
toolshed.g2.bx.psu.edu/repos/iuc/mothur_heatmap_sim/mothur_heatmap_sim,5843
toolshed.g2.bx.psu.edu/repos/devteam/fasta_to_tabular/fasta2tab,5795
toolshed.g2.bx.psu.edu/repos/devteam/fasta_compute_length/fasta_compute_length,5789
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile,5783
toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared,5775
toolshed.g2.bx.psu.edu/repos/devteam/fasta_clipping_histogram/cshl_fasta_clipping_histogram,5703
toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs,5565
toolshed.g2.bx.psu.edu/repos/iuc/trinity_align_and_estimate_abundance/trinity_align_and_estimate_abundance,5558
toolshed.g2.bx.psu.edu/repos/devteam/gffread/gffread,5541
toolshed.g2.bx.psu.edu/repos/galaxyp/fasta_merge_files_and_filter_unique_sequences/fasta_merge_files_and_filter_unique_sequences,5517
toolshed.g2.bx.psu.edu/repos/iuc/ivar_variants/ivar_variants,5511
toolshed.g2.bx.psu.edu/repos/bgruening/split_file_to_collection/split_file_to_collection,5507
toolshed.g2.bx.psu.edu/repos/iuc/stacks2_ustacks/stacks2_ustacks,5446
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_info,5435
toolshed.g2.bx.psu.edu/repos/iuc/mothur_align_seqs/mothur_align_seqs,5425
toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant,5362
toolshed.g2.bx.psu.edu/repos/iuc/anndata_inspect/anndata_inspect,5320
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed,5301
toolshed.g2.bx.psu.edu/repos/iuc/roary/roary,5251
toolshed.g2.bx.psu.edu/repos/iuc/medaka_consensus_pipeline/medaka_consensus_pipeline,5242
wig_to_bigWig,5239
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastx_wrapper,5205
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign,5168
toolshed.g2.bx.psu.edu/repos/iuc/stacks2_populations/stacks2_populations,5149
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed,5115
toolshed.g2.bx.psu.edu/repos/iuc/samtools_merge/samtools_merge,5099
toolshed.g2.bx.psu.edu/repos/iuc/falco/falco,5029
toolshed.g2.bx.psu.edu/repos/iuc/pygenometracks/pygenomeTracks,5014
toolshed.g2.bx.psu.edu/repos/iuc/pilon/pilon,5002
toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv,4866
ucsc_table_direct1,4865
toolshed.g2.bx.psu.edu/repos/galaxyp/msconvert/msconvert,4844
toolshed.g2.bx.psu.edu/repos/iuc/pear/iuc_pear,4780
toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter,4753
CONVERTER_interval_to_bed_0,4656
toolshed.g2.bx.psu.edu/repos/bgruening/repeat_masker/repeatmasker_wrapper,4594
toolshed.g2.bx.psu.edu/repos/bebatut/cdhit/cd_hit_protein,4547
Convert characters1,4508
toolshed.g2.bx.psu.edu/repos/iuc/maker/maker,4504
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_annotate/bcftools_annotate,4476
toolshed.g2.bx.psu.edu/repos/iuc/goseq/goseq,4461
CONVERTER_bam_to_bigwig_0,4445
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam,4416
CONVERTER_bed_gff_or_vcf_to_bigwig_0,4391
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_numeric_clustering/sklearn_numeric_clustering,4374
toolshed.g2.bx.psu.edu/repos/iuc/filter_tabular/filter_tabular,4357
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_biom/mothur_make_biom,4325
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool,4307
toolshed.g2.bx.psu.edu/repos/iuc/funannotate_predict/funannotate_predict,4261
toolshed.g2.bx.psu.edu/repos/iuc/humann2/humann2,4218
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool,4203
toolshed.g2.bx.psu.edu/repos/bgruening/gfastats/gfastats,4128
testtoolshed.g2.bx.psu.edu/repos/jchung/generate_count_matrix/generate_count_matrix,3990
toolshed.g2.bx.psu.edu/repos/devteam/fastq_manipulation/fastq_manipulation,3990
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_geneBody_coverage,3970
toolshed.g2.bx.psu.edu/repos/devteam/bam_to_sam/bam_to_sam,3937
toolshed.g2.bx.psu.edu/repos/bebatut/cdhit/cd_hit_est,3916
CONVERTER_uncompressed_to_gz,3892
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_sample,3834
toolshed.g2.bx.psu.edu/repos/bgruening/hifiasm/hifiasm,3817
comp1,3808
toolshed.g2.bx.psu.edu/repos/iuc/humann2_renorm_table/humann2_renorm_table,3803
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_otu/mothur_classify_otu,3792
toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose,3753
toolshed.g2.bx.psu.edu/repos/iuc/snippy/snippy_core,3753
toolshed.g2.bx.psu.edu/repos/bgruening/canu/canu,3744
toolshed.g2.bx.psu.edu/repos/iuc/anndata_manipulate/anndata_manipulate,3721
toolshed.g2.bx.psu.edu/repos/iuc/tbvcfreport/tbvcfreport,3675
toolshed.g2.bx.psu.edu/repos/rnateam/sortmerna/bg_sortmerna,3668
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_sim/gmx_sim,3663
toolshed.g2.bx.psu.edu/repos/peterjc/seq_filter_by_id/seq_filter_by_id,3656
toolshed.g2.bx.psu.edu/repos/devteam/add_value/addValue,3646
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups,3646
toolshed.g2.bx.psu.edu/repos/devteam/fasta_filter_by_length/fasta_filter_by_length,3630
toolshed.g2.bx.psu.edu/repos/iuc/scanpy_inspect/scanpy_inspect,3610
toolshed.g2.bx.psu.edu/repos/rnateam/chipseeker/chipseeker,3595
toolshed.g2.bx.psu.edu/repos/iuc/novoplasty/novoplasty,3542
param_value_from_file,3534
toolshed.g2.bx.psu.edu/repos/iuc/mothur_cluster_split/mothur_cluster_split,3533
toolshed.g2.bx.psu.edu/repos/iuc/medaka_variant/medaka_variant,3517
toolshed.g2.bx.psu.edu/repos/iuc/mothur_pre_cluster/mothur_pre_cluster,3514
toolshed.g2.bx.psu.edu/repos/iuc/fastqe/fastqe,3505
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_shared/mothur_make_shared,3505
toolshed.g2.bx.psu.edu/repos/iuc/plasflow/PlasFlow,3496
toolshed.g2.bx.psu.edu/repos/iuc/collection_column_join/collection_column_join,3486
toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats,3484
toolshed.g2.bx.psu.edu/repos/devteam/samtools_mpileup/samtools_mpileup,3447
toolshed.g2.bx.psu.edu/repos/bgruening/autodock_vina/docking,3442
toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs,3419
toolshed.g2.bx.psu.edu/repos/bgruening/pileometh/pileometh,3414
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_read_distribution,3399
toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2,3387
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_seqs/mothur_classify_seqs,3375
toolshed.g2.bx.psu.edu/repos/devteam/fastx_trimmer/cshl_fastx_trimmer,3364
Show beginning1,3332
toolshed.g2.bx.psu.edu/repos/devteam/fastx_quality_statistics/cshl_fastx_quality_statistics,3332
toolshed.g2.bx.psu.edu/repos/saskia-hiltemann/krona_text/krona-text,3312
ebi_sra_main,3292
toolshed.g2.bx.psu.edu/repos/iuc/mosdepth/mosdepth,3292
toolshed.g2.bx.psu.edu/repos/iuc/plasmidfinder/plasmidfinder,3278
toolshed.g2.bx.psu.edu/repos/galaxyp/maxquant/maxquant,3241
toolshed.g2.bx.psu.edu/repos/iuc/gemini_inheritance/gemini_inheritance,3241
toolshed.g2.bx.psu.edu/repos/rnateam/mirdeep2_mapper/rbc_mirdeep2_mapper,3232
toolshed.g2.bx.psu.edu/repos/iuc/mothur_sub_sample/mothur_sub_sample,3200
toolshed.g2.bx.psu.edu/repos/iuc/transdecoder/transdecoder,3197
toolshed.g2.bx.psu.edu/repos/iuc/query_tabular/query_tabular,3150
toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives,3141
toolshed.g2.bx.psu.edu/repos/nml/metaspades/metaspades,3141
toolshed.g2.bx.psu.edu/repos/bgruening/sdf_to_tab/sdf_to_tab,3137
toolshed.g2.bx.psu.edu/repos/devteam/vcffilter/vcffilter2,3130
toolshed.g2.bx.psu.edu/repos/iuc/bbtools_bbduk/bbtools_bbduk,3100
toolshed.g2.bx.psu.edu/repos/iuc/pangolin/pangolin,3099
toolshed.g2.bx.psu.edu/repos/imgteam/unzip/unzip,3072
toolshed.g2.bx.psu.edu/repos/iuc/mageck_test/mageck_test,3069
toolshed.g2.bx.psu.edu/repos/iuc/snp_sites/snp_sites,3008
toolshed.g2.bx.psu.edu/repos/iuc/purge_dups/purge_dups,3001
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_build_pipeline/sklearn_build_pipeline,2977
toolshed.g2.bx.psu.edu/repos/artbio/concatenate_multiple_datasets/cat_multi_datasets,2968
toolshed.g2.bx.psu.edu/repos/devteam/xy_plot/XY_Plot_1,2952
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan2krona/metaphlan2krona,2942
toolshed.g2.bx.psu.edu/repos/iuc/snp_dists/snp_dists,2937
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_view/bcftools_view,2915
__FILTER_FAILED_DATASETS__,2896
toolshed.g2.bx.psu.edu/repos/iuc/trycycler_reconcile_msa/trycycler_reconcile_msa,2886
toolshed.g2.bx.psu.edu/repos/iuc/medaka_consensus/medaka_consensus,2863
toolshed.g2.bx.psu.edu/repos/simon-gladman/velvetoptimiser/velvetoptimiser,2848
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_norm/bcftools_norm,2807
toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish,2781
toolshed.g2.bx.psu.edu/repos/devteam/samtools_calmd/samtools_calmd,2775
toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_vsearch/mothur_chimera_vsearch,2765
toolshed.g2.bx.psu.edu/repos/mvdbeek/add_input_name_as_column/addName,2760
__FLATTEN__,2725
toolshed.g2.bx.psu.edu/repos/iuc/sniffles/sniffles,2716
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta,2710
toolshed.g2.bx.psu.edu/repos/iuc/mash_sketch/mash_sketch,2686
toolshed.g2.bx.psu.edu/repos/iuc/scanpy_filter/scanpy_filter,2680
toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks,2678
toolshed.g2.bx.psu.edu/repos/devteam/varscan_version_2/varscan,2664
owncloud_send,2619
toolshed.g2.bx.psu.edu/repos/iuc/mummer_dnadiff/mummer_dnadiff,2610
toolshed.g2.bx.psu.edu/repos/iuc/abyss/abyss-pe,2608
toolshed.g2.bx.psu.edu/repos/peterjc/sample_seqs/sample_seqs,2601
toolshed.g2.bx.psu.edu/repos/simon-gladman/fasta_stats/fasta-stats,2591
