tool_name,count
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_cluster_filters,366
join1,362
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGSSTAT_Phyloseq_Structure_Visualisation,360
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_taxonomic_affiliation,355
toolshed.g2.bx.psu.edu/repos/devteam/samtools_flagstat/samtools_flagstat,348
toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats,347
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_line,342
toolshed.g2.bx.psu.edu/repos/crs4/prokka/prokka,340
toolshed.g2.bx.psu.edu/repos/melpetera/intensity_checks/intens_check,339
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fasterq_dump,334
csv_to_tabular,330
toolshed.g2.bx.psu.edu/repos/devteam/samtools_mpileup/samtools_mpileup,322
toolshed.g2.bx.psu.edu/repos/nml/spades/spades,319
toolshed.g2.bx.psu.edu/repos/marie-tremblay-metatoul/normalization/normalization,306
CONVERTER_fasta_to_tabular,297
toolshed.g2.bx.psu.edu/repos/lecorguille/xcms_summary/abims_xcms_summary,294
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGSSTAT_Phyloseq_Multivariate_Analysis_Of_Variance,291
sort1,291
toolshed.g2.bx.psu.edu/repos/iuc/collection_element_identifiers/collection_element_identifiers,291
toolshed.g2.bx.psu.edu/repos/iuc/nanoplot/nanoplot,281
toolshed.g2.bx.psu.edu/repos/iuc/varscan_mpileup/varscan_mpileup,280
toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem,279
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_affiliation_stats,275
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie,271
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool,270
toolshed.g2.bx.psu.edu/repos/iuc/fastqe/fastqe,268
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed,268
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cat,266
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_image,266
Grouping1,265
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_build_gb,256
toolshed.g2.bx.psu.edu/repos/bgruening/trim_galore/trim_galore,255
toolshed.g2.bx.psu.edu/repos/devteam/fastx_trimmer/cshl_fastx_trimmer,252
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_cluster_stats,251
toolshed.g2.bx.psu.edu/repos/fgiacomoni/hmdb_ms_search/wsdl_hmdb,248
toolshed.g2.bx.psu.edu/repos/iuc/jbrowse/jbrowse,241
__TAG_FROM_FILE__,241
toolshed.g2.bx.psu.edu/repos/ethevenot/heatmap/Heatmap,240
tabular_to_csv,239
toolshed.g2.bx.psu.edu/repos/ethevenot/transformation/Transformation,238
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGSSTAT_Phyloseq_Sample_Clustering,237
ucsc_table_direct1,236
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap2/ggplot2_heatmap2,230
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes,228
toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler,226
toolshed.g2.bx.psu.edu/repos/iuc/fastp/fastp,225
toolshed.g2.bx.psu.edu/repos/iuc/busco/busco,224
__EXPORT_HISTORY__,223
toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_filter/cshl_fastq_quality_filter,221
Remove beginning1,213
Grep1,211
CONVERTER_fastq_to_fqtoc0,204
toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1,203
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_affiliation_filters,202
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump,201
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage,198
toolshed.g2.bx.psu.edu/repos/melpetera/batchcorrection/Determine_BC,195
toolshed.g2.bx.psu.edu/repos/lgueguen/sartools/sartools_deseq2,194
toolshed.g2.bx.psu.edu/repos/iuc/volcanoplot/volcanoplot,193
toolshed.g2.bx.psu.edu/repos/devteam/fastq_groomer/fastq_groomer,190
toolshed.g2.bx.psu.edu/repos/devteam/bam_to_sam/bam_to_sam,189
CONVERTER_bam_to_coodinate_sorted_bam,186
toolshed.g2.bx.psu.edu/repos/lgueguen/sartools/presartools,182
toolshed.g2.bx.psu.edu/repos/iuc/gtftobed12/gtftobed12,178
cat1,177
toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa,170
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_fasta/cshl_fastq_to_fasta,168
toolshed.g2.bx.psu.edu/repos/melpetera/tablemerge/tablemerge,167
CONVERTER_interval_to_bed_0,167
toolshed.g2.bx.psu.edu/repos/nml/collapse_collections/collapse_dataset,166
toolshed.g2.bx.psu.edu/repos/bgruening/flye/flye,165
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cut_tool,164
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bam_summary/deeptools_multi_bam_summary,156
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool,155
toolshed.g2.bx.psu.edu/repos/yguitton/metams_rungc/metams_runGC,155
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_point/ggplot2_point,154
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_pca/ggplot2_pca,154
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix,154
toolshed.g2.bx.psu.edu/repos/fgiacomoni/bank_inhouse/bank_inhouse,153
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_correlation/deeptools_plot_correlation,152
toolshed.g2.bx.psu.edu/repos/iuc/trinity/trinity,151
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGSSTAT_DESeq2_Preprocess,150
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastn_wrapper,148
toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft,147
toolshed.g2.bx.psu.edu/repos/iuc/deg_annotate/deg_annotate,146
toolshed.g2.bx.psu.edu/repos/iuc/pycoqc/pycoqc,146
toolshed.g2.bx.psu.edu/repos/iuc/minimap2/minimap2,146
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_column,145
toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops,144
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap,143
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_tsv_to_biom,141
toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs,139
toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon,139
CONVERTER_fasta_to_len,139
CONVERTER_bam_to_bigwig_0,137
CONVERTER_len_to_linecount,136
toolshed.g2.bx.psu.edu/repos/iuc/mothur_align_seqs/mothur_align_seqs,135
Show beginning1,135
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_seqs/mothur_summary_seqs,135
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGSSTAT_DESeq2_Visualisation,135
toolshed.g2.bx.psu.edu/repos/iuc/fasta_stats/fasta-stats,134
toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs,134
Convert characters1,131
toolshed.g2.bx.psu.edu/repos/iuc/kraken2/kraken2,128
toolshed.g2.bx.psu.edu/repos/galaxyp/eggnog_mapper/eggnog_mapper,127
toolshed.g2.bx.psu.edu/repos/computational-metabolomics/mspurity_puritya/mspurity_puritya,126
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool,126
toolshed.g2.bx.psu.edu/repos/ethevenot/biosigner/biosigner,122
toolshed.g2.bx.psu.edu/repos/bgruening/interproscan/interproscan,119
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_contigs/mothur_make_contigs,119
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_normalisation,119
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_seqs/mothur_classify_seqs,118
toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond,117
toolshed.g2.bx.psu.edu/repos/computational-metabolomics/mspurity_frag4feature/mspurity_frag4feature,117
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_makeblastdb,117
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGSFUNC_step1_placeseqs,116
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_biom_to_stdBiom,113
toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs,112
wig_to_bigWig,112
toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs,111
toolshed.g2.bx.psu.edu/repos/computational-metabolomics/mspurity_filterfragspectra/mspurity_filterfragspectra,111
toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart,110
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_itsx,110
toolshed.g2.bx.psu.edu/repos/devteam/samtool_filter2/samtool_filter2,110
toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken,109
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool,107
toolshed.g2.bx.psu.edu/repos/computational-metabolomics/mspurity_averagefragspectra/mspurity_averagefragspectra,107
CONVERTER_uncompressed_to_gz,107
toolshed.g2.bx.psu.edu/repos/padge/trimal/trimal,105
toolshed.g2.bx.psu.edu/repos/computational-metabolomics/mspurity_spectralmatching/mspurity_spectralmatching,105
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MergeSamFiles,105
toolshed.g2.bx.psu.edu/repos/devteam/fastq_trimmer_by_quality/fastq_quality_trimmer,104
toolshed.g2.bx.psu.edu/repos/iuc/sickle/sickle,103
toolshed.g2.bx.psu.edu/repos/computational-metabolomics/mspurity_createdatabase/mspurity_createdatabase,103
toolshed.g2.bx.psu.edu/repos/lecorguille/anova/abims_anova,102
toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb,102
__IMPORT_HISTORY__,102
toolshed.g2.bx.psu.edu/repos/galaxyp/msconvert/msconvert,102
toolshed.g2.bx.psu.edu/repos/iuc/mothur_pre_cluster/mothur_pre_cluster,100
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_otu/mothur_classify_otu,99
toolshed.g2.bx.psu.edu/repos/devteam/xy_plot/XY_Plot_1,99
interactive_tool_rstudio,98
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed,98
toolshed.g2.bx.psu.edu/repos/melpetera/corr_table/corrtable,97
toolshed.g2.bx.psu.edu/repos/rnateam/sortmerna/bg_sortmerna,96
interactive_tool_rstudio_askor,96
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign,95
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed,95
toolshed.g2.bx.psu.edu/repos/devteam/histogram/histogram_rpy,94
toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup,94
interactive_tool_jupyter_notebook,94
toolshed.g2.bx.psu.edu/repos/computational-metabolomics/mspurity_createmsp/mspurity_createmsp,93
toolshed.g2.bx.psu.edu/repos/southgreen/hmmsearch_db/hmmsearch_db,93
toolshed.g2.bx.psu.edu/repos/iuc/hmmer_hmmbuild/hmmer_hmmbuild,91
ChangeCase,90
toolshed.g2.bx.psu.edu/repos/iuc/goseq/goseq,90
toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-mpa-report,89
CONVERTER_bed_to_gff_0,89
toolshed.g2.bx.psu.edu/repos/southgreen/hmm2fasta/hmm2fasta,89
toolshed.g2.bx.psu.edu/repos/iuc/samtools_view/samtools_view,88
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_seqs/mothur_remove_seqs,88
toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_vsearch/mothur_chimera_vsearch,88
toolshed.g2.bx.psu.edu/repos/marie-tremblay-metatoul/nmr_preprocessing/NMR_Read,88
toolshed.g2.bx.psu.edu/repos/iuc/mothur_cluster_split/mothur_cluster_split,87
CONVERTER_fasta_to_2bit,87
toolshed.g2.bx.psu.edu/repos/iuc/funannotate_predict/funannotate_predict,86
toolshed.g2.bx.psu.edu/repos/bgruening/repeat_masker/repeatmasker_wrapper,85
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer,84
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar,84
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool,84
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare,83
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_fingerprint/deeptools_plot_fingerprint,82
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_shared/mothur_make_shared,82
CONVERTER_bed_gff_or_vcf_to_bigwig_0,82
toolshed.g2.bx.psu.edu/repos/marie-tremblay-metatoul/nmr_preprocessing/NMR_Preprocessing,81
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed,80
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq,80
toolshed.g2.bx.psu.edu/repos/devteam/gffread/gffread,79
toolshed.g2.bx.psu.edu/repos/devteam/merge_cols/mergeCols1,78
toolshed.g2.bx.psu.edu/repos/melpetera/acorf/Analytic_correlation_filtration,77
CONVERTER_bedgraph_to_bigwig,77
CONVERTER_sam_to_bigwig_0,77
CONVERTER_ref_to_seq_taxomony,76
toolshed.g2.bx.psu.edu/repos/devteam/dna_filtering/histogram_rpy,76
__MERGE_COLLECTION__,76
toolshed.g2.bx.psu.edu/repos/iuc/meryl/meryl,76
toolshed.g2.bx.psu.edu/repos/iuc/merqury/merqury,76
toolshed.g2.bx.psu.edu/repos/iuc/mothur_taxonomy_to_krona/mothur_taxonomy_to_krona,75
toolshed.g2.bx.psu.edu/repos/iuc/phyml/phyml,74
__BUILD_LIST__,74
toolshed.g2.bx.psu.edu/repos/computational-metabolomics/metfrag/metfrag,73
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_bam2wig,73
toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv,73
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_info,73
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_find_and_replace,73
toolshed.g2.bx.psu.edu/repos/estrain/add_column_headers/add_column_headers,73
toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter,73
toolshed.g2.bx.psu.edu/repos/devteam/velvet/velveth,72
toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1,71
toolshed.g2.bx.psu.edu/repos/iuc/samtools_depth/samtools_depth,71
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_geneBody_coverage,71
toolshed.g2.bx.psu.edu/repos/devteam/velvet/velvetg,70
toolshed.g2.bx.psu.edu/repos/southgreen/fasta2phylip/fastatophylip,70
toolshed.g2.bx.psu.edu/repos/marie-tremblay-metatoul/nmr_bucketing/NmrBucketing,70
__EXTRACT_DATASET__,69
toolshed.g2.bx.psu.edu/repos/iuc/table_compute/table_compute,69
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed,68
CONVERTER_fasta_to_fai,68
toolshed.g2.bx.psu.edu/repos/iuc/shovill/shovill,68
toolshed.g2.bx.psu.edu/repos/iuc/colibread_kissplice/kissplice,68
comp1,67
interactive_tool_heatmap,67
toolshed.g2.bx.psu.edu/repos/devteam/samtools_sort/samtools_sort,67
toolshed.g2.bx.psu.edu/repos/rnateam/mirdeep2_mapper/rbc_mirdeep2_mapper,67
toolshed.g2.bx.psu.edu/repos/fgiacomoni/golm_ws_lib_search/golm_ws_lib_search,66
toolshed.g2.bx.psu.edu/repos/fgiacomoni/massbank_ws_searchspectrum/massbank_ws_searchspectrum,66
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastp_wrapper,66
toolshed.g2.bx.psu.edu/repos/bgruening/diffbind/diffbind,66
toolshed.g2.bx.psu.edu/repos/southgreen/rapgreen/RapGreen,65
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_grep_tool,65
toolshed.g2.bx.psu.edu/repos/iuc/seqkit_stats/seqkit_stats,65
toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare,65
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_biom/mothur_make_biom,64
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_affiliation_postprocess,64
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap/ggplot2_heatmap,62
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed,62
toolshed.g2.bx.psu.edu/repos/iuc/pe_histogram/pe_histogram,62
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGSFUNC_step2_functions,61
toolshed.g2.bx.psu.edu/repos/iuc/ncbi_datasets/datasets_download_genome,60
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed,60
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGSFUNC_step3_functions,58
CONVERTER_interval_to_bedstrict_0,58
toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_files/mothur_merge_files,58
toolshed.g2.bx.psu.edu/repos/fgiacomoni/hr2/hr2,57
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGSFUNC_step3_pathways,57
toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge,57
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_tblastn_wrapper,57
toolshed.g2.bx.psu.edu/repos/workflow4metabolomics/camera_combinexsannos/abims_CAMERA_combinexsAnnos,56
CONVERTER_gff_to_bed_0,56
toolshed.g2.bx.psu.edu/repos/iuc/bakta/bakta,56
toolshed.g2.bx.psu.edu/repos/kellrott/regex_replace/regex_replace,56
toolshed.g2.bx.psu.edu/repos/workflow4metabolomics/correlation_analysis/correlation_analysis,55
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_FPKM_count,55
gff2bed1,55
toolshed.g2.bx.psu.edu/repos/iuc/chromeister/chromeister,55
toolshed.g2.bx.psu.edu/repos/rnateam/mirdeep2_quantifier/rbc_mirdeep2_quantifier,54
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2_core__tools__import/qiime2_core__tools__import,54
toolshed.g2.bx.psu.edu/repos/fgiacomoni/downloader_bank_hmdb/downloader_bank_hmdb,53
toolshed.g2.bx.psu.edu/repos/prog/mtblsdwnld/mtbls-dwnld,53
toolshed.g2.bx.psu.edu/repos/galaxy-australia/alphafold2/alphafold,53
toolshed.g2.bx.psu.edu/repos/iuc/mothur_dist_seqs/mothur_dist_seqs,52
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer,52
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGSFUNC_step4_pathways,52
toolshed.g2.bx.psu.edu/repos/iuc/funannotate_clean/funannotate_clean,52
interactive_tool_xseeker,52
toolshed.g2.bx.psu.edu/repos/nml/staramr/staramr_search,52
toolshed.g2.bx.psu.edu/repos/iuc/mothur_cluster/mothur_cluster,51
toolshed.g2.bx.psu.edu/repos/devteam/vcffilter/vcffilter2,51
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGSFUNC_step2_copynumbers,51
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed,51
toolshed.g2.bx.psu.edu/repos/iuc/fastani/fastani,51
toolshed.g2.bx.psu.edu/repos/iuc/dada2_filterandtrim/dada2_filterAndTrim,50
toolshed.g2.bx.psu.edu/repos/proteore/proteore_heatmap_visualization/heatmap,50
toolshed.g2.bx.psu.edu/repos/iuc/cd_hit/cd_hit,50
toolshed.g2.bx.psu.edu/repos/bgruening/unique/bg_uniq,49
toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats,49
__ZIP_COLLECTION__,48
toolshed.g2.bx.psu.edu/repos/lain/xseekerpreparator/xseeker_preparator,48
toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose,48
toolshed.g2.bx.psu.edu/repos/iuc/qualimap_bamqc/qualimap_bamqc,48
toolshed.g2.bx.psu.edu/repos/iuc/newick_utils/newick_display,47
toolshed.g2.bx.psu.edu/repos/marie-tremblay-metatoul/nmr_annotation/NmrAnnotation,47
toolshed.g2.bx.psu.edu/repos/prog/lcmsmatching/lcmsmatching,47
toolshed.g2.bx.psu.edu/repos/galaxyp/filter_by_fasta_ids/filter_by_fasta_ids,47
toolshed.g2.bx.psu.edu/repos/iuc/abricate/abricate,46
toolshed.g2.bx.psu.edu/repos/marie-tremblay-metatoul/asca/asca,46
toolshed.g2.bx.psu.edu/repos/iuc/fasttree/fasttree,45
toolshed.g2.bx.psu.edu/repos/marie-tremblay-metatoul/nmr_alignment/NmrAlignment,45
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group,45
toolshed.g2.bx.psu.edu/repos/iuc/ncbi_acc_download/ncbi_acc_download,45
toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks,44
toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fasta/tab2fasta,44
toolshed.g2.bx.psu.edu/repos/iuc/red/red,44
toolshed.g2.bx.psu.edu/repos/devteam/varscan_version_2/varscan,44
toolshed.g2.bx.psu.edu/repos/iuc/checkm_lineage_wf/checkm_lineage_wf,43
toolshed.g2.bx.psu.edu/repos/proteore/proteore_venn_diagram/Jvenn,43
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_lineage/mothur_remove_lineage,43
toolshed.g2.bx.psu.edu/repos/iuc/funannotate_annotate/funannotate_annotate,43
toolshed.g2.bx.psu.edu/repos/iuc/samtools_fastx/samtools_fastx,43
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_stats/bcftools_stats,43
toolshed.g2.bx.psu.edu/repos/iuc/mothur_sub_sample/mothur_sub_sample,42
toolshed.g2.bx.psu.edu/repos/iuc/bwa_mem2/bwa_mem2,42
toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_groups/mothur_count_groups,42
toolshed.g2.bx.psu.edu/repos/bgruening/augustus/augustus,42
toolshed.g2.bx.psu.edu/repos/devteam/fastx_collapser/cshl_fastx_collapser,41
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41,41
toolshed.g2.bx.psu.edu/repos/iuc/roary/roary,41
toolshed.g2.bx.psu.edu/repos/iuc/samtools_merge/samtools_merge,41
toolshed.g2.bx.psu.edu/repos/iuc/funannotate_sort/funannotate_sort,41
toolshed.g2.bx.psu.edu/repos/bgruening/hifiasm/hifiasm,40
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastx_wrapper,40
toolshed.g2.bx.psu.edu/repos/iuc/gfa_to_fa/gfa_to_fa,40
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_demultiplex,40
