tool_name,count
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_filter/lofreq_filter,28663
cat1,28247
toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb,27559
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump,27291
toolshed.g2.bx.psu.edu/repos/iuc/qualimap_bamqc/qualimap_bamqc,27175
toolshed.g2.bx.psu.edu/repos/iuc/snpeff_sars_cov_2/snpeff_sars_cov_2,26990
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_consensus/bcftools_consensus,26803
toolshed.g2.bx.psu.edu/repos/nml/mob_suite/mob_recon,26635
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie,26373
toolshed.g2.bx.psu.edu/repos/devteam/fastq_groomer/fastq_groomer,25533
toolshed.g2.bx.psu.edu/repos/bgruening/trim_galore/trim_galore,23869
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_viterbi/lofreq_viterbi,23285
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_indelqual/lofreq_indelqual,22924
CONVERTER_fasta_to_tabular,22683
toolshed.g2.bx.psu.edu/repos/iuc/minimap2/minimap2,22331
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fasterq_dump,21197
toolshed.g2.bx.psu.edu/repos/iuc/shovill/shovill,21130
toolshed.g2.bx.psu.edu/repos/devteam/subtract/gops_subtract_1,20897
toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler,20422
toolshed.g2.bx.psu.edu/repos/galaxyp/eggnog_mapper/eggnog_mapper,20262
toolshed.g2.bx.psu.edu/repos/iuc/deseq2/deseq2,20166
toolshed.g2.bx.psu.edu/repos/devteam/merge/gops_merge_1,19994
toolshed.g2.bx.psu.edu/repos/iuc/abricate/abricate_summary,19674
toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft,19443
toolshed.g2.bx.psu.edu/repos/devteam/concat/gops_concat_1,19418
toolshed.g2.bx.psu.edu/repos/devteam/fastqtofasta/fastq_to_fasta_python,18655
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed,18478
toolshed.g2.bx.psu.edu/repos/iuc/bwa_mem2/bwa_mem2,18121
toolshed.g2.bx.psu.edu/repos/iuc/nanoplot/nanoplot,17919
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes,17659
toolshed.g2.bx.psu.edu/repos/galaxy-australia/alphafold2/alphafold,17475
toolshed.g2.bx.psu.edu/repos/devteam/fastx_collapser/cshl_fastx_collapser,17125
toolshed.g2.bx.psu.edu/repos/iuc/jbrowse/jbrowse,17000
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool,16940
toolshed.g2.bx.psu.edu/repos/devteam/samtools_sort/samtools_sort,16939
echo_main_handler0,16386
echo_main_handler1,16382
toolshed.g2.bx.psu.edu/repos/iuc/ivar_trim/ivar_trim,16313
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_tblastn_wrapper,16247
toolshed.g2.bx.psu.edu/repos/iuc/table_compute/table_compute,16136
toolshed.g2.bx.psu.edu/repos/devteam/bowtie_wrappers/bowtie_wrapper,15992
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_makeblastdb,15840
toolshed.g2.bx.psu.edu/repos/devteam/velvet/velveth,15816
toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon,15806
toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats,15714
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_aln_to_links,15245
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_seqs/mothur_summary_seqs,15116
toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax,14898
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_image,14620
__UNZIP_COLLECTION__,14376
toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2,14057
toolshed.g2.bx.psu.edu/repos/iuc/mothur_taxonomy_to_krona/mothur_taxonomy_to_krona,13932
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_fasta/cshl_fastq_to_fasta,13335
join1,13208
CONVERTER_fastq_to_fqtoc0,12973
toolshed.g2.bx.psu.edu/repos/iuc/fastqc/fastqc,12954
toolshed.g2.bx.psu.edu/repos/devteam/velvet/velvetg,12803
Grouping1,12758
sort1,12720
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_line,12302
toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report,12201
toolshed.g2.bx.psu.edu/repos/iuc/ivar_consensus/ivar_consensus,11861
toolshed.g2.bx.psu.edu/repos/iuc/compress_file/compress_file,11832
toolshed.g2.bx.psu.edu/repos/iuc/fasta_stats/fasta-stats,11599
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage,11362
toolshed.g2.bx.psu.edu/repos/iuc/trinity/trinity,11336
toolshed.g2.bx.psu.edu/repos/iuc/mlst/mlst,11150
toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect,11069
toolshed.g2.bx.psu.edu/repos/iuc/mitos2/mitos2,10904
toolshed.g2.bx.psu.edu/repos/bgruening/interproscan/interproscan,10867
toolshed.g2.bx.psu.edu/repos/iuc/filtlong/filtlong,10824
toolshed.g2.bx.psu.edu/repos/iuc/raven/raven,10585
Remove beginning1,10577
toolshed.g2.bx.psu.edu/repos/leomrtns/nanofilt/nanofilt,10445
toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken,10358
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cat,10348
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_infer_experiment,10322
toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks,10315
toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs,10230
toolshed.g2.bx.psu.edu/repos/iuc/iqtree/iqtree,10086
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool,10064
toolshed.g2.bx.psu.edu/repos/devteam/samtools_flagstat/samtools_flagstat,10018
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix,10006
toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa,9967
toolshed.g2.bx.psu.edu/repos/iuc/scanpy_plot/scanpy_plot,9915
toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops,9868
toolshed.g2.bx.psu.edu/repos/bgruening/flye/flye,9843
toolshed.g2.bx.psu.edu/repos/nml/quasitools/consensus,9834
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak,9790
toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw,9713
toolshed.g2.bx.psu.edu/repos/nml/mob_suite/mob_typer,9675
toolshed.g2.bx.psu.edu/repos/galaxyp/filter_by_fasta_ids/filter_by_fasta_ids,9619
toolshed.g2.bx.psu.edu/repos/iuc/bakta/bakta,9601
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_find_and_replace,9589
toolshed.g2.bx.psu.edu/repos/devteam/sam_to_bam/sam_to_bam,9548
toolshed.g2.bx.psu.edu/repos/iuc/limma_voom/limma_voom,9517
toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_filter/cshl_fastq_quality_filter,9356
toolshed.g2.bx.psu.edu/repos/mvdbeek/concatenate_multiple_datasets/cat_multiple,9151
ebi_sra_main,9120
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap,8996
toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter,8972
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cut_tool,8788
toolshed.g2.bx.psu.edu/repos/iuc/edger/edger,8705
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff,8689
toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs,8615
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_mpileup/bcftools_mpileup,8576
toolshed.g2.bx.psu.edu/repos/devteam/samtool_filter2/samtool_filter2,8569
toolshed.g2.bx.psu.edu/repos/iuc/pear/iuc_pear,8471
toolshed.g2.bx.psu.edu/repos/csbl/repeatmodeler/repeatmodeler,8402
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42,8206
toolshed.g2.bx.psu.edu/repos/iuc/mothur_heatmap_sim/mothur_heatmap_sim,8015
toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart,7949
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap2/ggplot2_heatmap2,7912
csv_to_tabular,7829
toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup,7798
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos,7755
toolshed.g2.bx.psu.edu/repos/devteam/fasta_to_tabular/fasta2tab,7649
toolshed.g2.bx.psu.edu/repos/iuc/ivar_variants/ivar_variants,7630
toolshed.g2.bx.psu.edu/repos/iuc/newick_utils/newick_display,7582
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_call/bcftools_call,7476
toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1,7417
toolshed.g2.bx.psu.edu/repos/iuc/samtools_fastx/samtools_fastx,7343
CONVERTER_bam_to_coodinate_sorted_bam,7275
toolshed.g2.bx.psu.edu/repos/iuc/barrnap/barrnap,7256
toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate,7193
toolshed.g2.bx.psu.edu/repos/iuc/volcanoplot/volcanoplot,7183
toolshed.g2.bx.psu.edu/repos/iuc/fasttree/fasttree,7066
ucsc_table_direct1,7029
toolshed.g2.bx.psu.edu/repos/simon-gladman/fasta_stats/fasta-stats,6990
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_contigs/mothur_make_contigs,6984
toolshed.g2.bx.psu.edu/repos/iuc/tbprofiler/tb_profiler_profile,6966
toolshed.g2.bx.psu.edu/repos/artbio/cap3/cap3,6886
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_point/ggplot2_point,6816
toolshed.g2.bx.psu.edu/repos/nml/staramr/staramr_search,6753
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer,6551
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_column,6503
Convert characters1,6446
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta,6362
toolshed.g2.bx.psu.edu/repos/iuc/ncbi_acc_download/ncbi_acc_download,6228
toolshed.g2.bx.psu.edu/repos/iuc/megahit/megahit,6214
toolshed.g2.bx.psu.edu/repos/iuc/umi_tools_dedup/umi_tools_dedup,6170
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_grep_tool,6126
toolshed.g2.bx.psu.edu/repos/iuc/integron_finder/integron_finder,6085
toolshed.g2.bx.psu.edu/repos/bgruening/antismash/antismash,6043
toolshed.g2.bx.psu.edu/repos/iuc/dada2_filterandtrim/dada2_filterAndTrim,5990
toolshed.g2.bx.psu.edu/repos/iuc/raxml/raxml,5937
toolshed.g2.bx.psu.edu/repos/iuc/ivar_removereads/ivar_removereads,5912
toolshed.g2.bx.psu.edu/repos/iuc/mothur_align_seqs/mothur_align_seqs,5856
toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared,5852
__BUILD_LIST__,5793
toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter,5793
toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter,5793
toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs,5773
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed,5745
toolshed.g2.bx.psu.edu/repos/iuc/annotatemyids/annotatemyids,5644
toolshed.g2.bx.psu.edu/repos/devteam/fasta_filter_by_length/fasta_filter_by_length,5601
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool,5560
toolshed.g2.bx.psu.edu/repos/iuc/roary/roary,5539
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq,5529
toolshed.g2.bx.psu.edu/repos/iuc/meryl/meryl,5505
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_maskfastabed,5478
toolshed.g2.bx.psu.edu/repos/bgruening/racon/racon,5452
testtoolshed.g2.bx.psu.edu/repos/jchung/generate_count_matrix/generate_count_matrix,5380
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular,5373
toolshed.g2.bx.psu.edu/repos/devteam/fasta_clipping_histogram/cshl_fasta_clipping_histogram,5367
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastdbcmd_wrapper,5304
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan2/metaphlan2,5275
toolshed.g2.bx.psu.edu/repos/bgruening/augustus/augustus,5274
toolshed.g2.bx.psu.edu/repos/galaxyp/fasta_merge_files_and_filter_unique_sequences/fasta_merge_files_and_filter_unique_sequences,5236
toolshed.g2.bx.psu.edu/repos/iuc/stacks2_ustacks/stacks2_ustacks,5149
fgenesh_get_mrnas_gc,5126
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam,5083
toolshed.g2.bx.psu.edu/repos/saskia-hiltemann/krona_text/krona-text,4991
__ZIP_COLLECTION__,4909
toolshed.g2.bx.psu.edu/repos/iuc/umi_tools_extract/umi_tools_extract,4854
toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant,4785
comp1,4779
toolshed.g2.bx.psu.edu/repos/devteam/fastx_trimmer/cshl_fastx_trimmer,4757
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastx_wrapper,4757
toolshed.g2.bx.psu.edu/repos/iuc/isescan/isescan,4741
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed,4727
wig_to_bigWig,4718
toolshed.g2.bx.psu.edu/repos/iuc/trinity_align_and_estimate_abundance/trinity_align_and_estimate_abundance,4651
toolshed.g2.bx.psu.edu/repos/simon-gladman/velvetoptimiser/velvetoptimiser,4599
toolshed.g2.bx.psu.edu/repos/devteam/fastq_manipulation/fastq_manipulation,4592
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_biom/mothur_make_biom,4535
toolshed.g2.bx.psu.edu/repos/iuc/rnaspades/rnaspades,4524
toolshed.g2.bx.psu.edu/repos/iuc/stacks2_populations/stacks2_populations,4510
toolshed.g2.bx.psu.edu/repos/iuc/anndata_inspect/anndata_inspect,4494
CONVERTER_interval_to_bed_0,4480
toolshed.g2.bx.psu.edu/repos/devteam/bam_to_sam/bam_to_sam,4477
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan/metaphlan,4473
toolshed.g2.bx.psu.edu/repos/devteam/gffread/gffread,4423
toolshed.g2.bx.psu.edu/repos/devteam/fasta_compute_length/fasta_compute_length,4404
tabular_to_csv,4395
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign,4277
toolshed.g2.bx.psu.edu/repos/iuc/deg_annotate/deg_annotate,4236
toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff,4231
__EXTRACT_DATASET__,4230
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool,4171
toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats,4163
toolshed.g2.bx.psu.edu/repos/iuc/goseq/goseq,4155
toolshed.g2.bx.psu.edu/repos/bgruening/split_file_to_collection/split_file_to_collection,4140
toolshed.g2.bx.psu.edu/repos/iuc/pilon/pilon,4137
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_otu/mothur_classify_otu,4111
toolshed.g2.bx.psu.edu/repos/nml/collapse_collections/collapse_dataset,4101
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_annotate/bcftools_annotate,4065
toolshed.g2.bx.psu.edu/repos/iuc/mothur_cluster_split/mothur_cluster_split,4065
toolshed.g2.bx.psu.edu/repos/galaxyp/regex_find_replace/regex1,4008
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups,3984
toolshed.g2.bx.psu.edu/repos/iuc/samtools_merge/samtools_merge,3860
toolshed.g2.bx.psu.edu/repos/bebatut/cdhit/cd_hit_protein,3811
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_shared/mothur_make_shared,3804
toolshed.g2.bx.psu.edu/repos/artbio/concatenate_multiple_datasets/cat_multi_datasets,3795
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile,3795
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_numeric_clustering/sklearn_numeric_clustering,3762
toolshed.g2.bx.psu.edu/repos/iuc/maker/maker,3710
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_seqs/mothur_classify_seqs,3666
toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs,3614
toolshed.g2.bx.psu.edu/repos/iuc/tb_variant_filter/tb_variant_filter,3611
toolshed.g2.bx.psu.edu/repos/bgruening/canu/canu,3542
toolshed.g2.bx.psu.edu/repos/iuc/mothur_pre_cluster/mothur_pre_cluster,3533
toolshed.g2.bx.psu.edu/repos/peterjc/seq_select_by_id/seq_select_by_id,3529
toolshed.g2.bx.psu.edu/repos/iuc/datamash_reverse/datamash_reverse,3509
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_info,3469
toolshed.g2.bx.psu.edu/repos/iuc/medaka_consensus_pipeline/medaka_consensus_pipeline,3469
toolshed.g2.bx.psu.edu/repos/iuc/mummer_nucmer/mummer_nucmer,3437
toolshed.g2.bx.psu.edu/repos/iuc/mothur_sub_sample/mothur_sub_sample,3389
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq,3383
toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund,3338
toolshed.g2.bx.psu.edu/repos/rnateam/sortmerna/bg_sortmerna,3304
toolshed.g2.bx.psu.edu/repos/iuc/snippy/snippy_core,3301
toolshed.g2.bx.psu.edu/repos/devteam/add_value/addValue,3285
Show beginning1,3276
toolshed.g2.bx.psu.edu/repos/iuc/funannotate_predict/funannotate_predict,3272
toolshed.g2.bx.psu.edu/repos/iuc/filter_tabular/filter_tabular,3244
toolshed.g2.bx.psu.edu/repos/iuc/pygenometracks/pygenomeTracks,3238
toolshed.g2.bx.psu.edu/repos/devteam/samtools_mpileup/samtools_mpileup,3205
toolshed.g2.bx.psu.edu/repos/qfab/usearch_cluster_otus/cluster_otu,3203
toolshed.g2.bx.psu.edu/repos/devteam/sam_pileup/sam_pileup,3202
toolshed.g2.bx.psu.edu/repos/iuc/medaka_variant/medaka_variant,3183
toolshed.g2.bx.psu.edu/repos/iuc/humann2/humann2,3152
toolshed.g2.bx.psu.edu/repos/iuc/humann2_renorm_table/humann2_renorm_table,3145
toolshed.g2.bx.psu.edu/repos/bgruening/repeat_masker/repeatmasker_wrapper,3135
toolshed.g2.bx.psu.edu/repos/qfab/usearch_map_reads_to_otus/map_reads_otu,3072
toolshed.g2.bx.psu.edu/repos/iuc/plasflow/PlasFlow,3065
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_sim/gmx_sim,3058
toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge,3057
toolshed.g2.bx.psu.edu/repos/iuc/collection_column_join/collection_column_join,3036
toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish,3000
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_geneBody_coverage,2951
toolshed.g2.bx.psu.edu/repos/rnateam/chipseeker/chipseeker,2948
toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose,2940
testtoolshed.g2.bx.psu.edu/repos/fubar/htseq_bams_to_count_matrix/htseqsams2mxlocal,2890
toolshed.g2.bx.psu.edu/repos/peterjc/seq_filter_by_id/seq_filter_by_id,2886
toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_vsearch/mothur_chimera_vsearch,2878
toolshed.g2.bx.psu.edu/repos/iuc/anndata_manipulate/anndata_manipulate,2862
toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count,2857
toolshed.g2.bx.psu.edu/repos/devteam/express/express,2844
toolshed.g2.bx.psu.edu/repos/iuc/gemini_inheritance/gemini_inheritance,2818
toolshed.g2.bx.psu.edu/repos/iuc/scanpy_inspect/scanpy_inspect,2818
toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_files/mothur_merge_files,2805
toolshed.g2.bx.psu.edu/repos/iuc/transdecoder/transdecoder,2796
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_view/bcftools_view,2792
toolshed.g2.bx.psu.edu/repos/galaxyp/maxquant/maxquant,2791
toolshed.g2.bx.psu.edu/repos/nml/metaspades/metaspades,2789
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool,2788
toolshed.g2.bx.psu.edu/repos/iuc/pangolin/pangolin,2760
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group,2740
toolshed.g2.bx.psu.edu/repos/qfab/usearch_dereplication/usearch_derep_full,2740
toolshed.g2.bx.psu.edu/repos/devteam/vcffilter/vcffilter2,2736
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer,2711
toolshed.g2.bx.psu.edu/repos/devteam/fastq_trimmer_by_quality/fastq_quality_trimmer,2678
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_norm/bcftools_norm,2677
toolshed.g2.bx.psu.edu/repos/iuc/medaka_consensus/medaka_consensus,2673
toolshed.g2.bx.psu.edu/repos/galaxyp/msconvert/msconvert,2666
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_sample,2663
toolshed.g2.bx.psu.edu/repos/devteam/varscan_version_2/varscan,2656
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_seqs/mothur_remove_seqs,2653
CONVERTER_bam_to_bigwig_0,2647
toolshed.g2.bx.psu.edu/repos/iuc/krakentools_kreport2krona/krakentools_kreport2krona,2642
toolshed.g2.bx.psu.edu/repos/bebatut/cdhit/cd_hit_est,2634
owncloud_send,2619
toolshed.g2.bx.psu.edu/repos/iuc/fastqe/fastqe,2610
toolshed.g2.bx.psu.edu/repos/devteam/fastq_trimmer/fastq_trimmer,2607
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2_core__tools__import/qiime2_core__tools__import,2593
toolshed.g2.bx.psu.edu/repos/bgruening/gfastats/gfastats,2556
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie_merge,2548
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_build_pipeline/sklearn_build_pipeline,2534
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_lineage/mothur_remove_lineage,2514
toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv,2511
toolshed.g2.bx.psu.edu/repos/iuc/bbtools_bbduk/bbtools_bbduk,2507
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan2krona/metaphlan2krona,2504
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_filter/bcftools_filter,2491
toolshed.g2.bx.psu.edu/repos/bgruening/hifiasm/hifiasm,2472
toolshed.g2.bx.psu.edu/repos/imgteam/unzip/unzip,2461
toolshed.g2.bx.psu.edu/repos/devteam/fastx_quality_statistics/cshl_fastx_quality_statistics,2460
toolshed.g2.bx.psu.edu/repos/iuc/mageck_test/mageck_test,2460
toolshed.g2.bx.psu.edu/repos/devteam/pileup_parser/pileup_parser,2433
toolshed.g2.bx.psu.edu/repos/iuc/gubbins/gubbins,2429
toolshed.g2.bx.psu.edu/repos/iuc/query_tabular/query_tabular,2397
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_read_distribution,2391
CONVERTER_uncompressed_to_gz,2378
toolshed.g2.bx.psu.edu/repos/iuc/trinity_abundance_estimates_to_matrix/trinity_abundance_estimates_to_matrix,2376
toolshed.g2.bx.psu.edu/repos/bgruening/sdf_to_tab/sdf_to_tab,2370
toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info,2359
toolshed.g2.bx.psu.edu/repos/iuc/tbvcfreport/tbvcfreport,2347
toolshed.g2.bx.psu.edu/repos/iuc/novoplasty/novoplasty,2323
toolshed.g2.bx.psu.edu/repos/bgruening/pileometh/pileometh,2313
Paste1,2299
__EXPORT_HISTORY__,2285
toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load,2276
