tool_name,count
toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw,670
toolshed.g2.bx.psu.edu/repos/devteam/fastq_groomer/fastq_groomer,664
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie,663
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_makeblastdb,663
toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken,655
toolshed.g2.bx.psu.edu/repos/iuc/mothur_sub_sample/mothur_sub_sample,652
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage,652
toolshed.g2.bx.psu.edu/repos/iuc/fasttree/fasttree,649
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42,647
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_call/lofreq_call,636
toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_files/mothur_merge_files,613
comp1,608
CONVERTER_bam_to_coodinate_sorted_bam,605
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download,598
toolshed.g2.bx.psu.edu/repos/iuc/mothur_rarefaction_single/mothur_rarefaction_single,595
toolshed.g2.bx.psu.edu/repos/bgruening/interproscan/interproscan,595
toolshed.g2.bx.psu.edu/repos/iuc/filtlong/filtlong,593
__FLATTEN__,591
toolshed.g2.bx.psu.edu/repos/devteam/samtool_filter2/samtool_filter2,590
__EXPORT_HISTORY__,572
toolshed.g2.bx.psu.edu/repos/iuc/snpeff_sars_cov_2/snpeff_sars_cov_2,561
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group,558
toolshed.g2.bx.psu.edu/repos/devteam/xy_plot/XY_Plot_1,556
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak,555
toolshed.g2.bx.psu.edu/repos/devteam/samtools_sort/samtools_sort,554
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_infer_experiment,550
toolshed.g2.bx.psu.edu/repos/iuc/snippy/snippy_core,550
CONVERTER_gff_to_bed_0,546
toolshed.g2.bx.psu.edu/repos/iuc/goseq/goseq,545
toolshed.g2.bx.psu.edu/repos/saskia-hiltemann/krona_text/krona-text,545
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_single/mothur_summary_single,536
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool,530
toolshed.g2.bx.psu.edu/repos/iuc/mothur_dist_shared/mothur_dist_shared,523
toolshed.g2.bx.psu.edu/repos/devteam/samtools_mpileup/samtools_mpileup,520
toolshed.g2.bx.psu.edu/repos/iuc/roary/roary,518
toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon,512
toolshed.g2.bx.psu.edu/repos/simon-gladman/fasta_stats/fasta-stats,510
toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2,508
toolshed.g2.bx.psu.edu/repos/iuc/mothur_heatmap_sim/mothur_heatmap_sim,505
toolshed.g2.bx.psu.edu/repos/iuc/mothur_venn/mothur_venn,502
toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load,501
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_groups/mothur_remove_groups,500
toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter,497
toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1,484
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastp_wrapper,482
toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared,481
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_viterbi/lofreq_viterbi,478
CONVERTER_fasta_to_len,470
CONVERTER_bz2_to_uncompressed,469
toolshed.g2.bx.psu.edu/repos/iuc/jcvi_gff_stats/jcvi_gff_stats,469
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_biom/mothur_make_biom,467
CONVERTER_uncompressed_to_gz,467
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_extractFields,453
CONVERTER_len_to_linecount,453
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam,452
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos,451
toolshed.g2.bx.psu.edu/repos/iuc/pycoqc/pycoqc,448
CONVERTER_interval_to_bed12_0,440
toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks,440
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_indelqual/lofreq_indelqual,439
toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax,436
toolshed.g2.bx.psu.edu/repos/iuc/samtools_fastx/samtools_fastx,435
toolshed.g2.bx.psu.edu/repos/iuc/megahit/megahit,431
toolshed.g2.bx.psu.edu/repos/nml/metaspades/metaspades,424
toolshed.g2.bx.psu.edu/repos/devteam/varscan_version_2/varscan,424
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_column,423
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_fasta/cshl_fastq_to_fasta,408
toolshed.g2.bx.psu.edu/repos/iuc/mothur_dist_seqs/mothur_dist_seqs,404
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_grep_tool,398
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan2/metaphlan2,393
toolshed.g2.bx.psu.edu/repos/mvdbeek/concatenate_multiple_datasets/cat_multiple,387
toolshed.g2.bx.psu.edu/repos/bgruening/canu/canu,385
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_norm/bcftools_norm,377
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_find_and_replace,375
Show beginning1,373
toolshed.g2.bx.psu.edu/repos/iuc/mothur_cluster/mothur_cluster,372
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie_merge,369
toolshed.g2.bx.psu.edu/repos/bgruening/augustus/augustus,369
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_groups/mothur_get_groups,366
toolshed.g2.bx.psu.edu/repos/iuc/gemini_inheritance/gemini_inheritance,365
CONVERTER_bed_gff_or_vcf_to_bigwig_0,364
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan2krona/metaphlan2krona,363
toolshed.g2.bx.psu.edu/repos/galaxyp/eggnog_mapper/eggnog_mapper,363
CONVERTER_interval_to_bedstrict_0,358
toolshed.g2.bx.psu.edu/repos/devteam/sam_pileup/sam_pileup,347
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump,346
toolshed.g2.bx.psu.edu/repos/iuc/gtftobed12/gtftobed12,344
toolshed.g2.bx.psu.edu/repos/iuc/mothur_seq_error/mothur_seq_error,338
toolshed.g2.bx.psu.edu/repos/iuc/ivar_consensus/ivar_consensus,336
toolshed.g2.bx.psu.edu/repos/iuc/ivar_trim/ivar_trim,333
toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond,327
toolshed.g2.bx.psu.edu/repos/vipints/fml_gff3togtf/fml_gtf2gff,327
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign,326
testtoolshed.g2.bx.psu.edu/repos/fubar/htseq_bams_to_count_matrix/htseqsams2mxlocal,324
toolshed.g2.bx.psu.edu/repos/iuc/abricate/abricate_summary,321
toolshed.g2.bx.psu.edu/repos/devteam/vcffilter/vcffilter2,320
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed,318
toolshed.g2.bx.psu.edu/repos/iuc/transdecoder/transdecoder,317
toolshed.g2.bx.psu.edu/repos/galaxyp/maxquant/maxquant,316
toolshed.g2.bx.psu.edu/repos/iuc/medaka_consensus_pipeline/medaka_consensus_pipeline,314
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool,310
CONVERTER_vcf_to_vcf_bgzip_0,303
toolshed.g2.bx.psu.edu/repos/iuc/abyss/abyss-pe,299
toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fasta/tab2fasta,296
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastx_wrapper,296
toolshed.g2.bx.psu.edu/repos/bgruening/repeat_masker/repeatmasker_wrapper,292
toolshed.g2.bx.psu.edu/repos/devteam/bowtie_wrappers/bowtie_wrapper,291
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_bam2wig,289
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix,287
toolshed.g2.bx.psu.edu/repos/devteam/fasta_to_tabular/fasta2tab,275
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_filter,273
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_mpileup/bcftools_mpileup,272
toolshed.g2.bx.psu.edu/repos/imgteam/unzip/unzip,266
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool,266
toolshed.g2.bx.psu.edu/repos/peterjc/seq_select_by_id/seq_select_by_id,260
toolshed.g2.bx.psu.edu/repos/iuc/pangolin/pangolin,259
toolshed.g2.bx.psu.edu/repos/devteam/fastq_trimmer_by_quality/fastq_quality_trimmer,259
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap,258
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool,257
toolshed.g2.bx.psu.edu/repos/iuc/table_compute/table_compute,256
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed,252
toolshed.g2.bx.psu.edu/repos/artbio/concatenate_multiple_datasets/cat_multi_datasets,252
toolshed.g2.bx.psu.edu/repos/iuc/funannotate_predict/funannotate_predict,251
Convert characters1,251
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan/metaphlan,249
toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate,249
toolshed.g2.bx.psu.edu/repos/iuc/trinity_align_and_estimate_abundance/trinity_align_and_estimate_abundance,247
CONVERTER_vcf_bgzip_to_tabix_0,245
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_call/bcftools_call,244
toolshed.g2.bx.psu.edu/repos/peterjc/get_orfs_or_cdss/get_orfs_or_cdss,244
toolshed.g2.bx.psu.edu/repos/iuc/collection_element_identifiers/collection_element_identifiers,243
toolshed.g2.bx.psu.edu/repos/devteam/fasta_filter_by_length/fasta_filter_by_length,241
toolshed.g2.bx.psu.edu/repos/iuc/barrnap/barrnap,240
ChangeCase,240
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_filter/lofreq_filter,237
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_tblastn_wrapper,236
toolshed.g2.bx.psu.edu/repos/iuc/krakentools_kreport2krona/krakentools_kreport2krona,236
toolshed.g2.bx.psu.edu/repos/iuc/gubbins/gubbins,234
toolshed.g2.bx.psu.edu/repos/devteam/fastx_quality_statistics/cshl_fastx_quality_statistics,234
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_build_gb,230
toolshed.g2.bx.psu.edu/repos/galaxyp/fasta_merge_files_and_filter_unique_sequences/fasta_merge_files_and_filter_unique_sequences,230
toolshed.g2.bx.psu.edu/repos/galaxyp/filter_by_fasta_ids/filter_by_fasta_ids,230
toolshed.g2.bx.psu.edu/repos/devteam/fastx_trimmer/cshl_fastx_trimmer,229
toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge,227
toolshed.g2.bx.psu.edu/repos/iuc/mummer_mummer/mummer_mummer,227
toolshed.g2.bx.psu.edu/repos/iuc/egsea/egsea,226
toolshed.g2.bx.psu.edu/repos/iuc/ivar_variants/ivar_variants,226
toolshed.g2.bx.psu.edu/repos/galaxy-australia/alphafold2/alphafold,225
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer,225
toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives,225
toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect,225
toolshed.g2.bx.psu.edu/repos/leomrtns/nanofilt/nanofilt,224
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter,219
toolshed.g2.bx.psu.edu/repos/iuc/meryl/meryl,215
toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter,214
toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1,213
toolshed.g2.bx.psu.edu/repos/iuc/humann2/humann2,212
toolshed.g2.bx.psu.edu/repos/iuc/nextclade/nextclade,212
toolshed.g2.bx.psu.edu/repos/iuc/spades_plasmidspades/spades_plasmidspades,209
toolshed.g2.bx.psu.edu/repos/iuc/gffcompare/gffcompare,208
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap/ggplot2_heatmap,207
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MergeSamFiles,206
toolshed.g2.bx.psu.edu/repos/iuc/datamash_reverse/datamash_reverse,206
toolshed.g2.bx.psu.edu/repos/bebatut/cdhit/cd_hit_est,205
wig_to_bigWig,201
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bam_summary/deeptools_multi_bam_summary,199
__TAG_FROM_FILE__,199
toolshed.g2.bx.psu.edu/repos/simon-gladman/velvetoptimiser/velvet,198
toolshed.g2.bx.psu.edu/repos/iuc/pear/iuc_pear,198
CONVERTER_bed_to_gff_0,197
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_consensus/bcftools_consensus,197
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool,193
toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff,193
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases,193
toolshed.g2.bx.psu.edu/repos/iuc/goenrichment/goenrichment,191
toolshed.g2.bx.psu.edu/repos/devteam/pileup_parser/pileup_parser,191
testtoolshed.g2.bx.psu.edu/repos/fubar/differential_count_models/rgdifferentialcount,191
toolshed.g2.bx.psu.edu/repos/iuc/pathview/pathview,189
toolshed.g2.bx.psu.edu/repos/rnateam/sortmerna/bg_sortmerna,189
gene2exon1,188
toolshed.g2.bx.psu.edu/repos/iuc/trinity_abundance_estimates_to_matrix/trinity_abundance_estimates_to_matrix,186
__IMPORT_HISTORY__,186
toolshed.g2.bx.psu.edu/repos/iuc/chromeister/chromeister,186
toolshed.g2.bx.psu.edu/repos/iuc/biom_convert/biom_convert,185
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_geneBody_coverage,185
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56,184
toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats,184
toolshed.g2.bx.psu.edu/repos/iuc/abricate/abricate_list,183
toolshed.g2.bx.psu.edu/repos/iuc/ucsc_fasplit/fasplit,183
toolshed.g2.bx.psu.edu/repos/iuc/raven/raven,182
toolshed.g2.bx.psu.edu/repos/iuc/snp_dists/snp_dists,182
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_sample,180
__EXTRACT_DATASET__,180
toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant,180
toolshed.g2.bx.psu.edu/repos/iuc/medaka_consensus/medaka_consensus,179
toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb,178
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_correlation/deeptools_plot_correlation,178
gff2bed1,173
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner,172
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_read_distribution,171
toolshed.g2.bx.psu.edu/repos/bgruening/racon/racon,171
toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-mpa-report,170
toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv,169
toolshed.g2.bx.psu.edu/repos/bgruening/antismash/antismash,169
toolshed.g2.bx.psu.edu/repos/csbl/repeatmodeler/repeatmodeler,168
toolshed.g2.bx.psu.edu/repos/iuc/bakta/bakta,167
toolshed.g2.bx.psu.edu/repos/nml/quasitools/consensus,165
toolshed.g2.bx.psu.edu/repos/devteam/fasta_compute_length/fasta_compute_length,162
toolshed.g2.bx.psu.edu/repos/iuc/trinotate/trinotate,161
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq,161
toolshed.g2.bx.psu.edu/repos/devteam/lastz/lastz_wrapper_2,160
toolshed.g2.bx.psu.edu/repos/iuc/rnaspades/rnaspades,159
ebi_sra_main,158
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare,155
toolshed.g2.bx.psu.edu/repos/devteam/subtract/gops_subtract_1,155
toolshed.g2.bx.psu.edu/repos/iuc/bp_genbank2gff3/bp_genbank2gff3,154
toolshed.g2.bx.psu.edu/repos/iuc/tbprofiler/tb_profiler_profile,154
toolshed.g2.bx.psu.edu/repos/iuc/graphlan/graphlan,154
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed,153
toolshed.g2.bx.psu.edu/repos/devteam/histogram/histogram_rpy,152
toolshed.g2.bx.psu.edu/repos/iuc/mlst/mlst_list,152
toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish,151
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_bam_stat,151
toolshed.g2.bx.psu.edu/repos/iuc/maker_map_ids/maker_map_ids,150
toolshed.g2.bx.psu.edu/repos/bgruening/split_file_to_collection/split_file_to_collection,148
toolshed.g2.bx.psu.edu/repos/iuc/genomescope/genomescope,148
toolshed.g2.bx.psu.edu/repos/iuc/merqury/merqury,148
toolshed.g2.bx.psu.edu/repos/iuc/medaka_variant/medaka_variant,146
toolshed.g2.bx.psu.edu/repos/artbio/cap3/cap3,146
toolshed.g2.bx.psu.edu/repos/galaxyp/regex_find_replace/regex1,145
toolshed.g2.bx.psu.edu/repos/simon-gladman/fasta_extract/fa-extract-sequence,144
toolshed.g2.bx.psu.edu/repos/peterjc/seq_filter_by_id/seq_filter_by_id,144
interactive_tool_rstudio,144
CONVERTER_gff_to_interval_index_0,143
toolshed.g2.bx.psu.edu/repos/pjbriggs/macs21/macs2_1_peakcalling,142
toolshed.g2.bx.psu.edu/repos/bgruening/augustus_training/augustus_training,142
CONVERTER_gff_to_fli_0,141
toolshed.g2.bx.psu.edu/repos/devteam/sam_to_bam/sam_to_bam,140
Paste1,138
toolshed.g2.bx.psu.edu/repos/bgruening/hifiasm/hifiasm,137
__BUILD_LIST__,136
toolshed.g2.bx.psu.edu/repos/iuc/gfa_to_fa/gfa_to_fa,135
CONVERTER_fasta_to_2bit,135
toolshed.g2.bx.psu.edu/repos/iuc/circos/circgraph,133
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool,133
toolshed.g2.bx.psu.edu/repos/devteam/samtools_calmd/samtools_calmd,132
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_fingerprint/deeptools_plot_fingerprint,131
