tool_name,count
Filter1,11222
toolshed.g2.bx.psu.edu/repos/iuc/porechop/porechop,10935
__SET_METADATA__,10760
toolshed.g2.bx.psu.edu/repos/iuc/plasmidfinder/plasmidfinder,10730
toolshed.g2.bx.psu.edu/repos/iuc/tooldistillator/tooldistillator,10660
toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats,10073
toolshed.g2.bx.psu.edu/repos/nml/staramr/staramr_search,9801
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_trimfq,9736
toolshed.g2.bx.psu.edu/repos/bgruening/interproscan/interproscan,9403
toolshed.g2.bx.psu.edu/repos/iuc/shovill/shovill,9136
toolshed.g2.bx.psu.edu/repos/iuc/busco/busco,8866
toolshed.g2.bx.psu.edu/repos/melpetera/intensity_checks/intens_check,8857
toolshed.g2.bx.psu.edu/repos/iuc/snippy/snippy,8675
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastn_wrapper,8650
toolshed.g2.bx.psu.edu/repos/iuc/tooldistillator_summarize/tooldistillator_summarize,8593
toolshed.g2.bx.psu.edu/repos/bvalot/pymlst/clamlst_search_wrapper,8262
toolshed.g2.bx.psu.edu/repos/devteam/fastq_groomer/fastq_groomer,8019
toolshed.g2.bx.psu.edu/repos/galaxyp/msconvert/msconvert,7906
toolshed.g2.bx.psu.edu/repos/crs4/prokka/prokka,7481
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_find_and_replace,7221
toolshed.g2.bx.psu.edu/repos/yguitton/metams_rungc/metams_runGC,7136
toolshed.g2.bx.psu.edu/repos/iuc/qualimap_bamqc/qualimap_bamqc,6924
toolshed.g2.bx.psu.edu/repos/lecorguille/xcms_export_samplemetadata/xcms_export_samplemetadata,6895
toolshed.g2.bx.psu.edu/repos/ecology/ab1_fastq_converter/ab1_fastq_converter,6753
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_filter,6685
toolshed.g2.bx.psu.edu/repos/fgiacomoni/bank_inhouse/bank_inhouse,5871
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_image,5795
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_clustering,5769
toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem,5681
toolshed.g2.bx.psu.edu/repos/iuc/samtools_view/samtools_view,5509
toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft,5328
__UNZIP_COLLECTION__,5326
toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops,5293
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGSSTAT_Phyloseq_Import_Data,5169
toolshed.g2.bx.psu.edu/repos/iuc/krakentools_kreport2krona/krakentools_kreport2krona,5144
toolshed.g2.bx.psu.edu/repos/iuc/collection_column_join/collection_column_join,5055
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGSSTAT_Phyloseq_Composition_Visualisation,4971
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak,4863
toolshed.g2.bx.psu.edu/repos/iuc/minimap2/minimap2,4841
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_extractFields,4827
toolshed.g2.bx.psu.edu/repos/devteam/lastz/lastz_wrapper_2,4664
toolshed.g2.bx.psu.edu/repos/bgruening/augustus/augustus,4644
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fasterq_dump,4614
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan2/metaphlan2,4544
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_biom_to_tsv,4538
toolshed.g2.bx.psu.edu/repos/iuc/deseq2/deseq2,4530
__BUILD_LIST__,4397
toolshed.g2.bx.psu.edu/repos/ecology/aligned_to_consensus/aligned_to_consensus,4351
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_remove_chimera,4303
toolshed.g2.bx.psu.edu/repos/ethevenot/biosigner/biosigner,4264
toolshed.g2.bx.psu.edu/repos/nml/refseq_masher/refseq_masher_matches,4258
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix,4192
Grouping1,4139
join1,4074
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_line,4048
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_info,3985
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool,3890
toolshed.g2.bx.psu.edu/repos/iuc/qiime_align_seqs/qiime_align_seqs,3837
toolshed.g2.bx.psu.edu/repos/iuc/nanoplot/nanoplot,3828
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGSSTAT_Phyloseq_Structure_Visualisation,3809
toolshed.g2.bx.psu.edu/repos/iuc/ivar_trim/ivar_trim,3807
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie,3718
toolshed.g2.bx.psu.edu/repos/melpetera/tablemerge/tablemerge,3668
toolshed.g2.bx.psu.edu/repos/iuc/bakta/bakta,3664
toolshed.g2.bx.psu.edu/repos/nml/collapse_collections/collapse_dataset,3597
toolshed.g2.bx.psu.edu/repos/devteam/fastx_reverse_complement/cshl_fastx_reverse_complement,3557
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_clusters_stat,3553
toolshed.g2.bx.psu.edu/repos/iuc/snpeff_sars_cov_2/snpeff_sars_cov_2,3465
toolshed.g2.bx.psu.edu/repos/marie-tremblay-metatoul/normalization/normalization,3424
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_fqchk,3373
toolshed.g2.bx.psu.edu/repos/bgruening/trim_galore/trim_galore,3366
toolshed.g2.bx.psu.edu/repos/ifb-elixirfr/abromics_galaxy_json_extractor/abromics_galaxy_json_extractor,3300
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_fasta/cshl_fastq_to_fasta,3227
toolshed.g2.bx.psu.edu/repos/iuc/collection_element_identifiers/collection_element_identifiers,3128
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_mergepe,3098
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage,3078
Grep1,3070
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap2/ggplot2_heatmap2,3046
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed,3020
toolshed.g2.bx.psu.edu/repos/iuc/tb_variant_filter/tb_variant_filter,3000
toolshed.g2.bx.psu.edu/repos/southgreen/hmmsearch_db/hmmsearch_db,2993
toolshed.g2.bx.psu.edu/repos/southgreen/hmm2fasta/hmm2fasta,2969
toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fasta/tab2fasta,2921
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_OTU_filters,2878
toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats,2865
toolshed.g2.bx.psu.edu/repos/iuc/dada2_dada/dada2_dada,2862
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_filter/lofreq_filter,2850
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap,2850
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed,2838
toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param,2809
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_call/lofreq_call,2795
toolshed.g2.bx.psu.edu/repos/bvalot/pymlst/wgmlst_add_wrapper,2773
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_taxonomic_affiliation,2755
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_affiliation_OTU,2731
toolshed.g2.bx.psu.edu/repos/kellrott/regex_replace/regex_replace,2723
toolshed.g2.bx.psu.edu/repos/workflow4metabolomics/mzxmlshaper/mzxmlshaper,2721
toolshed.g2.bx.psu.edu/repos/ethevenot/heatmap/Heatmap,2709
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_build_gb,2679
toolshed.g2.bx.psu.edu/repos/lecorguille/xcms_retcor/abims_xcms_refine,2647
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile,2626
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool,2626
toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter,2611
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool,2585
param_value_from_file,2509
toolshed.g2.bx.psu.edu/repos/iuc/integron_finder/integron_finder,2504
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_cluster_filters,2487
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGSSTAT_Phyloseq_Alpha_Diversity,2472
toolshed.g2.bx.psu.edu/repos/devteam/samtools_flagstat/samtools_flagstat,2456
toolshed.g2.bx.psu.edu/repos/ifb-elixirfr/abromics_extractor_summarize/abromics_extractor_summarize,2449
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGSSTAT_Phyloseq_Beta_Diversity,2448
toolshed.g2.bx.psu.edu/repos/iuc/chromeister/chromeister,2443
toolshed.g2.bx.psu.edu/repos/iuc/recentrifuge/recentrifuge,2397
toolshed.g2.bx.psu.edu/repos/nml/spades/spades,2392
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool,2380
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_point/ggplot2_point,2379
toolshed.g2.bx.psu.edu/repos/iuc/dada2_plotqualityprofile/dada2_plotQualityProfile,2369
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGSSTAT_Phyloseq_Multivariate_Analysis_Of_Variance,2354
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_Tree,2334
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_contigs/mothur_make_contigs,2304
toolshed.g2.bx.psu.edu/repos/fgiacomoni/hmdb_ms_search/wsdl_hmdb,2233
csv_to_tabular,2216
toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler,2183
toolshed.g2.bx.psu.edu/repos/computational-metabolomics/mspurity_frag4feature/mspurity_frag4feature,2174
toolshed.g2.bx.psu.edu/repos/bgruening/replace_column_by_key_value_file/replace_column_with_key_value_file,2149
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2_core__tools__import/qiime2_core__tools__import,2145
toolshed.g2.bx.psu.edu/repos/nml/bundle_collections/bundle_collection,2107
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_cluster_stats,2067
toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report,2061
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular,2036
Remove beginning1,1952
toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond,1950
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump,1881
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_affiliations_stat,1866
toolshed.g2.bx.psu.edu/repos/iuc/amrfinderplus/amrfinderplus,1863
CONVERTER_interval_to_bed12_0,1861
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGSSTAT_Phyloseq_Sample_Clustering,1851
tabular_to_csv,1848
toolshed.g2.bx.psu.edu/repos/melpetera/corr_table/corrtable,1799
toolshed.g2.bx.psu.edu/repos/iuc/isescan/isescan,1759
__ZIP_COLLECTION__,1755
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cat,1748
__RELABEL_FROM_FILE__,1738
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_tblastn_wrapper,1720
toolshed.g2.bx.psu.edu/repos/computational-metabolomics/mspurity_spectralmatching/mspurity_spectralmatching,1701
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_affiliation_stats,1698
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_viterbi/lofreq_viterbi,1693
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_column,1691
toolshed.g2.bx.psu.edu/repos/computational-metabolomics/mspurity_puritya/mspurity_puritya,1688
toolshed.g2.bx.psu.edu/repos/iuc/jbrowse/jbrowse,1686
toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect,1682
toolshed.g2.bx.psu.edu/repos/devteam/fastx_trimmer/cshl_fastx_trimmer,1672
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_seqs/mothur_summary_seqs,1670
toolshed.g2.bx.psu.edu/repos/ethevenot/transformation/Transformation,1658
toolshed.g2.bx.psu.edu/repos/computational-metabolomics/mspurity_filterfragspectra/mspurity_filterfragspectra,1643
CONVERTER_fasta_to_fai,1627
__FLATTEN__,1611
wig_to_bigWig,1594
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_indelqual/lofreq_indelqual,1586
toolshed.g2.bx.psu.edu/repos/saskia-hiltemann/krona_text/krona-text,1580
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_demultiplex,1575
__IMPORT_HISTORY__,1559
toolshed.g2.bx.psu.edu/repos/iuc/volcanoplot/volcanoplot,1558
Convert characters1,1550
toolshed.g2.bx.psu.edu/repos/iuc/trinity_align_and_estimate_abundance/trinity_align_and_estimate_abundance,1530
toolshed.g2.bx.psu.edu/repos/iuc/jellyfish/jellyfish,1519
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_tsv_to_biom,1514
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign,1514
toolshed.g2.bx.psu.edu/repos/devteam/samtools_sort/samtools_sort,1501
toolshed.g2.bx.psu.edu/repos/iuc/mosdepth/mosdepth,1500
toolshed.g2.bx.psu.edu/repos/computational-metabolomics/mspurity_createmsp/mspurity_createmsp,1488
sort1,1486
CONVERTER_interval_to_bed_0,1485
toolshed.g2.bx.psu.edu/repos/computational-metabolomics/mspurity_averagefragspectra/mspurity_averagefragspectra,1471
toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken,1468
toolshed.g2.bx.psu.edu/repos/iuc/prodigal/prodigal,1446
toolshed.g2.bx.psu.edu/repos/marie-tremblay-metatoul/nmr_preprocessing/NMR_Read,1441
toolshed.g2.bx.psu.edu/repos/iuc/gtdbtk_classify_wf/gtdbtk_classify_wf,1439
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes,1432
toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs,1424
toolshed.g2.bx.psu.edu/repos/iuc/ivar_variants/ivar_variants,1407
toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_filter/cshl_fastq_quality_filter,1394
toolshed.g2.bx.psu.edu/repos/iuc/megahit/megahit,1387
toolshed.g2.bx.psu.edu/repos/melpetera/acorf/Analytic_correlation_filtration,1368
toolshed.g2.bx.psu.edu/repos/iuc/ivar_consensus/ivar_consensus,1359
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastp_wrapper,1347
toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon,1346
CONVERTER_fastq_to_fqtoc0,1343
toolshed.g2.bx.psu.edu/repos/devteam/concat/gops_concat_1,1331
toolshed.g2.bx.psu.edu/repos/iuc/dada2_assigntaxonomyaddspecies/dada2_assignTaxonomyAddspecies,1328
toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa,1327
toolshed.g2.bx.psu.edu/repos/iuc/sickle/sickle,1324
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGSSTAT_DESeq2_Visualisation,1324
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_consensus/bcftools_consensus,1316
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_affiliation_filters,1294
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cut_tool,1285
toolshed.g2.bx.psu.edu/repos/iuc/checkm2/checkm2,1268
__EXTRACT_DATASET__,1267
toolshed.g2.bx.psu.edu/repos/iuc/drep_dereplicate/drep_dereplicate,1260
toolshed.g2.bx.psu.edu/repos/iuc/medaka_variant/medaka_variant,1256
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar,1254
toolshed.g2.bx.psu.edu/repos/computational-metabolomics/mspurity_createdatabase/mspurity_createdatabase,1251
toolshed.g2.bx.psu.edu/repos/ethevenot/profia/profia,1243
toolshed.g2.bx.psu.edu/repos/padge/trimal/trimal,1230
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed,1230
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff,1209
toolshed.g2.bx.psu.edu/repos/devteam/merge/gops_merge_1,1181
toolshed.g2.bx.psu.edu/repos/devteam/subtract/gops_subtract_1,1175
toolshed.g2.bx.psu.edu/repos/iuc/cd_hit/cd_hit,1174
toolshed.g2.bx.psu.edu/repos/lecorguille/anova/abims_anova,1122
toolshed.g2.bx.psu.edu/repos/devteam/samtool_filter2/samtool_filter2,1116
toolshed.g2.bx.psu.edu/repos/dereeper/pangenome_explorer/pangenome_explorer,1106
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer,1103
toolshed.g2.bx.psu.edu/repos/peterjc/seq_filter_by_id/seq_filter_by_id,1103
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_pca/ggplot2_pca,1093
comp1,1089
toolshed.g2.bx.psu.edu/repos/bgruening/flye/flye,1088
toolshed.g2.bx.psu.edu/repos/melpetera/batchcorrection/Determine_BC,1082
toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks,1058
toolshed.g2.bx.psu.edu/repos/devteam/samtools_mpileup/samtools_mpileup,1057
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_bam2wig,1056
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool,1036
toolshed.g2.bx.psu.edu/repos/marie-tremblay-metatoul/nmr_preprocessing/NMR_Preprocessing,1028
toolshed.g2.bx.psu.edu/repos/marie-tremblay-metatoul/nmr_alignment/NmrAlignment,1011
toolshed.g2.bx.psu.edu/repos/devteam/gffread/gffread,1000
toolshed.g2.bx.psu.edu/repos/iuc/medaka_consensus/medaka_consensus,997
toolshed.g2.bx.psu.edu/repos/proteore/proteore_filter_keywords_values/MQoutputfilter,963
toolshed.g2.bx.psu.edu/repos/devteam/fasta_to_tabular/fasta2tab,958
toolshed.g2.bx.psu.edu/repos/iuc/fastani/fastani,949
toolshed.g2.bx.psu.edu/repos/iuc/fasta_to_contig2bin/Fasta_to_Contig2Bin,943
toolshed.g2.bx.psu.edu/repos/iuc/dada2_learnerrors/dada2_learnErrors,930
toolshed.g2.bx.psu.edu/repos/iuc/varscan_mpileup/varscan_mpileup,930
toolshed.g2.bx.psu.edu/repos/iuc/table_compute/table_compute,926
toolshed.g2.bx.psu.edu/repos/iuc/ivar_removereads/ivar_removereads,924
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare,913
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGSSTAT_DESeq2_Preprocess,906
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_subseq,900
interactive_tool_jupyter_notebook,873
toolshed.g2.bx.psu.edu/repos/lgueguen/sartools/sartools_deseq2,872
toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs,871
Count1,867
toolshed.g2.bx.psu.edu/repos/iuc/dada2_removebimeradenovo/dada2_removeBimeraDenovo,856
toolshed.g2.bx.psu.edu/repos/estrain/add_column_headers/add_column_headers,855
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_sample,852
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_makeblastdb,839
toolshed.g2.bx.psu.edu/repos/iuc/trinity/trinity,832
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGS_normalisation,824
CONVERTER_uncompressed_to_gz,824
toolshed.g2.bx.psu.edu/repos/iuc/funannotate_predict/funannotate_predict,806
toolshed.g2.bx.psu.edu/repos/marie-tremblay-metatoul/nmr_bucketing/NmrBucketing,799
toolshed.g2.bx.psu.edu/repos/iuc/goseq/goseq,784
toolshed.g2.bx.psu.edu/repos/bgruening/split_file_to_collection/split_file_to_collection,770
toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1,754
__EXPORT_HISTORY__,753
toolshed.g2.bx.psu.edu/repos/iuc/fasta_stats/fasta-stats,749
toolshed.g2.bx.psu.edu/repos/iuc/mothur_taxonomy_to_krona/mothur_taxonomy_to_krona,748
wc_gnu,736
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer,730
toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw,730
ucsc_table_direct1,730
toolshed.g2.bx.psu.edu/repos/iuc/metabat2/metabat2,728
CONVERTER_fasta_to_tabular,728
toolshed.g2.bx.psu.edu/repos/iuc/nextclade/nextclade,723
toolshed.g2.bx.psu.edu/repos/frogs/frogs/FROGSFUNC_step1_placeseqs,715
toolshed.g2.bx.psu.edu/repos/iuc/mothur_align_seqs/mothur_align_seqs,698
toolshed.g2.bx.psu.edu/repos/iuc/obi_illumina_pairend/obi_illumina_pairend,697
toolshed.g2.bx.psu.edu/repos/iuc/samtools_fastx/samtools_fastx,689
ChangeCase,687
toolshed.g2.bx.psu.edu/repos/metexplore/met4j/met4j_SeedsAndTargets,682
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_grep_tool,679
toolshed.g2.bx.psu.edu/repos/iuc/concoct_coverage_table/concoct_coverage_table,669
toolshed.g2.bx.psu.edu/repos/iuc/checkm_plot/checkm_plot,669
toolshed.g2.bx.psu.edu/repos/devteam/bam_to_sam/bam_to_sam,666
Show beginning1,666
toolshed.g2.bx.psu.edu/repos/iuc/deg_annotate/deg_annotate,665
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_annotate/bcftools_annotate,659
toolshed.g2.bx.psu.edu/repos/iuc/dada2_seqcounts/dada2_seqCounts,655
toolshed.g2.bx.psu.edu/repos/rnateam/sortmerna/bg_sortmerna,651
toolshed.g2.bx.psu.edu/repos/mbernt/maxbin2/maxbin2,648
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_seqs/mothur_classify_seqs,633
toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer,632
toolshed.g2.bx.psu.edu/repos/iuc/metabat2_jgi_summarize_bam_contig_depths/metabat2_jgi_summarize_bam_contig_depths,631
toolshed.g2.bx.psu.edu/repos/proteore/proteore_venn_diagram/Jvenn,629
toolshed.g2.bx.psu.edu/repos/galaxy-australia/alphafold2/alphafold,620
toolshed.g2.bx.psu.edu/repos/iuc/genomescope/genomescope,614
interactive_tool_rstudio_askor,613
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_otu/mothur_classify_otu,611
toolshed.g2.bx.psu.edu/repos/bgruening/repeat_masker/repeatmasker_wrapper,610
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_seq,610
CONVERTER_bam_to_coodinate_sorted_bam,609
toolshed.g2.bx.psu.edu/repos/marie-tremblay-metatoul/asca/asca,606
toolshed.g2.bx.psu.edu/repos/iuc/concoct_merge_cut_up_clustering/concoct_merge_cut_up_clustering,605
toolshed.g2.bx.psu.edu/repos/iuc/concoct_extract_fasta_bins/concoct_extract_fasta_bins,604
toolshed.g2.bx.psu.edu/repos/iuc/concoct/concoct,604
toolshed.g2.bx.psu.edu/repos/iuc/concoct_cut_up_fasta/concoct_cut_up_fasta,603
toolshed.g2.bx.psu.edu/repos/iuc/pangolin/pangolin,603
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam,595
toolshed.g2.bx.psu.edu/repos/devteam/velvet/velveth,593
toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart,586
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_geneBody_coverage,582
toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_files/mothur_merge_files,580
__FILTER_FROM_FILE__,577
toolshed.g2.bx.psu.edu/repos/iuc/bwa_mem2/bwa_mem2,575
toolshed.g2.bx.psu.edu/repos/galaxyp/regex_find_replace/regex1,574
CONVERTER_bam_to_bigwig_0,567
toolshed.g2.bx.psu.edu/repos/iuc/seqkit_stats/seqkit_stats,559
