tool_name,count
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak,3935
CONVERTER_fastq_to_fqtoc0,3916
toolshed.g2.bx.psu.edu/repos/iuc/busco/busco,3877
csv_to_tabular,3871
toolshed.g2.bx.psu.edu/repos/iuc/collection_column_join/collection_column_join,3827
toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_filter/cshl_fastq_quality_filter,3826
toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler,3798
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_image,3755
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed,3724
toolshed.g2.bx.psu.edu/repos/lparsons/htseq_count/htseq_count,3703
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_infer_experiment,3674
toolshed.g2.bx.psu.edu/repos/iuc/volcanoplot/volcanoplot,3670
toolshed.g2.bx.psu.edu/repos/nml/collapse_collections/collapse_dataset,3555
Remove beginning1,3525
toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup,3507
toolshed.g2.bx.psu.edu/repos/devteam/fastqtofasta/fastq_to_fasta_python,3421
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage,3397
toolshed.g2.bx.psu.edu/repos/bgruening/flye/flye,3379
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cut_tool,3350
toolshed.g2.bx.psu.edu/repos/iuc/gtftobed12/gtftobed12,3336
toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa,3289
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastn_wrapper,3272
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie,3245
__FLATTEN__,3200
toolshed.g2.bx.psu.edu/repos/iuc/abricate/abricate,3111
CONVERTER_bam_to_bigwig_0,3099
toolshed.g2.bx.psu.edu/repos/devteam/samtool_filter2/samtool_filter2,3088
toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter,2994
toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops,2958
toolshed.g2.bx.psu.edu/repos/devteam/samtools_flagstat/samtools_flagstat,2891
comp1,2890
CONVERTER_bam_to_coodinate_sorted_bam,2857
toolshed.g2.bx.psu.edu/repos/iuc/annotatemyids/annotatemyids,2849
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix,2849
toolshed.g2.bx.psu.edu/repos/iuc/fasta_stats/fasta-stats,2826
toolshed.g2.bx.psu.edu/repos/iuc/goseq/goseq,2807
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_column,2713
tabular_to_csv,2679
toolshed.g2.bx.psu.edu/repos/iuc/porechop/porechop,2627
toolshed.g2.bx.psu.edu/repos/iuc/snippy/snippy,2576
toolshed.g2.bx.psu.edu/repos/devteam/fastq_groomer/fastq_groomer,2576
toolshed.g2.bx.psu.edu/repos/iuc/qualimap_bamqc/qualimap_bamqc,2528
toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load,2524
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool,2473
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_grep_tool,2461
toolshed.g2.bx.psu.edu/repos/iuc/edger/edger,2423
toolshed.g2.bx.psu.edu/repos/devteam/samtools_sort/samtools_sort,2387
toolshed.g2.bx.psu.edu/repos/iuc/limma_voom/limma_voom,2379
CONVERTER_bed_gff_or_vcf_to_bigwig_0,2378
toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1,2351
toolshed.g2.bx.psu.edu/repos/iuc/fastqe/fastqe,2350
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer,2348
toolshed.g2.bx.psu.edu/repos/iuc/bwa_mem2/bwa_mem2,2324
toolshed.g2.bx.psu.edu/repos/iuc/shovill/shovill,2273
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap,2250
ChangeCase,2204
Show beginning1,2184
toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs,2156
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool,2140
CONVERTER_gff_to_bed_0,2120
toolshed.g2.bx.psu.edu/repos/devteam/vcffilter/vcffilter2,2113
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_seqs/mothur_summary_seqs,2096
toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs,2088
interactive_tool_rstudio,2054
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_norm/bcftools_norm,2053
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_contigs/mothur_make_contigs,2050
toolshed.g2.bx.psu.edu/repos/nml/staramr/staramr_search,2030
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool,2021
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_find_and_replace,1951
toolshed.g2.bx.psu.edu/repos/iuc/datamash_reverse/datamash_reverse,1951
toolshed.g2.bx.psu.edu/repos/iuc/mothur_align_seqs/mothur_align_seqs,1949
toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs,1940
CONVERTER_fasta_to_fai,1938
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_makeblastdb,1897
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastp_wrapper,1893
toolshed.g2.bx.psu.edu/repos/devteam/merge_cols/mergeCols1,1884
toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1,1864
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_correlation/deeptools_plot_correlation,1862
CONVERTER_uncompressed_to_gz,1838
toolshed.g2.bx.psu.edu/repos/iuc/table_compute/table_compute,1811
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bam_summary/deeptools_multi_bam_summary,1800
toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon,1792
CONVERTER_interval_to_bed12_0,1791
toolshed.g2.bx.psu.edu/repos/devteam/gffread/gffread,1740
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie_merge,1727
toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft,1706
toolshed.g2.bx.psu.edu/repos/iuc/trinity/trinity,1697
toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw,1675
toolshed.g2.bx.psu.edu/repos/iuc/ncbi_acc_download/ncbi_acc_download,1664
__EXTRACT_DATASET__,1646
wig_to_bigWig,1625
toolshed.g2.bx.psu.edu/repos/iuc/iqtree/iqtree,1623
toolshed.g2.bx.psu.edu/repos/iuc/collection_element_identifiers/collection_element_identifiers,1620
toolshed.g2.bx.psu.edu/repos/iuc/mothur_pre_cluster/mothur_pre_cluster,1615
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_seqs/mothur_classify_seqs,1612
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed,1600
toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs,1583
toolshed.g2.bx.psu.edu/repos/iuc/charts/charts,1575
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool,1574
toolshed.g2.bx.psu.edu/repos/devteam/fasta_to_tabular/fasta2tab,1572
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_point/ggplot2_point,1569
__EXPORT_HISTORY__,1545
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_call/lofreq_call,1541
CONVERTER_ref_to_seq_taxomony,1536
CONVERTER_bed_to_gff_0,1517
toolshed.g2.bx.psu.edu/repos/iuc/filtlong/filtlong,1499
toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fasta/tab2fasta,1489
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_extractFields,1488
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam,1486
toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1,1462
toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/datamash_ops,1462
toolshed.g2.bx.psu.edu/repos/iuc/roary/roary,1459
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_read_distribution,1432
toolshed.g2.bx.psu.edu/repos/bgruening/openbabel_compound_convert/openbabel_compound_convert,1414
toolshed.g2.bx.psu.edu/repos/devteam/samtools_mpileup/samtools_mpileup,1402
toolshed.g2.bx.psu.edu/repos/iuc/mothur_cluster_split/mothur_cluster_split,1397
toolshed.g2.bx.psu.edu/repos/bgruening/canu/canu,1383
interactive_tool_jupyter_notebook,1381
toolshed.g2.bx.psu.edu/repos/bgruening/augustus/augustus,1378
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_geneBody_coverage,1350
toolshed.g2.bx.psu.edu/repos/iuc/megahit/megahit,1349
toolshed.g2.bx.psu.edu/repos/imgteam/unzip/unzip,1345
toolshed.g2.bx.psu.edu/repos/iuc/mlst/mlst,1329
toolshed.g2.bx.psu.edu/repos/devteam/bowtie_wrappers/bowtie_wrapper,1320
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_otu/mothur_classify_otu,1309
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq,1305
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_fingerprint/deeptools_plot_fingerprint,1278
toolshed.g2.bx.psu.edu/repos/iuc/snpeff_sars_cov_2/snpeff_sars_cov_2,1276
toolshed.g2.bx.psu.edu/repos/bgruening/fastq_info/fastq_info,1266
__TAG_FROM_FILE__,1265
toolshed.g2.bx.psu.edu/repos/iuc/pathview/pathview,1261
toolshed.g2.bx.psu.edu/repos/iuc/gemini_inheritance/gemini_inheritance,1260
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed,1254
toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_vsearch/mothur_chimera_vsearch,1253
toolshed.g2.bx.psu.edu/repos/iuc/medaka_consensus_pipeline/medaka_consensus_pipeline,1226
toolshed.g2.bx.psu.edu/repos/bgruening/get_pdb/get_pdb,1225
toolshed.g2.bx.psu.edu/repos/iuc/krakentools_kreport2krona/krakentools_kreport2krona,1224
toolshed.g2.bx.psu.edu/repos/iuc/samtools_fastx/samtools_fastx,1223
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_seqs/mothur_remove_seqs,1206
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare,1198
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_info,1196
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_shared/mothur_make_shared,1192
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed,1183
toolshed.g2.bx.psu.edu/repos/galaxyp/maxquant/maxquant,1160
toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2,1158
toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond,1156
toolshed.g2.bx.psu.edu/repos/bgruening/interproscan/interproscan,1153
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_fasta/cshl_fastq_to_fasta,1151
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan2/metaphlan2,1143
toolshed.g2.bx.psu.edu/repos/galaxyp/fasta_merge_files_and_filter_unique_sequences/fasta_merge_files_and_filter_unique_sequences,1142
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download,1140
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_call/bcftools_call,1140
CONVERTER_bedgraph_to_bigwig,1135
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_viterbi/lofreq_viterbi,1129
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos,1128
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign,1121
toolshed.g2.bx.psu.edu/repos/iuc/pilon/pilon,1115
toolshed.g2.bx.psu.edu/repos/iuc/newick_utils/newick_display,1113
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed,1105
toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2,1076
toolshed.g2.bx.psu.edu/repos/devteam/velvet/velveth,1072
toolshed.g2.bx.psu.edu/repos/iuc/mothur_taxonomy_to_krona/mothur_taxonomy_to_krona,1062
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump,1062
Convert characters1,1061
toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax,1060
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_mpileup/bcftools_mpileup,1058
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile,1056
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_indelqual/lofreq_indelqual,1056
toolshed.g2.bx.psu.edu/repos/galaxyp/eggnog_mapper/eggnog_mapper,1055
toolshed.g2.bx.psu.edu/repos/iuc/fasttree/fasttree,1049
toolshed.g2.bx.psu.edu/repos/rnateam/sortmerna/bg_sortmerna,1047
toolshed.g2.bx.psu.edu/repos/iuc/abyss/abyss-pe,1042
toolshed.g2.bx.psu.edu/repos/iuc/gemini_query/gemini_query,1041
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_lineage/mothur_remove_lineage,1041
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool,1036
toolshed.g2.bx.psu.edu/repos/iuc/maker/maker,1030
toolshed.g2.bx.psu.edu/repos/galaxyp/filter_by_fasta_ids/filter_by_fasta_ids,1026
toolshed.g2.bx.psu.edu/repos/bgruening/autodock_vina_prepare_receptor/prepare_receptor,1026
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastx_wrapper,1013
toolshed.g2.bx.psu.edu/repos/bgruening/autodock_vina/docking,1009
toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken,1006
toolshed.g2.bx.psu.edu/repos/devteam/velvet/velvetg,996
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed,992
toolshed.g2.bx.psu.edu/repos/iuc/pygenometracks/pygenomeTracks,986
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan/metaphlan,981
toolshed.g2.bx.psu.edu/repos/devteam/fasta_compute_length/fasta_compute_length,978
velveth,969
toolshed.g2.bx.psu.edu/repos/bgruening/split_file_to_collection/split_file_to_collection,968
toolshed.g2.bx.psu.edu/repos/iuc/raxml/raxml,966
ebi_sra_main,961
toolshed.g2.bx.psu.edu/repos/saskia-hiltemann/krona_text/krona-text,960
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan2krona/metaphlan2krona,956
toolshed.g2.bx.psu.edu/repos/rnateam/chipseeker/chipseeker,956
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_filter,955
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool,955
toolshed.g2.bx.psu.edu/repos/iuc/transdecoder/transdecoder,944
toolshed.g2.bx.psu.edu/repos/nml/metaspades/metaspades,939
CONVERTER_bam_to_qname_sorted_bam,924
toolshed.g2.bx.psu.edu/repos/iuc/ncbi_datasets/datasets_download_genome,916
toolshed.g2.bx.psu.edu/repos/iuc/gffcompare/gffcompare,916
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_consensus/bcftools_consensus,896
toolshed.g2.bx.psu.edu/repos/devteam/fasta_filter_by_length/fasta_filter_by_length,889
toolshed.g2.bx.psu.edu/repos/simon-gladman/velvetoptimiser/velvetoptimiser,888
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap/ggplot2_heatmap,884
toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report,884
toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives,877
CONVERTER_vcf_to_vcf_bgzip_0,875
toolshed.g2.bx.psu.edu/repos/iuc/ivar_consensus/ivar_consensus,872
toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks,870
velvetg,862
toolshed.g2.bx.psu.edu/repos/devteam/fastq_trimmer_by_quality/fastq_quality_trimmer,859
toolshed.g2.bx.psu.edu/repos/bgruening/racon/racon,839
CONVERTER_interval_to_bgzip_0,830
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MergeSamFiles,828
__MERGE_COLLECTION__,822
toolshed.g2.bx.psu.edu/repos/iuc/extract_genomic_dna/Extract genomic DNA 1,811
toolshed.g2.bx.psu.edu/repos/bgruening/repeat_masker/repeatmasker_wrapper,810
toolshed.g2.bx.psu.edu/repos/iuc/snp_dists/snp_dists,807
CONVERTER_vcf_bgzip_to_tabix_0,801
toolshed.g2.bx.psu.edu/repos/iuc/mothur_rarefaction_single/mothur_rarefaction_single,801
toolshed.g2.bx.psu.edu/repos/iuc/mitos2/mitos2,791
toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_groups/mothur_count_groups,783
toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv,777
CONVERTER_fasta_to_len,776
toolshed.g2.bx.psu.edu/repos/iuc/bracken/est_abundance,775
__IMPORT_HISTORY__,770
toolshed.g2.bx.psu.edu/repos/iuc/kraken_taxonomy_report/kraken_taxonomy_report,769
__BUILD_LIST__,769
toolshed.g2.bx.psu.edu/repos/devteam/xy_plot/XY_Plot_1,768
toolshed.g2.bx.psu.edu/repos/bgruening/gfastats/gfastats,767
toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_files/mothur_merge_files,766
toolshed.g2.bx.psu.edu/repos/iuc/mothur_sub_sample/mothur_sub_sample,765
toolshed.g2.bx.psu.edu/repos/iuc/gfa_to_fa/gfa_to_fa,763
gff2bed1,760
CONVERTER_len_to_linecount,759
toolshed.g2.bx.psu.edu/repos/galaxy-australia/alphafold2/alphafold,744
toolshed.g2.bx.psu.edu/repos/devteam/add_value/addValue,738
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_build_gb,738
toolshed.g2.bx.psu.edu/repos/iuc/graphlan/graphlan,738
toolshed.g2.bx.psu.edu/repos/devteam/sam_pileup/sam_pileup,734
toolshed.g2.bx.psu.edu/repos/peterjc/seq_filter_by_id/seq_filter_by_id,732
toolshed.g2.bx.psu.edu/repos/iuc/abricate/abricate_summary,728
toolshed.g2.bx.psu.edu/repos/bgruening/antismash/antismash,726
toolshed.g2.bx.psu.edu/repos/iuc/samtools_depth/samtools_depth,720
toolshed.g2.bx.psu.edu/repos/iuc/plasflow/PlasFlow,711
toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant,708
toolshed.g2.bx.psu.edu/repos/iuc/meme_chip/meme_chip,705
toolshed.g2.bx.psu.edu/repos/iuc/humann2/humann2,703
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_bam_stat,698
toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect,698
toolshed.g2.bx.psu.edu/repos/iuc/meryl/meryl,697
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_setup/gmx_setup,697
toolshed.g2.bx.psu.edu/repos/iuc/anndata_inspect/anndata_inspect,696
toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose,695
toolshed.g2.bx.psu.edu/repos/devteam/concat/gops_concat_1,694
toolshed.g2.bx.psu.edu/repos/iuc/goenrichment/goenrichment,693
Summary_Statistics1,691
toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter,690
toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param,689
toolshed.g2.bx.psu.edu/repos/galaxyp/dbbuilder/dbbuilder,687
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq,685
toolshed.g2.bx.psu.edu/repos/iuc/scanpy_plot/scanpy_plot,682
toolshed.g2.bx.psu.edu/repos/crs4/muscle/muscle,682
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_single/mothur_summary_single,681
toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats,680
toolshed.g2.bx.psu.edu/repos/iuc/mummer_nucmer/mummer_nucmer,677
CONVERTER_bz2_to_uncompressed,671
toolshed.g2.bx.psu.edu/repos/iuc/varscan_somatic/varscan_somatic,668
toolshed.g2.bx.psu.edu/repos/peterjc/venn_list/venn_list,667
toolshed.g2.bx.psu.edu/repos/bgruening/autodock_vina_prepare_box/prepare_box,667
toolshed.g2.bx.psu.edu/repos/iuc/length_and_gc_content/length_and_gc_content,666
toolshed.g2.bx.psu.edu/repos/iuc/genomescope/genomescope,665
toolshed.g2.bx.psu.edu/repos/iuc/snp_sites/snp_sites,663
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_pca/ggplot2_pca,656
toolshed.g2.bx.psu.edu/repos/devteam/bamtools/bamtools,653
CONVERTER_bed_to_fli_0,644
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_groups/mothur_remove_groups,643
__UNZIP_COLLECTION__,643
toolshed.g2.bx.psu.edu/repos/iuc/bwameth/bwameth,643
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary,643
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_biom/mothur_make_biom,643
toolshed.g2.bx.psu.edu/repos/bgruening/pileometh/pileometh,638
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_pca/deeptools_plot_pca,638
toolshed.g2.bx.psu.edu/repos/iuc/samtools_merge/samtools_merge,633
toolshed.g2.bx.psu.edu/repos/iuc/varscan_mpileup/varscan_mpileup,633
toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter,633
toolshed.g2.bx.psu.edu/repos/galaxyp/regex_find_replace/regexColumn1,631
toolshed.g2.bx.psu.edu/repos/iuc/mothur_dist_shared/mothur_dist_shared,627
Count1,623
toolshed.g2.bx.psu.edu/repos/bgruening/chembl/chembl,622
toolshed.g2.bx.psu.edu/repos/iuc/snippy/snippy_core,619
toolshed.g2.bx.psu.edu/repos/iuc/ivar_trim/ivar_trim,616
toolshed.g2.bx.psu.edu/repos/artbio/concatenate_multiple_datasets/cat_multi_datasets,613
toolshed.g2.bx.psu.edu/repos/iuc/column_remove_by_header/column_remove_by_header,613
toolshed.g2.bx.psu.edu/repos/iuc/mummer_mummer/mummer_mummer,612
toolshed.g2.bx.psu.edu/repos/bgruening/diffbind/diffbind,606
toolshed.g2.bx.psu.edu/repos/devteam/varscan_version_2/varscan,606
toolshed.g2.bx.psu.edu/repos/iuc/fastani/fastani,603
toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb,603
toolshed.g2.bx.psu.edu/repos/iuc/gemini_db_info/gemini_db_info,603
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml,601
toolshed.g2.bx.psu.edu/repos/iuc/jcvi_gff_stats/jcvi_gff_stats,596
toolshed.g2.bx.psu.edu/repos/iuc/progressivemauve/progressivemauve,593
toolshed.g2.bx.psu.edu/repos/devteam/fastq_trimmer/fastq_trimmer,582
toolshed.g2.bx.psu.edu/repos/iuc/fgsea/fgsea,582
toolshed.g2.bx.psu.edu/repos/iuc/filter_tabular/filter_tabular,581
toolshed.g2.bx.psu.edu/repos/iuc/export2graphlan/export2graphlan,580
toolshed.g2.bx.psu.edu/repos/iuc/mothur_venn/mothur_venn,579
toolshed.g2.bx.psu.edu/repos/bgruening/sdf_to_tab/sdf_to_tab,578
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup,578
CONVERTER_interval_to_tabix_0,575
toolshed.g2.bx.psu.edu/repos/iuc/bioext_bam2msa/bioext_bam2msa,569
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_sample,566
toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff,564
toolshed.g2.bx.psu.edu/repos/iuc/anndata_manipulate/anndata_manipulate,561
Paste1,561
toolshed.g2.bx.psu.edu/repos/galaxyp/msstats/msstats,559
toolshed.g2.bx.psu.edu/repos/bebatut/format_metaphlan2_output/format_metaphlan2_output,558
toolshed.g2.bx.psu.edu/repos/iuc/pycoqc/pycoqc,557
toolshed.g2.bx.psu.edu/repos/devteam/samtools_calmd/samtools_calmd,557
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics,556
toolshed.g2.bx.psu.edu/repos/iuc/umi_tools_extract/umi_tools_extract,556
addValue,555
