tool_name,count
CONVERTER_bed_gff_or_vcf_to_bigwig_0,2809
Show beginning1,2789
toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load,2787
toolshed.g2.bx.psu.edu/repos/iuc/porechop/porechop,2711
toolshed.g2.bx.psu.edu/repos/iuc/snippy/snippy,2710
tabular_to_csv,2703
toolshed.g2.bx.psu.edu/repos/iuc/edger/edger,2618
toolshed.g2.bx.psu.edu/repos/devteam/samtools_sort/samtools_sort,2592
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_grep_tool,2578
ChangeCase,2547
toolshed.g2.bx.psu.edu/repos/iuc/qualimap_bamqc/qualimap_bamqc,2528
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool,2523
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap,2512
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer,2492
CONVERTER_gff_to_bed_0,2485
toolshed.g2.bx.psu.edu/repos/iuc/limma_voom/limma_voom,2475
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool,2449
toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1,2435
toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs,2419
toolshed.g2.bx.psu.edu/repos/iuc/shovill/shovill,2356
toolshed.g2.bx.psu.edu/repos/iuc/fastqe/fastqe,2350
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_seqs/mothur_summary_seqs,2331
toolshed.g2.bx.psu.edu/repos/iuc/bwa_mem2/bwa_mem2,2324
toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs,2320
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_contigs/mothur_make_contigs,2252
toolshed.g2.bx.psu.edu/repos/devteam/vcffilter/vcffilter2,2218
toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs,2181
toolshed.g2.bx.psu.edu/repos/iuc/mothur_align_seqs/mothur_align_seqs,2169
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_correlation/deeptools_plot_correlation,2151
CONVERTER_fasta_to_fai,2122
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_norm/bcftools_norm,2105
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bam_summary/deeptools_multi_bam_summary,2103
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_find_and_replace,2054
interactive_tool_rstudio,2054
toolshed.g2.bx.psu.edu/repos/nml/staramr/staramr_search,2045
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastp_wrapper,2031
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_makeblastdb,2022
toolshed.g2.bx.psu.edu/repos/devteam/merge_cols/mergeCols1,2010
toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1,1983
toolshed.g2.bx.psu.edu/repos/iuc/datamash_reverse/datamash_reverse,1961
CONVERTER_interval_to_bed12_0,1937
toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon,1868
wig_to_bigWig,1867
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie_merge,1852
CONVERTER_uncompressed_to_gz,1838
toolshed.g2.bx.psu.edu/repos/devteam/gffread/gffread,1829
toolshed.g2.bx.psu.edu/repos/iuc/table_compute/table_compute,1814
toolshed.g2.bx.psu.edu/repos/iuc/mothur_pre_cluster/mothur_pre_cluster,1808
__EXPORT_HISTORY__,1806
toolshed.g2.bx.psu.edu/repos/iuc/trinity/trinity,1802
toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft,1792
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_seqs/mothur_classify_seqs,1785
toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw,1782
toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs,1773
toolshed.g2.bx.psu.edu/repos/devteam/fasta_to_tabular/fasta2tab,1771
toolshed.g2.bx.psu.edu/repos/iuc/charts/charts,1732
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed,1727
CONVERTER_bed_to_gff_0,1700
CONVERTER_ref_to_seq_taxomony,1695
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool,1689
toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fasta/tab2fasta,1680
__EXTRACT_DATASET__,1667
toolshed.g2.bx.psu.edu/repos/iuc/ncbi_acc_download/ncbi_acc_download,1664
toolshed.g2.bx.psu.edu/repos/iuc/iqtree/iqtree,1646
toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2,1631
toolshed.g2.bx.psu.edu/repos/iuc/collection_element_identifiers/collection_element_identifiers,1630
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_point/ggplot2_point,1618
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam,1587
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_fingerprint/deeptools_plot_fingerprint,1587
toolshed.g2.bx.psu.edu/repos/iuc/filtlong/filtlong,1575
toolshed.g2.bx.psu.edu/repos/devteam/samtools_mpileup/samtools_mpileup,1552
toolshed.g2.bx.psu.edu/repos/iuc/mothur_cluster_split/mothur_cluster_split,1550
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_call/lofreq_call,1541
toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/datamash_ops,1515
toolshed.g2.bx.psu.edu/repos/bgruening/augustus/augustus,1509
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_extractFields,1505
toolshed.g2.bx.psu.edu/repos/iuc/roary/roary,1501
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare,1481
toolshed.g2.bx.psu.edu/repos/devteam/bowtie_wrappers/bowtie_wrapper,1480
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_read_distribution,1474
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_otu/mothur_classify_otu,1448
toolshed.g2.bx.psu.edu/repos/bgruening/canu/canu,1444
toolshed.g2.bx.psu.edu/repos/bgruening/openbabel_compound_convert/openbabel_compound_convert,1416
toolshed.g2.bx.psu.edu/repos/iuc/megahit/megahit,1400
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_geneBody_coverage,1392
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed,1385
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq,1383
interactive_tool_jupyter_notebook,1381
toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_vsearch/mothur_chimera_vsearch,1379
toolshed.g2.bx.psu.edu/repos/imgteam/unzip/unzip,1356
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_shared/mothur_make_shared,1349
toolshed.g2.bx.psu.edu/repos/iuc/mlst/mlst,1342
CONVERTER_bedgraph_to_bigwig,1333
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_seqs/mothur_remove_seqs,1325
toolshed.g2.bx.psu.edu/repos/iuc/gemini_inheritance/gemini_inheritance,1304
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download,1301
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan2/metaphlan2,1294
toolshed.g2.bx.psu.edu/repos/iuc/snpeff_sars_cov_2/snpeff_sars_cov_2,1276
__TAG_FROM_FILE__,1270
toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2,1267
toolshed.g2.bx.psu.edu/repos/bgruening/fastq_info/fastq_info,1266
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed,1266
toolshed.g2.bx.psu.edu/repos/iuc/pathview/pathview,1261
toolshed.g2.bx.psu.edu/repos/galaxyp/fasta_merge_files_and_filter_unique_sequences/fasta_merge_files_and_filter_unique_sequences,1257
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed,1250
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_fasta/cshl_fastq_to_fasta,1234
toolshed.g2.bx.psu.edu/repos/iuc/medaka_consensus_pipeline/medaka_consensus_pipeline,1226
toolshed.g2.bx.psu.edu/repos/bgruening/get_pdb/get_pdb,1225
toolshed.g2.bx.psu.edu/repos/iuc/krakentools_kreport2krona/krakentools_kreport2krona,1224
toolshed.g2.bx.psu.edu/repos/iuc/samtools_fastx/samtools_fastx,1223
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile,1223
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_info,1217
ebi_sra_main,1204
Convert characters1,1200
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_filter,1192
toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond,1184
toolshed.g2.bx.psu.edu/repos/iuc/gemini_query/gemini_query,1183
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_call/bcftools_call,1182
toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks,1181
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign,1179
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool,1178
toolshed.g2.bx.psu.edu/repos/iuc/newick_utils/newick_display,1172
toolshed.g2.bx.psu.edu/repos/galaxyp/maxquant/maxquant,1163
velveth,1163
toolshed.g2.bx.psu.edu/repos/bgruening/interproscan/interproscan,1153
toolshed.g2.bx.psu.edu/repos/iuc/mothur_taxonomy_to_krona/mothur_taxonomy_to_krona,1150
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_lineage/mothur_remove_lineage,1147
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump,1146
toolshed.g2.bx.psu.edu/repos/iuc/pilon/pilon,1144
toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives,1140
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_viterbi/lofreq_viterbi,1129
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos,1128
toolshed.g2.bx.psu.edu/repos/rnateam/sortmerna/bg_sortmerna,1126
toolshed.g2.bx.psu.edu/repos/devteam/fasta_compute_length/fasta_compute_length,1124
CONVERTER_vcf_to_vcf_bgzip_0,1099
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastx_wrapper,1083
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan2krona/metaphlan2krona,1078
toolshed.g2.bx.psu.edu/repos/devteam/velvet/velveth,1072
toolshed.g2.bx.psu.edu/repos/galaxyp/filter_by_fasta_ids/filter_by_fasta_ids,1072
toolshed.g2.bx.psu.edu/repos/iuc/fasttree/fasttree,1071
toolshed.g2.bx.psu.edu/repos/iuc/maker/maker,1064
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed,1061
toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax,1061
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool,1059
toolshed.g2.bx.psu.edu/repos/galaxyp/eggnog_mapper/eggnog_mapper,1058
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_mpileup/bcftools_mpileup,1058
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_indelqual/lofreq_indelqual,1056
toolshed.g2.bx.psu.edu/repos/iuc/abyss/abyss-pe,1042
velvetg,1039
CONVERTER_vcf_bgzip_to_tabix_0,1030
toolshed.g2.bx.psu.edu/repos/bgruening/autodock_vina_prepare_receptor/prepare_receptor,1029
toolshed.g2.bx.psu.edu/repos/saskia-hiltemann/krona_text/krona-text,1017
toolshed.g2.bx.psu.edu/repos/bgruening/autodock_vina/docking,1015
toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken,1007
toolshed.g2.bx.psu.edu/repos/iuc/gffcompare/gffcompare,999
toolshed.g2.bx.psu.edu/repos/devteam/velvet/velvetg,996
toolshed.g2.bx.psu.edu/repos/iuc/pygenometracks/pygenomeTracks,996
toolshed.g2.bx.psu.edu/repos/devteam/fasta_filter_by_length/fasta_filter_by_length,993
toolshed.g2.bx.psu.edu/repos/rnateam/chipseeker/chipseeker,991
toolshed.g2.bx.psu.edu/repos/nml/metaspades/metaspades,990
toolshed.g2.bx.psu.edu/repos/bgruening/split_file_to_collection/split_file_to_collection,984
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan/metaphlan,981
toolshed.g2.bx.psu.edu/repos/iuc/transdecoder/transdecoder,970
CONVERTER_bam_to_qname_sorted_bam,969
toolshed.g2.bx.psu.edu/repos/iuc/raxml/raxml,966
toolshed.g2.bx.psu.edu/repos/simon-gladman/velvetoptimiser/velvetoptimiser,965
toolshed.g2.bx.psu.edu/repos/devteam/fastq_trimmer_by_quality/fastq_quality_trimmer,950
CONVERTER_fasta_to_len,941
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap/ggplot2_heatmap,941
gff2bed1,934
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MergeSamFiles,933
CONVERTER_len_to_linecount,924
toolshed.g2.bx.psu.edu/repos/iuc/ncbi_datasets/datasets_download_genome,916
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_consensus/bcftools_consensus,908
toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_files/mothur_merge_files,903
CONVERTER_interval_to_bgzip_0,894
toolshed.g2.bx.psu.edu/repos/bgruening/pileometh/pileometh,894
__IMPORT_HISTORY__,892
toolshed.g2.bx.psu.edu/repos/devteam/xy_plot/XY_Plot_1,887
toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report,886
toolshed.g2.bx.psu.edu/repos/iuc/mothur_rarefaction_single/mothur_rarefaction_single,885
Count1,879
toolshed.g2.bx.psu.edu/repos/iuc/extract_genomic_dna/Extract genomic DNA 1,875
toolshed.g2.bx.psu.edu/repos/iuc/ivar_consensus/ivar_consensus,872
toolshed.g2.bx.psu.edu/repos/devteam/add_value/addValue,864
toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_groups/mothur_count_groups,864
CONVERTER_bed_to_fli_0,858
toolshed.g2.bx.psu.edu/repos/bgruening/racon/racon,850
__MERGE_COLLECTION__,841
toolshed.g2.bx.psu.edu/repos/iuc/mothur_sub_sample/mothur_sub_sample,835
toolshed.g2.bx.psu.edu/repos/iuc/bwameth/bwameth,826
Summary_Statistics1,824
toolshed.g2.bx.psu.edu/repos/iuc/humann2/humann2,820
toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv,816
toolshed.g2.bx.psu.edu/repos/devteam/sam_pileup/sam_pileup,815
toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats,812
toolshed.g2.bx.psu.edu/repos/bgruening/repeat_masker/repeatmasker_wrapper,810
toolshed.g2.bx.psu.edu/repos/iuc/snp_dists/snp_dists,807
toolshed.g2.bx.psu.edu/repos/bgruening/antismash/antismash,806
toolshed.g2.bx.psu.edu/repos/galaxyp/dbbuilder/dbbuilder,805
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_bam_stat,800
toolshed.g2.bx.psu.edu/repos/peterjc/seq_filter_by_id/seq_filter_by_id,799
__BUILD_LIST__,792
toolshed.g2.bx.psu.edu/repos/iuc/mitos2/mitos2,791
toolshed.g2.bx.psu.edu/repos/devteam/concat/gops_concat_1,781
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_build_gb,775
toolshed.g2.bx.psu.edu/repos/iuc/bracken/est_abundance,775
toolshed.g2.bx.psu.edu/repos/iuc/graphlan/graphlan,774
toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter,771
toolshed.g2.bx.psu.edu/repos/iuc/kraken_taxonomy_report/kraken_taxonomy_report,771
toolshed.g2.bx.psu.edu/repos/bgruening/gfastats/gfastats,767
toolshed.g2.bx.psu.edu/repos/iuc/gfa_to_fa/gfa_to_fa,765
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq,763
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_single/mothur_summary_single,757
toolshed.g2.bx.psu.edu/repos/crs4/muscle/muscle,751
addValue,746
toolshed.g2.bx.psu.edu/repos/galaxy-australia/alphafold2/alphafold,744
toolshed.g2.bx.psu.edu/repos/iuc/meme_chip/meme_chip,743
toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose,742
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_biom/mothur_make_biom,734
toolshed.g2.bx.psu.edu/repos/iuc/plasflow/PlasFlow,734
toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect,732
toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant,730
toolshed.g2.bx.psu.edu/repos/peterjc/venn_list/venn_list,730
toolshed.g2.bx.psu.edu/repos/iuc/goenrichment/goenrichment,728
toolshed.g2.bx.psu.edu/repos/iuc/abricate/abricate_summary,728
toolshed.g2.bx.psu.edu/repos/iuc/samtools_depth/samtools_depth,726
toolshed.g2.bx.psu.edu/repos/iuc/varscan_somatic/varscan_somatic,723
toolshed.g2.bx.psu.edu/repos/devteam/bamtools/bamtools,721
toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff,719
toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter,716
toolshed.g2.bx.psu.edu/repos/iuc/mummer_nucmer/mummer_nucmer,705
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_groups/mothur_remove_groups,704
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_setup/gmx_setup,700
toolshed.g2.bx.psu.edu/repos/devteam/varscan_version_2/varscan,699
toolshed.g2.bx.psu.edu/repos/iuc/length_and_gc_content/length_and_gc_content,698
toolshed.g2.bx.psu.edu/repos/devteam/bam_to_sam/bam_to_sam,698
toolshed.g2.bx.psu.edu/repos/iuc/meryl/meryl,697
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_pca/deeptools_plot_pca,697
toolshed.g2.bx.psu.edu/repos/iuc/anndata_inspect/anndata_inspect,696
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary,695
toolshed.g2.bx.psu.edu/repos/iuc/mothur_dist_shared/mothur_dist_shared,692
toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param,691
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group,691
CONVERTER_bz2_to_uncompressed,689
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_pca/ggplot2_pca,684
toolshed.g2.bx.psu.edu/repos/iuc/scanpy_plot/scanpy_plot,683
toolshed.g2.bx.psu.edu/repos/iuc/gemini_db_info/gemini_db_info,683
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner,679
CONVERTER_gff_to_interval_index_0,676
toolshed.g2.bx.psu.edu/repos/bgruening/autodock_vina_prepare_box/prepare_box,667
toolshed.g2.bx.psu.edu/repos/iuc/genomescope/genomescope,665
toolshed.g2.bx.psu.edu/repos/devteam/fastq_trimmer/fastq_trimmer,664
toolshed.g2.bx.psu.edu/repos/iuc/varscan_mpileup/varscan_mpileup,664
__UNZIP_COLLECTION__,663
toolshed.g2.bx.psu.edu/repos/iuc/snp_sites/snp_sites,663
toolshed.g2.bx.psu.edu/repos/iuc/column_remove_by_header/column_remove_by_header,662
Paste1,660
hgv_david,658
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer,657
toolshed.g2.bx.psu.edu/repos/bgruening/diffbind/diffbind,651
CONVERTER_gff_to_fli_0,648
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml,643
CONVERTER_fasta_to_2bit,642
toolshed.g2.bx.psu.edu/repos/devteam/fastx_trimmer/cshl_fastx_trimmer,640
toolshed.g2.bx.psu.edu/repos/iuc/mummer_mummer/mummer_mummer,640
toolshed.g2.bx.psu.edu/repos/iuc/snippy/snippy_core,639
toolshed.g2.bx.psu.edu/repos/iuc/jcvi_gff_stats/jcvi_gff_stats,637
toolshed.g2.bx.psu.edu/repos/galaxyp/regex_find_replace/regexColumn1,637
toolshed.g2.bx.psu.edu/repos/iuc/samtools_merge/samtools_merge,633
toolshed.g2.bx.psu.edu/repos/iuc/mothur_venn/mothur_venn,632
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup,631
toolshed.g2.bx.psu.edu/repos/bgruening/chembl/chembl,623
toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb,623
toolshed.g2.bx.psu.edu/repos/bgruening/bigwig_to_bedgraph/bigwig_to_bedgraph,622
toolshed.g2.bx.psu.edu/repos/iuc/mothur_dist_seqs/mothur_dist_seqs,619
toolshed.g2.bx.psu.edu/repos/iuc/ivar_trim/ivar_trim,616
toolshed.g2.bx.psu.edu/repos/iuc/umi_tools_extract/umi_tools_extract,615
CONVERTER_interval_to_tabix_0,614
toolshed.g2.bx.psu.edu/repos/artbio/concatenate_multiple_datasets/cat_multi_datasets,614
toolshed.g2.bx.psu.edu/repos/bgruening/unique/bg_uniq,612
toolshed.g2.bx.psu.edu/repos/iuc/sickle/sickle,608
toolshed.g2.bx.psu.edu/repos/bebatut/format_metaphlan2_output/format_metaphlan2_output,608
toolshed.g2.bx.psu.edu/repos/iuc/export2graphlan/export2graphlan,607
