tool_name,count
toolshed.g2.bx.psu.edu/repos/devteam/fastx_trimmer/cshl_fastx_trimmer,123676
cat1,119987
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_filter/lofreq_filter,119631
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_viterbi/lofreq_viterbi,119259
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes,109575
toolshed.g2.bx.psu.edu/repos/iuc/minimap2/minimap2,108535
toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft,106309
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_indelqual/lofreq_indelqual,106173
sra_source,103242
toolshed.g2.bx.psu.edu/repos/iuc/kraken2/kraken2,101752
toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter,95433
toolshed.g2.bx.psu.edu/repos/nml/spades/spades,94782
toolshed.g2.bx.psu.edu/repos/iuc/snpeff_sars_cov_2/snpeff_sars_cov_2,94572
toolshed.g2.bx.psu.edu/repos/iuc/dada2_filterandtrim/dada2_filterAndTrim,93251
Grouping1,90441
toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon,89649
__UNZIP_COLLECTION__,89331
toolshed.g2.bx.psu.edu/repos/iuc/snippy/snippy,88218
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cut_tool,87883
toolshed.g2.bx.psu.edu/repos/devteam/fastx_collapser/cshl_fastx_collapser,87477
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff,87418
toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa,87367
toolshed.g2.bx.psu.edu/repos/iuc/porechop/porechop,83623
toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2,83055
toolshed.g2.bx.psu.edu/repos/devteam/fasta_to_tabular/fasta2tab,82527
toolshed.g2.bx.psu.edu/repos/iuc/qualimap_bamqc/qualimap_bamqc,80287
toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops,79829
toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fasta/tab2fasta,79033
toolshed.g2.bx.psu.edu/repos/devteam/vcffilter/vcffilter2,75128
toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats,73194
toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant,71501
toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks,70653
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_line,70312
CONVERTER_fastq_to_fqtoc0,69041
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_subseq,68632
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed,66743
toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler,64946
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_consensus/bcftools_consensus,64940
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap2/ggplot2_heatmap2,64214
toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect,64155
toolshed.g2.bx.psu.edu/repos/devteam/samtools_flagstat/samtools_flagstat,63642
sort1,62409
toolshed.g2.bx.psu.edu/repos/guerler/hhsuite/hhsearch,62274
toolshed.g2.bx.psu.edu/repos/devteam/bamtools/bamtools,61872
toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs,60170
toolshed.g2.bx.psu.edu/repos/iuc/annotatemyids/annotatemyids,59299
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile,56589
toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_filter/cshl_fastq_quality_filter,55268
toolshed.g2.bx.psu.edu/repos/iuc/volcanoplot/volcanoplot,54931
toolshed.g2.bx.psu.edu/repos/iuc/ivar_trim/ivar_trim,54860
toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner,54200
toolshed.g2.bx.psu.edu/repos/devteam/samtools_sort/samtools_sort,53689
csv_to_tabular,52601
toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1,52317
toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup,52089
toolshed.g2.bx.psu.edu/repos/iuc/quast/quast,51925
toolshed.g2.bx.psu.edu/repos/devteam/fasta_filter_by_length/fasta_filter_by_length,50663
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool,50263
toolshed.g2.bx.psu.edu/repos/devteam/subtract/gops_subtract_1,49985
toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw,49493
toolshed.g2.bx.psu.edu/repos/iuc/edger/edger,48876
CONVERTER_interval_to_bed_0,47787
toolshed.g2.bx.psu.edu/repos/bgruening/autodock_vina_prepare_box/prepare_box,47728
toolshed.g2.bx.psu.edu/repos/iuc/dada2_mergepairs/dada2_mergePairs,47632
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_seqs/mothur_summary_seqs,47536
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool,46694
toolshed.g2.bx.psu.edu/repos/devteam/merge/gops_merge_1,45844
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: sixpack90,45767
toolshed.g2.bx.psu.edu/repos/iuc/limma_voom/limma_voom,45734
toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1,45587
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_fasta/cshl_fastq_to_fasta,45213
toolshed.g2.bx.psu.edu/repos/devteam/bam_to_sam/bam_to_sam,45098
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastp_wrapper,45020
toolshed.g2.bx.psu.edu/repos/bgruening/replace_column_by_key_value_file/replace_column_with_key_value_file,43900
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool,43624
toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join,43459
toolshed.g2.bx.psu.edu/repos/devteam/concat/gops_concat_1,43420
CONVERTER_bam_to_coodinate_sorted_bam,43234
toolshed.g2.bx.psu.edu/repos/galaxyp/filter_by_fasta_ids/filter_by_fasta_ids,42990
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_image,42868
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_infer_experiment,42825
comp1,42418
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_contigs/mothur_make_contigs,42285
toolshed.g2.bx.psu.edu/repos/iuc/mitos2/mitos2,42262
toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs,41132
toolshed.g2.bx.psu.edu/repos/iuc/shovill/shovill,40577
toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter,40489
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cat,40482
toolshed.g2.bx.psu.edu/repos/iuc/nanoplot/nanoplot,40386
toolshed.g2.bx.psu.edu/repos/devteam/velvet/velveth,40227
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed,39703
tabular_to_csv,38020
toolshed.g2.bx.psu.edu/repos/devteam/fastx_barcode_splitter/cshl_fastx_barcode_splitter,37001
toolshed.g2.bx.psu.edu/repos/galaxyp/fasta_merge_files_and_filter_unique_sequences/fasta_merge_files_and_filter_unique_sequences,36869
Remove beginning1,36694
toolshed.g2.bx.psu.edu/repos/iuc/bwa_mem2/bwa_mem2,36631
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign,35131
wig_to_bigWig,34717
toolshed.g2.bx.psu.edu/repos/iuc/busco/busco,34251
toolshed.g2.bx.psu.edu/repos/iuc/deg_annotate/deg_annotate,33972
toolshed.g2.bx.psu.edu/repos/rnateam/chipseeker/chipseeker,33692
CONVERTER_bam_to_bigwig_0,33186
toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken,32665
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed,32480
toolshed.g2.bx.psu.edu/repos/iuc/mothur_align_seqs/mothur_align_seqs,31981
CONVERTER_vcf_to_vcf_bgzip_0,30554
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups,30224
toolshed.g2.bx.psu.edu/repos/iuc/ivar_removereads/ivar_removereads,29789
toolshed.g2.bx.psu.edu/repos/devteam/fastq_trimmer_by_quality/fastq_quality_trimmer,29458
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_grep_tool,29412
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_annotate/bcftools_annotate,29359
toolshed.g2.bx.psu.edu/repos/iuc/medaka_variant/medaka_variant,29321
toolshed.g2.bx.psu.edu/repos/iuc/ivar_consensus/ivar_consensus,28437
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool,28100
Count1,28096
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_column,27371
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics,27304
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_read_distribution,26886
CONVERTER_fasta_to_tabular,26533
toolshed.g2.bx.psu.edu/repos/devteam/samtools_mpileup/samtools_mpileup,26511
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare,26145
toolshed.g2.bx.psu.edu/repos/iuc/fasttree/fasttree,25992
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool,25969
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2_core__tools__import/qiime2_core__tools__import,25840
toolshed.g2.bx.psu.edu/repos/iuc/mothur_pre_cluster/mothur_pre_cluster,25766
toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart,25255
toolshed.g2.bx.psu.edu/repos/iuc/filtlong/filtlong,25043
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_sample,25042
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_makeblastdb,24664
toolshed.g2.bx.psu.edu/repos/iuc/iqtree/iqtree,24662
toolshed.g2.bx.psu.edu/repos/iuc/goseq/goseq,24488
toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff,24284
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_mpileup/bcftools_mpileup,24254
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner,24157
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastx_wrapper,23932
toolshed.g2.bx.psu.edu/repos/devteam/fastq_trimmer/fastq_trimmer,23906
toolshed.g2.bx.psu.edu/repos/iuc/trinity/trinity,23667
Convert characters1,23507
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer,23484
toolshed.g2.bx.psu.edu/repos/iuc/mothur_taxonomy_to_krona/mothur_taxonomy_to_krona,23179
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos,23142
__BUILD_LIST__,22749
toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info,22198
toolshed.g2.bx.psu.edu/repos/nml/collapse_collections/collapse_dataset,22007
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam,21831
mergeCols1,21780
toolshed.g2.bx.psu.edu/repos/mvdbeek/concatenate_multiple_datasets/cat_multiple,21730
toolshed.g2.bx.psu.edu/repos/peterjc/seq_filter_by_id/seq_filter_by_id,21726
toolshed.g2.bx.psu.edu/repos/rnateam/mirdeep2_mapper/rbc_mirdeep2_mapper,21709
toolshed.g2.bx.psu.edu/repos/iuc/fgsea/fgsea,21673
toolshed.g2.bx.psu.edu/repos/iuc/collection_column_join/collection_column_join,21671
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump,21599
toolshed.g2.bx.psu.edu/repos/devteam/fastx_reverse_complement/cshl_fastx_reverse_complement,21568
__FILTER_FAILED_DATASETS__,21415
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta,21175
toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge,20978
__EXTRACT_DATASET__,20941
toolshed.g2.bx.psu.edu/repos/devteam/fastx_quality_statistics/cshl_fastx_quality_statistics,20551
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_seqs/mothur_classify_seqs,20325
toolshed.g2.bx.psu.edu/repos/mvdbeek/add_input_name_as_column/addName,20174
CONVERTER_bed_gff_or_vcf_to_bigwig_0,20131
toolshed.g2.bx.psu.edu/repos/iuc/fasta_stats/fasta-stats,19941
toolshed.g2.bx.psu.edu/repos/rnateam/mirdeep2_quantifier/rbc_mirdeep2_quantifier,19707
toolshed.g2.bx.psu.edu/repos/bgruening/flye/flye,19434
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_geneBody_coverage,19359
toolshed.g2.bx.psu.edu/repos/iuc/medaka_consensus/medaka_consensus,19311
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter,19309
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool,19186
toolshed.g2.bx.psu.edu/repos/iuc/samtools_fastx/samtools_fastx,19122
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_call/bcftools_call,18900
toolshed.g2.bx.psu.edu/repos/iuc/presto_parselog/presto_parselog,18845
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed,18789
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_correlation/deeptools_plot_correlation,18450
toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort,18378
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_tblastn_wrapper,18169
toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs,17930
toolshed.g2.bx.psu.edu/repos/iuc/extract_genomic_dna/Extract genomic DNA 1,17854
toolshed.g2.bx.psu.edu/repos/devteam/fasta_compute_length/fasta_compute_length,17748
toolshed.g2.bx.psu.edu/repos/iuc/ncbi_acc_download/ncbi_acc_download,17651
toolshed.g2.bx.psu.edu/repos/devteam/bowtie_wrappers/bowtie_wrapper,17537
CONVERTER_uncompressed_to_gz,17491
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bigwig_compare/deeptools_bigwig_compare,17301
toolshed.g2.bx.psu.edu/repos/devteam/varscan_version_2/varscan,17232
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_fastq/mothur_make_fastq,17062
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed,16927
toolshed.g2.bx.psu.edu/repos/iuc/jbrowse/jbrowse,16683
Show beginning1,16648
toolshed.g2.bx.psu.edu/repos/iuc/megahit/megahit,16645
toolshed.g2.bx.psu.edu/repos/devteam/table_annovar/table_annovar,16526
toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv,16304
toolshed.g2.bx.psu.edu/repos/iuc/newick_utils/newick_display,16257
CONVERTER_interval_to_bedstrict_0,16203
toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax,16194
toolshed.g2.bx.psu.edu/repos/iuc/meryl/meryl,16068
toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs,15890
toolshed.g2.bx.psu.edu/repos/blankenberg/naive_variant_caller/naive_variant_caller,15861
toolshed.g2.bx.psu.edu/repos/iuc/samtools_merge/samtools_merge,15821
toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report,15753
trimmer,15698
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie_merge,15537
toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter,15523
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MergeSamFiles,15299
toolshed.g2.bx.psu.edu/repos/devteam/gffread/gffread,15217
toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats,15213
toolshed.g2.bx.psu.edu/repos/iuc/scanpy_plot/scanpy_plot,15199
toolshed.g2.bx.psu.edu/repos/iuc/mothur_trim_seqs/mothur_trim_seqs,15130
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool,15039
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer,14738
CONVERTER_bedgraph_to_bigwig,14558
toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count,14518
toolshed.g2.bx.psu.edu/repos/bgruening/diffbind/diffbind,14367
toolshed.g2.bx.psu.edu/repos/iuc/dada2_dada/dada2_dada,14343
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101,14281
toolshed.g2.bx.psu.edu/repos/devteam/fastx_clipper/cshl_fastx_clipper,13975
toolshed.g2.bx.psu.edu/repos/devteam/sam_to_bam/sam_to_bam,13717
Paste1,13713
toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0,13660
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular,13315
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq,13018
__EXPORT_HISTORY__,12969
addValue,12905
toolshed.g2.bx.psu.edu/repos/iuc/ivar_variants/ivar_variants,12788
toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_boxplot/cshl_fastq_quality_boxplot,12763
toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam,12742
toolshed.g2.bx.psu.edu/repos/bgruening/augustus/augustus,12573
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_shared/mothur_make_shared,12435
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bam_summary/deeptools_multi_bam_summary,12349
toolshed.g2.bx.psu.edu/repos/iuc/table_compute/table_compute,12326
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_bam_stat,12316
toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_vsearch/mothur_chimera_vsearch,12276
toolshed.g2.bx.psu.edu/repos/iuc/roary/roary,12188
toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1,12188
toolshed.g2.bx.psu.edu/repos/iuc/mummer_nucmer/mummer_nucmer,12176
Summary_Statistics1,12158
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq,12104
toolshed.g2.bx.psu.edu/repos/iuc/trinity_align_and_estimate_abundance/trinity_align_and_estimate_abundance,12063
toolshed.g2.bx.psu.edu/repos/iuc/varscan_mpileup/varscan_mpileup,12061
__FLATTEN__,11835
toolshed.g2.bx.psu.edu/repos/iuc/mothur_cluster_split/mothur_cluster_split,11422
toolshed.g2.bx.psu.edu/repos/nml/metaspades/metaspades,11371
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary,11253
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_counts/bcftools_plugin_counts,11248
toolshed.g2.bx.psu.edu/repos/iuc/jvarkit_wgscoverageplotter/jvarkit_wgscoverageplotter,11138
toolshed.g2.bx.psu.edu/repos/devteam/velvet/velvetg,10960
toolshed.g2.bx.psu.edu/repos/iuc/presto_parseheaders/presto_parseheaders,10932
toolshed.g2.bx.psu.edu/repos/galaxyp/regex_find_replace/regex1,10715
wc_gnu,10640
toolshed.g2.bx.psu.edu/repos/iuc/prinseq/prinseq,10581
Show tail1,10551
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download,10535
toolshed.g2.bx.psu.edu/repos/iuc/sickle/sickle,10514
toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond,10505
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_annotate,10453
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: matcher52,10362
toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3,10299
toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb,10178
toolshed.g2.bx.psu.edu/repos/iuc/fastqe/fastqe,10176
toolshed.g2.bx.psu.edu/repos/iuc/mothur_heatmap_sim/mothur_heatmap_sim,10170
toolshed.g2.bx.psu.edu/repos/devteam/sam_pileup/sam_pileup,10167
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107,10146
toolshed.g2.bx.psu.edu/repos/iuc/samtools_depth/samtools_depth,10127
toolshed.g2.bx.psu.edu/repos/iuc/mummer_mummer/mummer_mummer,10095
toolshed.g2.bx.psu.edu/repos/wolma/mimodd_main/mimodd_vcf_filter,10068
toolshed.g2.bx.psu.edu/repos/iuc/rna_starsolo/rna_starsolo,10030
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq,9989
toolshed.g2.bx.psu.edu/repos/peterjc/venn_list/venn_list,9858
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_build_gb,9770
toolshed.g2.bx.psu.edu/repos/devteam/pileup_parser/pileup_parser,9754
toolshed.g2.bx.psu.edu/repos/iuc/nextclade/nextclade,9708
toolshed.g2.bx.psu.edu/repos/simon-gladman/velvetoptimiser/velvetoptimiser,9575
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_otu/mothur_classify_otu,9528
toolshed.g2.bx.psu.edu/repos/nml/staramr/staramr_search,9520
toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq,9473
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_seqs/mothur_remove_seqs,9430
toolshed.g2.bx.psu.edu/repos/iuc/flash/flash,9399
toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1,9350
toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose,9349
toolshed.g2.bx.psu.edu/repos/iuc/bioext_bam2msa/bioext_bam2msa,9342
toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared,9290
toolshed.g2.bx.psu.edu/repos/iuc/poretools_extract/poretools_extract,9285
toolshed.g2.bx.psu.edu/repos/bgruening/split_file_to_collection/split_file_to_collection,9133
toolshed.g2.bx.psu.edu/repos/bgruening/racon/racon,9089
toolshed.g2.bx.psu.edu/repos/iuc/pipelign/pipelign,9046
ChangeCase,9044
toolshed.g2.bx.psu.edu/repos/iuc/gatk4_mutect2/gatk4_mutect2,9040
toolshed.g2.bx.psu.edu/repos/iuc/filter_tabular/filter_tabular,9000
toolshed.g2.bx.psu.edu/repos/wolma/mimodd_main/mimodd_reheader,8961
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_pca/ggplot2_pca,8923
toolshed.g2.bx.psu.edu/repos/iuc/datamash_reverse/datamash_reverse,8911
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam,8815
__ZIP_COLLECTION__,8752
CONVERTER_gff_to_bed_0,8732
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed,8698
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_norm/bcftools_norm,8683
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam,8647
createInterval,8539
toolshed.g2.bx.psu.edu/repos/iuc/pangolin/pangolin,8518
toolshed.g2.bx.psu.edu/repos/iuc/qualimap_rnaseq/qualimap_rnaseq,8512
toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2,8473
__MERGE_COLLECTION__,8463
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed,8432
toolshed.g2.bx.psu.edu/repos/iuc/miniasm/miniasm,8416
toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish,8399
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_biom/mothur_make_biom,8333
toolshed.g2.bx.psu.edu/repos/iuc/bp_genbank2gff3/bp_genbank2gff3,8301
toolshed.g2.bx.psu.edu/repos/iuc/kc_align/kc-align,8259
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam,8142
toolshed.g2.bx.psu.edu/repos/iuc/pygenometracks/pygenomeTracks,8092
