tool_name,count
CONVERTER_fasta_to_tabular,13638
toolshed.g2.bx.psu.edu/repos/devteam/samtools_flagstat/samtools_flagstat,13485
CONVERTER_interval_to_bed_0,13485
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak,13382
toolshed.g2.bx.psu.edu/repos/devteam/bam_to_sam/bam_to_sam,13179
toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge,12774
toolshed.g2.bx.psu.edu/repos/devteam/sam_to_bam/sam_to_bam,12606
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cut_tool,12567
toolshed.g2.bx.psu.edu/repos/crs4/prokka/prokka,12384
toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper,12281
Grep1,12137
CONVERTER_fastq_to_fqtoc0,11864
toolshed.g2.bx.psu.edu/repos/devteam/samtools_mpileup/samtools_mpileup,11389
toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_filter/cshl_fastq_quality_filter,11285
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff,11226
toolshed.g2.bx.psu.edu/repos/iuc/fastp/fastp,10722
toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter,10660
toolshed.g2.bx.psu.edu/repos/iuc/quast/quast,10646
toolshed.g2.bx.psu.edu/repos/nml/spades/spades,10637
toolshed.g2.bx.psu.edu/repos/devteam/fastqtofasta/fastq_to_fasta_python,10623
toolshed.g2.bx.psu.edu/repos/devteam/vcffilter/vcffilter2,10533
toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats,10527
__EXPORT_HISTORY__,10337
toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1,10328
toolshed.g2.bx.psu.edu/repos/devteam/samtool_filter2/samtool_filter2,10299
sra_source,10094
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool,10084
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie,10043
fastq_groomer,10029
CONVERTER_bed_to_bgzip_0,9953
toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats,9936
toolshed.g2.bx.psu.edu/repos/devteam/samtools_sort/samtools_sort,9800
toolshed.g2.bx.psu.edu/repos/devteam/fastq_trimmer_by_quality/fastq_quality_trimmer,9796
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage,9598
Extract genomic DNA 1,9477
CONVERTER_bed_to_fli_0,9327
toolshed.g2.bx.psu.edu/repos/devteam/macs/peakcalling_macs,9116
toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1,9021
CONVERTER_bam_to_coodinate_sorted_bam,8725
Convert characters1,8699
toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats,8660
CONVERTER_sam_to_bam,8654
CONVERTER_bed_to_tabix_0,8379
CONVERTER_vcf_bgzip_to_tabix_0,8359
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool,8217
Remove beginning1,8163
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed,8157
CONVERTER_vcf_to_vcf_bgzip_0,7836
toolshed.g2.bx.psu.edu/repos/iuc/edger/edger,7527
gops_join_1,7509
toolshed.g2.bx.psu.edu/repos/devteam/table_annovar/table_annovar,7456
toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler,7380
toolshed.g2.bx.psu.edu/repos/devteam/fastx_trimmer/cshl_fastx_trimmer,7269
toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter,7148
toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup,7108
Summary_Statistics1,7067
toolshed.g2.bx.psu.edu/repos/devteam/fastx_quality_statistics/cshl_fastx_quality_statistics,6964
csv_to_tabular,6869
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap2/ggplot2_heatmap2,6830
CONVERTER_gff_to_interval_index_0,6803
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MergeSamFiles,6801
Count1,6759
CONVERTER_gff_to_bed_0,6756
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups,6694
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cat,6520
toolshed.g2.bx.psu.edu/repos/iuc/annotatemyids/annotatemyids,6355
toolshed.g2.bx.psu.edu/repos/devteam/fastq_trimmer/fastq_trimmer,6317
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump,6218
toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw,6101
toolshed.g2.bx.psu.edu/repos/iuc/jbrowse/jbrowse,6082
CONVERTER_fasta_to_fai,6019
toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fasta/tab2fasta,5898
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_fasta/cshl_fastq_to_fasta,5889
wig_to_bigWig,5834
CONVERTER_gff_to_fli_0,5827
toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart,5826
fastqc,5795
qual_stats_boxplot,5766
toolshed.g2.bx.psu.edu/repos/devteam/sam_pileup/sam_pileup,5761
addValue,5720
toolshed.g2.bx.psu.edu/repos/devteam/varscan_version_2/varscan,5686
toolshed.g2.bx.psu.edu/repos/devteam/bamtools/bamtools,5678
toolshed.g2.bx.psu.edu/repos/devteam/fasta_to_tabular/fasta2tab,5677
tabular_to_csv,5633
toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_boxplot/cshl_fastq_quality_boxplot,5622
toolshed.g2.bx.psu.edu/repos/iuc/samtools_view/samtools_view,5607
toolshed.g2.bx.psu.edu/repos/iuc/volcanoplot/volcanoplot,5597
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix,5529
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download,5463
fastq_stats,5449
toolshed.g2.bx.psu.edu/repos/iuc/deg_annotate/deg_annotate,5372
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam,5282
CONVERTER_fasta_to_len,5280
toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft,5276
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed,5228
tophat,5207
sam_to_bam,5162
CONVERTER_len_to_linecount,5145
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie_merge,5128
toolshed.g2.bx.psu.edu/repos/iuc/charts/charts,5117
gops_intersect_1,5095
toolshed.g2.bx.psu.edu/repos/iuc/collection_column_join/collection_column_join,5045
toolshed.g2.bx.psu.edu/repos/iuc/limma_voom/limma_voom,5032
CONVERTER_interval_to_bed6_0,5020
CONVERTER_bed_to_gff_0,4993
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_contigs/mothur_make_contigs,4904
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastn_wrapper,4897
toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs,4851
toolshed.g2.bx.psu.edu/repos/devteam/fastx_clipper/cshl_fastx_clipper,4724
toolshed.g2.bx.psu.edu/repos/iuc/fastqe/fastqe,4714
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_seqs/mothur_summary_seqs,4710
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner,4692
toolshed.g2.bx.psu.edu/repos/iuc/kraken2/kraken2,4662
toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon,4648
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap,4647
toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs,4642
toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2,4576
toolshed.g2.bx.psu.edu/repos/iuc/mothur_align_seqs/mothur_align_seqs,4541
toolshed.g2.bx.psu.edu/repos/devteam/subtract/gops_subtract_1,4532
toolshed.g2.bx.psu.edu/repos/iuc/ncbi_acc_download/ncbi_acc_download,4513
CONVERTER_Bam_Bai_0,4506
toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs,4324
toolshed.g2.bx.psu.edu/repos/devteam/velvet/velveth,4294
toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops,4272
gff2bed1,4265
toolshed.g2.bx.psu.edu/repos/blankenberg/naive_variant_caller/naive_variant_caller,4237
toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1,4156
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bam_summary/deeptools_multi_bam_summary,4137
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_call/lofreq_call,4114
toolshed.g2.bx.psu.edu/repos/iuc/minimap2/minimap2,4075
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_infer_experiment,4046
toolshed.g2.bx.psu.edu/repos/nml/collapse_collections/collapse_dataset,4045
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_column,4034
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool,4032
cufflinks,4013
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_line,3974
toolshed.g2.bx.psu.edu/repos/iuc/shovill/shovill,3971
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_correlation/deeptools_plot_correlation,3907
toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare,3902
liftOver1,3894
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam,3869
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer,3851
toolshed.g2.bx.psu.edu/repos/devteam/histogram/histogram_rpy,3789
__FLATTEN__,3747
toolshed.g2.bx.psu.edu/repos/iuc/fasta_stats/fasta-stats,3693
toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken,3690
CONVERTER_interval_to_bed12_0,3685
bed2gff1,3664
bowtie_wrapper,3661
CONVERTER_uncompressed_to_gz,3613
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_mpileup/bcftools_mpileup,3613
wc_gnu,3602
CONVERTER_fasta_to_2bit,3602
toolshed.g2.bx.psu.edu/repos/iuc/mothur_pre_cluster/mothur_pre_cluster,3575
toolshed.g2.bx.psu.edu/repos/devteam/sam_bitwise_flag_filter/sam_bw_filter,3538
toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs,3524
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_seqs/mothur_classify_seqs,3518
toolshed.g2.bx.psu.edu/repos/iuc/busco/busco,3506
CONVERTER_interval_to_bgzip_0,3499
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_image,3497
toolshed.g2.bx.psu.edu/repos/devteam/gffread/gffread,3486
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare,3470
Add_a_column1,3400
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed,3400
CONVERTER_bed_to_genetrack_0,3378
toolshed.g2.bx.psu.edu/repos/iuc/trinity/trinity,3377
toolshed.g2.bx.psu.edu/repos/iuc/nanoplot/nanoplot,3371
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq,3360
toolshed.g2.bx.psu.edu/repos/iuc/goseq/goseq,3321
toolshed.g2.bx.psu.edu/repos/devteam/fasta_compute_length/fasta_compute_length,3318
CONVERTER_ref_to_seq_taxomony,3313
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_grep_tool,3280
gene2exon1,3279
toolshed.g2.bx.psu.edu/repos/devteam/velvet/velvetg,3263
toolshed.g2.bx.psu.edu/repos/devteam/xy_plot/XY_Plot_1,3232
cshl_fastq_quality_boxplot,3228
toolshed.g2.bx.psu.edu/repos/iuc/snippy/snippy,3224
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_call/bcftools_call,3192
mergeCols1,3172
toolshed.g2.bx.psu.edu/repos/iuc/gtftobed12/gtftobed12,3130
gops_subtract_1,3099
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_extractFields,3029
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool,3021
toolshed.g2.bx.psu.edu/repos/iuc/mothur_cluster_split/mothur_cluster_split,2953
trimmer,2946
toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_vsearch/mothur_chimera_vsearch,2925
histogram_rpy,2916
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_shared/mothur_make_shared,2914
cshl_fastx_quality_statistics,2902
CONVERTER_bedgraph_to_bigwig,2891
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_otu/mothur_classify_otu,2891
CONVERTER_bed_to_summary_tree_0,2889
fasta2tab,2888
toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3,2880
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases,2852
toolshed.g2.bx.psu.edu/repos/iuc/qualimap_bamqc/qualimap_bamqc,2847
toolshed.g2.bx.psu.edu/repos/devteam/pileup_parser/pileup_parser,2846
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_seqs/mothur_remove_seqs,2836
CONVERTER_sam_to_bigwig_0,2831
peakcalling_macs,2822
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed,2820
toolshed.g2.bx.psu.edu/repos/iuc/bwa_mem2/bwa_mem2,2808
sam_bw_filter,2808
toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution,2803
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool,2791
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_fingerprint/deeptools_plot_fingerprint,2771
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_makeblastdb,2770
toolshed.g2.bx.psu.edu/repos/devteam/fasta_filter_by_length/fasta_filter_by_length,2716
tab2fasta,2689
Paste1,2667
CONVERTER_interval_to_tabix_0,2652
toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc,2632
toolshed.g2.bx.psu.edu/repos/rnateam/chipseeker/chipseeker,2625
CONVERTER_bam_to_summary_tree_0,2609
toolshed.g2.bx.psu.edu/repos/iuc/mothur_taxonomy_to_krona/mothur_taxonomy_to_krona,2605
fastq_to_fasta_python,2604
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter,2600
toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme,2596
toolshed.g2.bx.psu.edu/repos/devteam/lastz/lastz_wrapper_2,2587
toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper,2581
toolshed.g2.bx.psu.edu/repos/devteam/unified_genotyper/gatk_unified_genotyper,2579
toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_genomecoveragebed_bedgraph,2560
toolshed.g2.bx.psu.edu/repos/bgruening/flye/flye,2537
sam_pileup,2524
toolshed.g2.bx.psu.edu/repos/iuc/gffcompare/gffcompare,2521
toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine,2516
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign,2509
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_lineage/mothur_remove_lineage,2509
toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1,2505
fastq_trimmer,2501
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_filter,2487
CONVERTER_vcf_to_bgzip_0,2442
toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv,2442
get_flanks1,2427
hgv_david,2412
toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant,2398
ChangeCase,2394
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer,2366
fasta_compute_length,2352
cuffdiff,2336
CONVERTER_fastqgz_to_fastq,2326
toolshed.g2.bx.psu.edu/repos/iuc/extract_genomic_dna/Extract genomic DNA 1,2314
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed,2290
toolshed.g2.bx.psu.edu/repos/devteam/fastx_collapser/cshl_fastx_collapser,2261
toolshed.g2.bx.psu.edu/repos/devteam/merge/gops_merge_1,2241
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_find_and_replace,2223
__IMPORT_HISTORY__,2221
toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report,2209
toolshed.g2.bx.psu.edu/repos/bgruening/augustus/augustus,2206
toolshed.g2.bx.psu.edu/repos/iuc/samtools_fastx/samtools_fastx,2200
toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_groups/mothur_count_groups,2177
toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax,2168
toolshed.g2.bx.psu.edu/repos/devteam/fastx_barcode_splitter/cshl_fastx_barcode_splitter,2162
toolshed.g2.bx.psu.edu/repos/iuc/fasttree/fasttree,2147
toolshed.g2.bx.psu.edu/repos/iuc/megahit/megahit,2140
toolshed.g2.bx.psu.edu/repos/simon-gladman/velvetoptimiser/velvetoptimiser,2117
toolshed.g2.bx.psu.edu/repos/mvdbeek/concatenate_multiple_datasets/cat_multiple,2112
gops_merge_1,2112
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile,2099
toolshed.g2.bx.psu.edu/repos/devteam/ucsc_custom_track/build_ucsc_custom_track_1,2099
toolshed.g2.bx.psu.edu/repos/iuc/iqtree/iqtree,2093
fastq_filter,2091
toolshed.g2.bx.psu.edu/repos/iuc/mothur_sub_sample/mothur_sub_sample,2083
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq,2082
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed,2077
toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicardMarkDups,2076
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101,2076
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam,2071
toolshed.g2.bx.psu.edu/repos/iuc/abricate/abricate,2064
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool,2064
toolshed.g2.bx.psu.edu/repos/iuc/samtools_merge/samtools_merge,2056
biomart,2050
toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund,2044
toolshed.g2.bx.psu.edu/repos/iuc/varscan_mpileup/varscan_mpileup,2035
toolshed.g2.bx.psu.edu/repos/devteam/subtract_query/subtract_query1,2034
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastp_wrapper,2034
toolshed.g2.bx.psu.edu/repos/iuc/ncbi_datasets/datasets_download_genome,2031
toolshed.g2.bx.psu.edu/repos/devteam/tophat/tophat,2021
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_pca/deeptools_plot_pca,2017
toolshed.g2.bx.psu.edu/repos/peterjc/venn_list/venn_list,2010
CONVERTER_interval_to_bigwig_0,2009
toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner,1992
build_ucsc_custom_track_1,1981
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta,1953
bwa_wrapper,1944
toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect,1942
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics,1931
toolshed.g2.bx.psu.edu/repos/iuc/mothur_rarefaction_single/mothur_rarefaction_single,1923
toolshed.g2.bx.psu.edu/repos/iuc/porechop/porechop,1918
toolshed.g2.bx.psu.edu/repos/bgruening/diffbind/diffbind,1916
toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives,1911
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary,1902
toolshed.g2.bx.psu.edu/repos/iuc/collection_element_identifiers/collection_element_identifiers,1897
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_build_gb,1891
CONVERTER_vcf_to_tabix_0,1857
Show tail1,1851
genomespace_exporter,1849
cuffcompare,1848
toolshed.g2.bx.psu.edu/repos/devteam/concat/gops_concat_1,1847
interactive_tool_rstudio,1840
toolshed.g2.bx.psu.edu/repos/iuc/newick_utils/newick_display,1816
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bigwig_compare/deeptools_bigwig_compare,1801
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed,1800
toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter,1791
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd,1790
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_counts/bcftools_plugin_counts,1788
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed,1787
toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq,1773
toolshed.g2.bx.psu.edu/repos/iuc/roary/roary,1768
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_read_distribution,1766
toolshed.g2.bx.psu.edu/repos/guerler/charts/charts,1763
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM,1756
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_bam_stat,1752
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap/ggplot2_heatmap,1746
toolshed.g2.bx.psu.edu/repos/devteam/fastq_manipulation/fastq_manipulation,1739
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage,1729
toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_bamtobed,1725
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: geecee41,1711
__TAG_FROM_FILE__,1704
toolshed.g2.bx.psu.edu/repos/devteam/realigner_target_creator/gatk_realigner_target_creator,1700
pileup_parser,1685
toolshed.g2.bx.psu.edu/repos/iuc/pear/iuc_pear,1664
gops_concat_1,1661
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar,1658
samtools_flagstat,1658
bam_to_sam,1653
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ARRG,1649
toolshed.g2.bx.psu.edu/repos/iuc/gatk4_mutect2/gatk4_mutect2,1639
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_viterbi/lofreq_viterbi,1638
toolshed.g2.bx.psu.edu/repos/iuc/snpeff_sars_cov_2/snpeff_sars_cov_2,1636
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_single/mothur_summary_single,1632
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_norm/bcftools_norm,1621
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastx_wrapper,1604
random_lines1,1592
toolshed.g2.bx.psu.edu/repos/bgruening/fastq_info/fastq_info,1581
toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join,1577
toolshed.g2.bx.psu.edu/repos/iuc/mothur_dist_shared/mothur_dist_shared,1574
fastq_quality_trimmer,1573
toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count,1564
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_groups/mothur_remove_groups,1564
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam,1562
toolshed.g2.bx.psu.edu/repos/iuc/table_compute/table_compute,1558
__EXTRACT_DATASET__,1550
megablast_wrapper,1548
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_indelqual/lofreq_indelqual,1543
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool,1531
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_geneBody_coverage,1530
toolshed.g2.bx.psu.edu/repos/iuc/samtools_depth/samtools_depth,1518
toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_files/mothur_merge_files,1515
toolshed.g2.bx.psu.edu/repos/iuc/maker/maker,1508
CONVERTER_gff_to_summary_tree_0,1502
toolshed.g2.bx.psu.edu/repos/devteam/indel_realigner/gatk_indel_realigner,1497
solid_qual_boxplot,1488
toolshed.g2.bx.psu.edu/repos/nml/metaspades/metaspades,1488
toolshed.g2.bx.psu.edu/repos/gregory-minevich/bcftools_view/bcftools_view,1479
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos,1478
Extract_features1,1473
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_biom/mothur_make_biom,1460
toolshed.g2.bx.psu.edu/repos/iuc/mothur_dist_seqs/mothur_dist_seqs,1458
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular,1457
genomespace_importer,1456
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq,1455
toolshed.g2.bx.psu.edu/repos/iuc/mothur_venn/mothur_venn,1450
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpsift_vartype,1449
toolshed.g2.bx.psu.edu/repos/iuc/mothur_heatmap_sim/mothur_heatmap_sim,1445
