tool_name,count
toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft,120459
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_filter/lofreq_filter,119631
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_viterbi/lofreq_viterbi,119259
Remove beginning1,113826
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff,112221
toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats,108684
trimmer,108672
toolshed.g2.bx.psu.edu/repos/iuc/minimap2/minimap2,108535
toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper,107311
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_indelqual/lofreq_indelqual,106173
CONVERTER_interval_to_bed_0,104508
sra_source,103242
toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter,102893
toolshed.g2.bx.psu.edu/repos/iuc/kraken2/kraken2,101752
toolshed.g2.bx.psu.edu/repos/devteam/bamtools/bamtools,101400
toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff,101286
toolshed.g2.bx.psu.edu/repos/devteam/subtract/gops_subtract_1,100166
toolshed.g2.bx.psu.edu/repos/devteam/bam_to_sam/bam_to_sam,97706
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_fasta/cshl_fastq_to_fasta,96869
toolshed.g2.bx.psu.edu/repos/devteam/fastx_clipper/cshl_fastx_clipper,95585
toolshed.g2.bx.psu.edu/repos/devteam/samtools_sort/samtools_sort,94864
toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup,94817
toolshed.g2.bx.psu.edu/repos/nml/spades/spades,94783
toolshed.g2.bx.psu.edu/repos/iuc/snpeff_sars_cov_2/snpeff_sars_cov_2,94572
echo_main_bridges,94297
echo_main_jetstream_iu,93409
echo_main_jetstream_tacc,93388
toolshed.g2.bx.psu.edu/repos/iuc/dada2_filterandtrim/dada2_filterAndTrim,93251
__UNZIP_COLLECTION__,91943
toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler,90075
toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops,89403
wig_to_bigWig,88774
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile,88632
toolshed.g2.bx.psu.edu/repos/iuc/snippy/snippy,88218
CONVERTER_fastq_to_fqtoc0,87591
toolshed.g2.bx.psu.edu/repos/devteam/fastq_trimmer_by_quality/fastq_quality_trimmer,87421
toolshed.g2.bx.psu.edu/repos/devteam/fasta_filter_by_length/fasta_filter_by_length,86403
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool,85537
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed,84533
gops_subtract_1,84484
Show beginning1,84460
toolshed.g2.bx.psu.edu/repos/iuc/porechop/porechop,83623
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_line,82960
Summary_Statistics1,82443
toolshed.g2.bx.psu.edu/repos/devteam/fastx_barcode_splitter/cshl_fastx_barcode_splitter,81822
toolshed.g2.bx.psu.edu/repos/iuc/qualimap_bamqc/qualimap_bamqc,80287
toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw,79344
toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect,79208
toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant,77463
toolshed.g2.bx.psu.edu/repos/devteam/fastq_trimmer/fastq_trimmer,77461
get_flanks1,76229
CONVERTER_bam_to_bigwig_0,74676
toolshed.g2.bx.psu.edu/repos/devteam/samtools_mpileup/samtools_mpileup,72428
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap2/ggplot2_heatmap2,70429
toolshed.g2.bx.psu.edu/repos/devteam/merge/gops_merge_1,70381
toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken,70240
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cat,69458
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_subseq,68919
toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner,68780
toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs,68547
sam_to_bam,68326
toolshed.g2.bx.psu.edu/repos/devteam/macs/peakcalling_macs,67515
liftOver1,67380
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool,66623
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_consensus/bcftools_consensus,66306
toolshed.g2.bx.psu.edu/repos/iuc/annotatemyids/annotatemyids,66180
toolshed.g2.bx.psu.edu/repos/devteam/table_annovar/table_annovar,64515
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups,63686
toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge,63636
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed,62891
Paste1,62497
toolshed.g2.bx.psu.edu/repos/guerler/hhsuite/hhsearch,62274
toolshed.g2.bx.psu.edu/repos/devteam/fastx_reverse_complement/cshl_fastx_reverse_complement,61321
toolshed.g2.bx.psu.edu/repos/devteam/concat/gops_concat_1,60423
CONVERTER_bed_gff_or_vcf_to_bigwig_0,59633
tab2fasta,59066
toolshed.g2.bx.psu.edu/repos/iuc/edger/edger,58723
CONVERTER_bam_to_coodinate_sorted_bam,58176
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_seqs/mothur_summary_seqs,57679
wc_gnu,57369
fastqc,57352
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool,57272
toolshed.g2.bx.psu.edu/repos/iuc/quast/quast,56602
toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join,55053
toolshed.g2.bx.psu.edu/repos/iuc/volcanoplot/volcanoplot,54931
toolshed.g2.bx.psu.edu/repos/iuc/ivar_trim/ivar_trim,54860
echo_main_w1_handler1,54032
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner,53977
echo_main_w1_handler0,53918
echo_main_w2_handler0,53885
echo_main_w2_handler1,53830
csv_to_tabular,53556
CONVERTER_sam_to_bam,53356
toolshed.g2.bx.psu.edu/repos/devteam/varscan_version_2/varscan,53268
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_contigs/mothur_make_contigs,52785
toolshed.g2.bx.psu.edu/repos/blankenberg/naive_variant_caller/naive_variant_caller,51866
bowtie_wrapper,50693
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastp_wrapper,49996
tophat,49901
CONVERTER_fasta_to_tabular,49493
toolshed.g2.bx.psu.edu/repos/iuc/limma_voom/limma_voom,49342
toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs,49321
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_infer_experiment,48444
CONVERTER_interval_to_bedstrict_0,48366
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_column,48199
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign,48181
toolshed.g2.bx.psu.edu/repos/bgruening/autodock_vina_prepare_box/prepare_box,47728
toolshed.g2.bx.psu.edu/repos/iuc/dada2_mergepairs/dada2_mergePairs,47632
toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats,47085
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: sixpack90,46655
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool,46304
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam,46120
toolshed.g2.bx.psu.edu/repos/bgruening/replace_column_by_key_value_file/replace_column_with_key_value_file,44233
CONVERTER_vcf_to_vcf_bgzip_0,43849
toolshed.g2.bx.psu.edu/repos/devteam/sam_pileup/sam_pileup,43455
toolshed.g2.bx.psu.edu/repos/galaxyp/filter_by_fasta_ids/filter_by_fasta_ids,42990
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_image,42868
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed,42758
toolshed.g2.bx.psu.edu/repos/iuc/mitos2/mitos2,42262
cufflinks,41804
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_grep_tool,41638
toolshed.g2.bx.psu.edu/repos/devteam/unified_genotyper/gatk_unified_genotyper,41551
echo_main_w2_handler2,41499
toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv,41352
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics,40708
toolshed.g2.bx.psu.edu/repos/iuc/shovill/shovill,40577
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare,40440
toolshed.g2.bx.psu.edu/repos/iuc/nanoplot/nanoplot,40386
toolshed.g2.bx.psu.edu/repos/devteam/velvet/velveth,40227
fasta2tab,39425
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastx_wrapper,39056
tabular_to_csv,38949
toolshed.g2.bx.psu.edu/repos/iuc/mothur_align_seqs/mothur_align_seqs,38735
echo_main_w1_handler2,38676
peakcalling_macs,38672
toolshed.g2.bx.psu.edu/repos/devteam/sam_bitwise_flag_filter/sam_bw_filter,38261
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool,38189
sam_bw_filter,37768
toolshed.g2.bx.psu.edu/repos/devteam/fastx_quality_statistics/cshl_fastx_quality_statistics,37276
gops_merge_1,37142
toolshed.g2.bx.psu.edu/repos/galaxyp/fasta_merge_files_and_filter_unique_sequences/fasta_merge_files_and_filter_unique_sequences,36869
toolshed.g2.bx.psu.edu/repos/iuc/bwa_mem2/bwa_mem2,36631
__EXPORT_HISTORY__,35545
toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select,35386
toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_boxplot/cshl_fastq_quality_boxplot,34526
toolshed.g2.bx.psu.edu/repos/rnateam/chipseeker/chipseeker,34453
fastq_stats,34428
toolshed.g2.bx.psu.edu/repos/iuc/busco/busco,34251
toolshed.g2.bx.psu.edu/repos/iuc/deg_annotate/deg_annotate,33972
gops_basecoverage_1,33860
qual_stats_boxplot,33827
toolshed.g2.bx.psu.edu/repos/devteam/fasta_compute_length/fasta_compute_length,33791
toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_genomecoveragebed_bedgraph,32351
toolshed.g2.bx.psu.edu/repos/peterjc/seq_filter_by_id/seq_filter_by_id,31891
sam_pileup,31002
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool,30951
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_correlation/deeptools_plot_correlation,30920
toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart,30822
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_shufflebed,30382
toolshed.g2.bx.psu.edu/repos/pcingola/snpeff/snpEff,30377
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_read_distribution,29846
toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2,29833
toolshed.g2.bx.psu.edu/repos/iuc/ivar_removereads/ivar_removereads,29789
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_annotate/bcftools_annotate,29588
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq,29577
toolshed.g2.bx.psu.edu/repos/iuc/medaka_variant/medaka_variant,29321
random_lines1,29192
toolshed.g2.bx.psu.edu/repos/iuc/mothur_pre_cluster/mothur_pre_cluster,29033
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump,29028
toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering,28994
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed,28914
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed,28763
toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1,28759
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_makeblastdb,28618
toolshed.g2.bx.psu.edu/repos/iuc/ivar_consensus/ivar_consensus,28437
CONVERTER_bed_to_bgzip_0,28386
gops_coverage_1,28247
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_sample,27819
toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info,27695
CONVERTER_fastqgz_to_fastq,27477
pileup_parser,27358
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter,27334
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_mpileup/bcftools_mpileup,26834
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bigwig_compare/deeptools_bigwig_compare,26724
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq,26702
histogram_rpy,26584
genomespace_exporter,26541
toolshed.g2.bx.psu.edu/repos/iuc/goseq/goseq,26198
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MergeSamFiles,26168
toolshed.g2.bx.psu.edu/repos/iuc/fasttree/fasttree,25992
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer,25936
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2_core__tools__import/qiime2_core__tools__import,25840
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular,25657
__BUILD_LIST__,25313
toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam,25179
toolshed.g2.bx.psu.edu/repos/devteam/pileup_parser/pileup_parser,25164
toolshed.g2.bx.psu.edu/repos/iuc/collection_column_join/collection_column_join,25163
toolshed.g2.bx.psu.edu/repos/iuc/filtlong/filtlong,25043
toolshed.g2.bx.psu.edu/repos/iuc/mothur_taxonomy_to_krona/mothur_taxonomy_to_krona,24945
gops_concat_1,24922
toolshed.g2.bx.psu.edu/repos/nml/collapse_collections/collapse_dataset,24841
toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc,24832
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq,24799
toolshed.g2.bx.psu.edu/repos/iuc/iqtree/iqtree,24662
Show tail1,24579
toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax,24490
toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter,24371
CONVERTER_bed_to_fli_0,24358
cshl_fastq_quality_boxplot,24293
CONVERTER_bed_to_tabix_0,24171
toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort,23977
toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report,23877
toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3,23868
toolshed.g2.bx.psu.edu/repos/devteam/gffread/gffread,23818
toolshed.g2.bx.psu.edu/repos/pcingola/snpeff/snpSift_filter,23791
toolshed.g2.bx.psu.edu/repos/iuc/trinity/trinity,23667
toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicardMarkDups,23499
toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count,23301
toolshed.g2.bx.psu.edu/repos/iuc/extract_genomic_dna/Extract genomic DNA 1,23276
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos,23142
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta,23127
CONVERTER_bedgraph_to_bigwig,22948
CONVERTER_gff_to_bed_0,22795
cshl_fastx_quality_statistics,22756
gff2bed1,22592
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_seqs/mothur_classify_seqs,22584
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101,22357
toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs,22317
cshl_fastx_clipper,22315
__EXTRACT_DATASET__,22102
CONVERTER_gff_to_interval_index_0,22020
toolshed.g2.bx.psu.edu/repos/devteam/realigner_target_creator/gatk_realigner_target_creator,21842
toolshed.g2.bx.psu.edu/repos/mvdbeek/concatenate_multiple_datasets/cat_multiple,21730
toolshed.g2.bx.psu.edu/repos/rnateam/mirdeep2_mapper/rbc_mirdeep2_mapper,21709
toolshed.g2.bx.psu.edu/repos/iuc/fgsea/fgsea,21673
__FILTER_FAILED_DATASETS__,21627
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie_merge,21433
toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter,21395
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_geneBody_coverage,21284
bed2gff1,21242
toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter,21230
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_call/bcftools_call,21084
gops_cluster_1,21075
toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq,21041
toolshed.g2.bx.psu.edu/repos/mvdbeek/add_input_name_as_column/addName,20953
gene2exon1,20711
fastq_to_fasta_python,20623
CONVERTER_vcf_bgzip_to_tabix_0,20490
subtract_query1,20396
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ARRG,20257
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer,20229
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_tblastn_wrapper,20217
toolshed.g2.bx.psu.edu/repos/devteam/subtract_query/subtract_query1,20143
toolshed.g2.bx.psu.edu/repos/iuc/pear/iuc_pear,20068
toolshed.g2.bx.psu.edu/repos/iuc/fasta_stats/fasta-stats,19941
toolshed.g2.bx.psu.edu/repos/rnateam/mirdeep2_quantifier/rbc_mirdeep2_quantifier,19707
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bam_summary/deeptools_multi_bam_summary,19697
toolshed.g2.bx.psu.edu/repos/devteam/histogram/histogram_rpy,19697
toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect,19568
toolshed.g2.bx.psu.edu/repos/devteam/indel_realigner/gatk_indel_realigner,19542
toolshed.g2.bx.psu.edu/repos/bgruening/flye/flye,19434
toolshed.g2.bx.psu.edu/repos/iuc/medaka_consensus/medaka_consensus,19311
Interval2Maf1,19265
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed,19225
toolshed.g2.bx.psu.edu/repos/iuc/samtools_fastx/samtools_fastx,19122
flanking_features_1,19117
toolshed.g2.bx.psu.edu/repos/iuc/presto_parselog/presto_parselog,19070
fastq_filter,18692
toolshed.g2.bx.psu.edu/repos/iuc/mothur_trim_seqs/mothur_trim_seqs,18640
toolshed.g2.bx.psu.edu/repos/bgruening/diffbind/diffbind,18624
toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs,18447
toolshed.g2.bx.psu.edu/repos/peterjc/venn_list/venn_list,18420
toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine,18128
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_fastq/mothur_make_fastq,18078
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35,18035
CONVERTER_gff_to_fli_0,17914
CONVERTER_interval_to_bed6_0,17908
samtools_flagstat,17785
toolshed.g2.bx.psu.edu/repos/iuc/ncbi_acc_download/ncbi_acc_download,17651
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary,17626
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool,17595
CONVERTER_uncompressed_to_gz,17491
bwa_wrapper,17465
MAF_To_Fasta1,17411
toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme,17365
fasta_compute_length,17359
biomart,17307
ChangeCase,17167
toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_bamtobed,16945
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM,16717
cshl_fastx_collapser,16706
toolshed.g2.bx.psu.edu/repos/iuc/jbrowse/jbrowse,16683
toolshed.g2.bx.psu.edu/repos/iuc/megahit/megahit,16645
toolshed.g2.bx.psu.edu/repos/devteam/tophat/tophat,16623
toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0,16457
toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare,16454
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download,16317
toolshed.g2.bx.psu.edu/repos/iuc/newick_utils/newick_display,16257
toolshed.g2.bx.psu.edu/repos/iuc/meryl/meryl,16068
toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1,15962
toolshed.g2.bx.psu.edu/repos/devteam/cuffquant/cuffquant,15883
toolshed.g2.bx.psu.edu/repos/iuc/samtools_merge/samtools_merge,15821
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam,15728
cuffdiff,15721
toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_coveragebed_counts,15590
toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter,15398
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_shared/mothur_make_shared,15333
fasta_filter_by_length,15260
toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond,15253
toolshed.g2.bx.psu.edu/repos/iuc/scanpy_plot/scanpy_plot,15199
toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund,15159
toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution,15059
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_bam_stat,14994
fastq_trimmer,14890
toolshed.g2.bx.psu.edu/repos/iuc/flash/flash,14886
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam,14678
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107,14672
toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives,14490
toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish,14473
