tool_name,count
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak,222142
toolshed.g2.bx.psu.edu/repos/devteam/samtool_filter2/samtool_filter2,217049
toolshed.g2.bx.psu.edu/repos/devteam/fastx_trimmer/cshl_fastx_trimmer,213377
param_value_from_file,205215
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_filter,202164
toolshed.g2.bx.psu.edu/repos/bgruening/align_it/ctb_alignit,201205
toolshed.g2.bx.psu.edu/repos/devteam/lastz/lastz_wrapper_2,196227
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_extractFields,194658
toolshed.g2.bx.psu.edu/repos/devteam/fastx_collapser/cshl_fastx_collapser,189821
toolshed.g2.bx.psu.edu/repos/devteam/samtools_flagstat/samtools_flagstat,181932
toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fasta/tab2fasta,180173
toolshed.g2.bx.psu.edu/repos/bgruening/sdf_to_tab/sdf_to_tab,178976
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_call/lofreq_call,176574
toolshed.g2.bx.psu.edu/repos/devteam/vcffilter/vcffilter2,173095
gops_join_1,172837
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_find_and_replace,168605
toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1,166847
Convert characters1,166636
toolshed.g2.bx.psu.edu/repos/iuc/samtools_view/samtools_view,164499
toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter,161400
toolshed.g2.bx.psu.edu/repos/devteam/fasta_to_tabular/fasta2tab,159508
toolshed.g2.bx.psu.edu/repos/iuc/minimap2/minimap2,159247
toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa,155464
echo_main_stampede,155130
toolshed.g2.bx.psu.edu/repos/devteam/bowtie_wrappers/bowtie_wrapper,154401
Add_a_column1,151398
toolshed.g2.bx.psu.edu/repos/iuc/porechop/porechop,150874
toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon,144496
echo_main_cluster,144066
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff,143794
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cut_tool,141999
toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft,141960
Count1,139982
toolshed.g2.bx.psu.edu/repos/iuc/dada2_filterandtrim/dada2_filterAndTrim,136158
toolshed.g2.bx.psu.edu/repos/iuc/snippy/snippy,135970
mergeCols1,135060
toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_filter/cshl_fastq_quality_filter,133343
fastq_groomer,133275
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_viterbi/lofreq_viterbi,131710
toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats,129360
sra_source,128440
Remove beginning1,126317
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_filter/lofreq_filter,124456
toolshed.g2.bx.psu.edu/repos/devteam/sam_to_bam/sam_to_bam,121537
toolshed.g2.bx.psu.edu/repos/nml/spades/spades,121041
toolshed.g2.bx.psu.edu/repos/devteam/samtools_sort/samtools_sort,120061
__UNZIP_COLLECTION__,118313
CONVERTER_interval_to_bed_0,112039
trimmer,111036
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_indelqual/lofreq_indelqual,110732
toolshed.g2.bx.psu.edu/repos/iuc/qualimap_bamqc/qualimap_bamqc,108727
toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter,108642
toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper,107329
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_fasta/cshl_fastq_to_fasta,106947
toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup,106816
toolshed.g2.bx.psu.edu/repos/devteam/fastx_barcode_splitter/cshl_fastx_barcode_splitter,105338
toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler,104850
toolshed.g2.bx.psu.edu/repos/devteam/bam_to_sam/bam_to_sam,104291
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool,103570
CONVERTER_bam_to_bigwig_0,103414
toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff,102740
toolshed.g2.bx.psu.edu/repos/devteam/bamtools/bamtools,102230
toolshed.g2.bx.psu.edu/repos/devteam/subtract/gops_subtract_1,101542
toolshed.g2.bx.psu.edu/repos/devteam/fastx_clipper/cshl_fastx_clipper,100617
toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops,99725
toolshed.g2.bx.psu.edu/repos/iuc/snpeff_sars_cov_2/snpeff_sars_cov_2,99497
CONVERTER_fastq_to_fqtoc0,99344
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_line,98645
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile,98502
wig_to_bigWig,94826
echo_main_bridges,94297
echo_main_jetstream_iu,93409
echo_main_jetstream_tacc,93388
Show beginning1,91558
toolshed.g2.bx.psu.edu/repos/devteam/fasta_filter_by_length/fasta_filter_by_length,91380
toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw,91102
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool,91005
toolshed.g2.bx.psu.edu/repos/iuc/kallisto_quant/kallisto_quant,90496
toolshed.g2.bx.psu.edu/repos/devteam/fastq_trimmer_by_quality/fastq_quality_trimmer,90311
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed,88910
toolshed.g2.bx.psu.edu/repos/iuc/quast/quast,86986
Summary_Statistics1,85612
toolshed.g2.bx.psu.edu/repos/iuc/mitos2/mitos2,84558
gops_subtract_1,84484
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap2/ggplot2_heatmap2,84002
toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect,82119
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cat,82058
toolshed.g2.bx.psu.edu/repos/devteam/fastq_trimmer/fastq_trimmer,81324
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed,80837
toolshed.g2.bx.psu.edu/repos/iuc/annotatemyids/annotatemyids,78958
toolshed.g2.bx.psu.edu/repos/devteam/samtools_mpileup/samtools_mpileup,78894
CONVERTER_bed_gff_or_vcf_to_bigwig_0,77915
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_makeblastdb,77859
get_flanks1,76229
toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken,75480
toolshed.g2.bx.psu.edu/repos/iuc/nanoplot/nanoplot,74900
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_consensus/bcftools_consensus,74426
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool,73180
toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs,72366
toolshed.g2.bx.psu.edu/repos/iuc/filtlong/filtlong,72255
toolshed.g2.bx.psu.edu/repos/devteam/merge/gops_merge_1,71805
toolshed.g2.bx.psu.edu/repos/iuc/dada2_mergepairs/dada2_mergePairs,71778
CONVERTER_bam_to_coodinate_sorted_bam,71491
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_subseq,70957
toolshed.g2.bx.psu.edu/repos/iuc/volcanoplot/volcanoplot,70667
toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner,70635
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool,70365
toolshed.g2.bx.psu.edu/repos/iuc/bwa_mem2/bwa_mem2,68943
csv_to_tabular,68653
sam_to_bam,68326
liftOver1,67709
toolshed.g2.bx.psu.edu/repos/devteam/macs/peakcalling_macs,67515
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups,66596
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_seqs/mothur_summary_seqs,64834
toolshed.g2.bx.psu.edu/repos/iuc/edger/edger,64826
toolshed.g2.bx.psu.edu/repos/devteam/table_annovar/table_annovar,64545
toolshed.g2.bx.psu.edu/repos/devteam/fastx_reverse_complement/cshl_fastx_reverse_complement,64451
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_infer_experiment,64266
toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge,64162
Paste1,63828
toolshed.g2.bx.psu.edu/repos/bgruening/autodock_vina_prepare_box/prepare_box,63241
toolshed.g2.bx.psu.edu/repos/iuc/ivar_trim/ivar_trim,62602
toolshed.g2.bx.psu.edu/repos/guerler/hhsuite/hhsearch,62274
toolshed.g2.bx.psu.edu/repos/devteam/concat/gops_concat_1,61467
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_contigs/mothur_make_contigs,60343
toolshed.g2.bx.psu.edu/repos/iuc/limma_voom/limma_voom,59995
wc_gnu,59187
tab2fasta,59066
toolshed.g2.bx.psu.edu/repos/iuc/busco/busco,58497
toolshed.g2.bx.psu.edu/repos/lparsons/fastq_join/fastq_join,57969
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2_core__tools__import/qiime2_core__tools__import,57396
fastqc,57352
CONVERTER_fasta_to_tabular,57161
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner,56917
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_grep_tool,56007
toolshed.g2.bx.psu.edu/repos/devteam/varscan_version_2/varscan,55924
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_image,55777
toolshed.g2.bx.psu.edu/repos/iuc/shovill/shovill,55190
toolshed.g2.bx.psu.edu/repos/iuc/mothur_screen_seqs/mothur_screen_seqs,55189
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed,54978
toolshed.g2.bx.psu.edu/repos/devteam/fastx_quality_statistics/cshl_fastx_quality_statistics,54589
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign,54258
echo_main_w1_handler1,54032
echo_main_w1_handler0,53918
echo_main_w2_handler0,53885
echo_main_w2_handler1,53830
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam,53807
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_column,53634
toolshed.g2.bx.psu.edu/repos/galaxyp/filter_by_fasta_ids/filter_by_fasta_ids,53560
CONVERTER_sam_to_bam,53356
CONVERTER_interval_to_bedstrict_0,53297
toolshed.g2.bx.psu.edu/repos/blankenberg/naive_variant_caller/naive_variant_caller,52809
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastx_wrapper,52530
bowtie_wrapper,50693
toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats,50358
tophat,49901
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics,49593
tabular_to_csv,49220
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: sixpack90,46723
toolshed.g2.bx.psu.edu/repos/bgruening/replace_column_by_key_value_file/replace_column_with_key_value_file,44816
toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv,44642
toolshed.g2.bx.psu.edu/repos/devteam/sam_pileup/sam_pileup,44448
CONVERTER_vcf_to_vcf_bgzip_0,43853
toolshed.g2.bx.psu.edu/repos/devteam/velvet/velveth,43767
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare,43487
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool,43162
toolshed.g2.bx.psu.edu/repos/galaxyp/fasta_merge_files_and_filter_unique_sequences/fasta_merge_files_and_filter_unique_sequences,42712
toolshed.g2.bx.psu.edu/repos/iuc/deg_annotate/deg_annotate,41985
cufflinks,41804
toolshed.g2.bx.psu.edu/repos/devteam/unified_genotyper/gatk_unified_genotyper,41551
__BUILD_LIST__,41517
echo_main_w2_handler2,41499
toolshed.g2.bx.psu.edu/repos/peterjc/seq_filter_by_id/seq_filter_by_id,41463
toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart,41191
toolshed.g2.bx.psu.edu/repos/iuc/mothur_align_seqs/mothur_align_seqs,41180
toolshed.g2.bx.psu.edu/repos/rnateam/chipseeker/chipseeker,40734
fasta2tab,39425
CONVERTER_vcf_bgzip_to_tabix_0,39323
echo_main_w1_handler2,38676
peakcalling_macs,38672
__EXTRACT_DATASET__,38446
toolshed.g2.bx.psu.edu/repos/devteam/sam_bitwise_flag_filter/sam_bw_filter,38303
toolshed.g2.bx.psu.edu/repos/iuc/ivar_consensus/ivar_consensus,38247
sam_bw_filter,37768
__FILTER_FAILED_DATASETS__,37758
toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_boxplot/cshl_fastq_quality_boxplot,37577
toolshed.g2.bx.psu.edu/repos/devteam/fasta_compute_length/fasta_compute_length,37575
gops_merge_1,37142
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter,36996
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_sample,36565
toolshed.g2.bx.psu.edu/repos/iuc/medaka_variant/medaka_variant,36531
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_mpileup/bcftools_mpileup,36268
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_read_distribution,36075
toolshed.g2.bx.psu.edu/repos/bgruening/flye/flye,36053
toolshed.g2.bx.psu.edu/repos/iuc/iqtree/iqtree,35898
toolshed.g2.bx.psu.edu/repos/rnateam/mirdeep2_mapper/rbc_mirdeep2_mapper,35794
toolshed.g2.bx.psu.edu/repos/iuc/fasta_stats/fasta-stats,35598
__EXPORT_HISTORY__,35564
CONVERTER_uncompressed_to_gz,35539
toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select,35386
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_annotate/bcftools_annotate,34702
fastq_stats,34428
gops_basecoverage_1,33860
qual_stats_boxplot,33829
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool,33730
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump,33648
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_correlation/deeptools_plot_correlation,33437
toolshed.g2.bx.psu.edu/repos/iuc/fasttree/fasttree,32881
toolshed.g2.bx.psu.edu/repos/nml/collapse_collections/collapse_dataset,32872
toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering,32461
toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_genomecoveragebed_bedgraph,32351
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed,32309
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq,32229
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed,32151
toolshed.g2.bx.psu.edu/repos/iuc/goseq/goseq,31254
sam_pileup,31002
toolshed.g2.bx.psu.edu/repos/mvdbeek/add_input_name_as_column/addName,30946
toolshed.g2.bx.psu.edu/repos/rnateam/mirdeep2_quantifier/rbc_mirdeep2_quantifier,30931
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bigwig_compare/deeptools_bigwig_compare,30922
toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report,30761
toolshed.g2.bx.psu.edu/repos/iuc/ivar_removereads/ivar_removereads,30559
random_lines1,30536
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer,30506
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_shufflebed,30451
toolshed.g2.bx.psu.edu/repos/iuc/mothur_fastq_info/mothur_fastq_info,30440
toolshed.g2.bx.psu.edu/repos/iuc/mothur_pre_cluster/mothur_pre_cluster,30413
toolshed.g2.bx.psu.edu/repos/pcingola/snpeff/snpEff,30384
toolshed.g2.bx.psu.edu/repos/devteam/sam_merge/sam_merge2,29833
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq,29748
toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular,29728
toolshed.g2.bx.psu.edu/repos/iuc/collection_column_join/collection_column_join,29705
toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1,29236
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq,29182
toolshed.g2.bx.psu.edu/repos/devteam/gffread/gffread,29048
toolshed.g2.bx.psu.edu/repos/iuc/trinity/trinity,28807
toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax,28718
CONVERTER_bed_to_bgzip_0,28386
gops_coverage_1,28247
CONVERTER_bedgraph_to_bigwig,27846
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MergeSamFiles,27750
toolshed.g2.bx.psu.edu/repos/iuc/bracken/est_abundance,27569
toolshed.g2.bx.psu.edu/repos/iuc/extract_genomic_dna/Extract genomic DNA 1,27529
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos,27479
CONVERTER_fastqgz_to_fastq,27477
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_call/bcftools_call,27473
pileup_parser,27358
CONVERTER_fasta_to_fai,27335
toolshed.g2.bx.psu.edu/repos/iuc/mothur_taxonomy_to_krona/mothur_taxonomy_to_krona,27209
toolshed.g2.bx.psu.edu/repos/iuc/ncbi_fcs_gx/ncbi_fcs_gx,26859
toolshed.g2.bx.psu.edu/repos/iuc/medaka_consensus/medaka_consensus,26623
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_geneBody_coverage,26602
histogram_rpy,26584
genomespace_exporter,26541
toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam,26517
toolshed.g2.bx.psu.edu/repos/iuc/samtools_fastx/samtools_fastx,26137
CONVERTER_bed_to_fli_0,25836
toolshed.g2.bx.psu.edu/repos/devteam/pileup_parser/pileup_parser,25832
toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort,25520
toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter,25325
Show tail1,25260
toolshed.g2.bx.psu.edu/repos/iuc/krakentools_kreport2krona/krakentools_kreport2krona,25173
toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter,25161
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101,25126
toolshed.g2.bx.psu.edu/repos/mvdbeek/concatenate_multiple_datasets/cat_multiple,25096
toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3,25048
gops_concat_1,24922
toolshed.g2.bx.psu.edu/repos/iuc/megahit/megahit,24874
toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc,24832
toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0,24761
toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count,24754
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_tblastn_wrapper,24735
toolshed.g2.bx.psu.edu/repos/iuc/mothur_count_seqs/mothur_count_seqs,24702
toolshed.g2.bx.psu.edu/repos/iuc/fgsea/fgsea,24664
toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq,24577
cshl_fastq_quality_boxplot,24293
CONVERTER_gff_to_bed_0,24234
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_NormalizeFasta,24175
CONVERTER_bed_to_tabix_0,24171
gff2bed1,24026
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_seqs/mothur_classify_seqs,23891
toolshed.g2.bx.psu.edu/repos/iuc/presto_parselog/presto_parselog,23826
toolshed.g2.bx.psu.edu/repos/pcingola/snpeff/snpSift_filter,23791
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie_merge,23537
toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicardMarkDups,23499
toolshed.g2.bx.psu.edu/repos/iuc/tb_variant_filter/tb_variant_filter,23483
CONVERTER_gff_to_interval_index_0,23371
toolshed.g2.bx.psu.edu/repos/iuc/pear/iuc_pear,23290
toolshed.g2.bx.psu.edu/repos/bgruening/racon/racon,23074
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_deinterlacer/fastq_paired_end_deinterlacer,22941
toolshed.g2.bx.psu.edu/repos/iuc/dada2_dada/dada2_dada,22777
toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond,22760
cshl_fastx_quality_statistics,22756
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool,22630
toolshed.g2.bx.psu.edu/repos/iuc/jbrowse/jbrowse,22499
toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter,22360
cshl_fastx_clipper,22315
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed,22278
toolshed.g2.bx.psu.edu/repos/bgruening/openbabel_compound_convert/openbabel_compound_convert,22174
toolshed.g2.bx.psu.edu/repos/iuc/mothur_filter_seqs/mothur_filter_seqs,21936
bed2gff1,21929
toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose,21872
toolshed.g2.bx.psu.edu/repos/devteam/realigner_target_creator/gatk_realigner_target_creator,21842
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bam_summary/deeptools_multi_bam_summary,21668
gene2exon1,21154
toolshed.g2.bx.psu.edu/repos/devteam/histogram/histogram_rpy,21098
gops_cluster_1,21075
toolshed.g2.bx.psu.edu/repos/iuc/scanpy_plot/scanpy_plot,20702
fastq_to_fasta_python,20623
__FLATTEN__,20484
toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect,20448
toolshed.g2.bx.psu.edu/repos/bgruening/diffbind/diffbind,20417
toolshed.g2.bx.psu.edu/repos/devteam/subtract_query/subtract_query1,20403
toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param,20402
subtract_query1,20396
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ARRG,20257
toolshed.g2.bx.psu.edu/repos/iuc/newick_utils/newick_display,20195
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan/metaphlan,20021
toolshed.g2.bx.psu.edu/repos/iuc/ncbi_acc_download/ncbi_acc_download,19952
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35,19799
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary,19633
toolshed.g2.bx.psu.edu/repos/iuc/raxml/raxml,19633
toolshed.g2.bx.psu.edu/repos/devteam/indel_realigner/gatk_indel_realigner,19542
ChangeCase,19461
toolshed.g2.bx.psu.edu/repos/peterjc/venn_list/venn_list,19328
Interval2Maf1,19265
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download,19214
toolshed.g2.bx.psu.edu/repos/iuc/samtools_merge/samtools_merge,19201
flanking_features_1,19117
CONVERTER_gff_to_fli_0,19112
toolshed.g2.bx.psu.edu/repos/iuc/mothur_trim_seqs/mothur_trim_seqs,19081
toolshed.g2.bx.psu.edu/repos/iuc/roary/roary,18851
toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine,18796
fastq_filter,18692
toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme,18588
toolshed.g2.bx.psu.edu/repos/iuc/meryl/meryl,18315
toolshed.g2.bx.psu.edu/repos/iuc/flash/flash,18175
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_fastq/mothur_make_fastq,18095
CONVERTER_interval_to_bed6_0,18060
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam,17966
MAF_To_Fasta1,17936
samtools_flagstat,17785
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_bam_stat,17737
toolshed.g2.bx.psu.edu/repos/chemteam/biopdb_align_and_rmsd/biopdb_align_and_rmsd,17529
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM,17486
bwa_wrapper,17465
toolshed.g2.bx.psu.edu/repos/iuc/amrfinderplus/amrfinderplus,17362
fasta_compute_length,17359
biomart,17307
